,kcat,data_type,MW,kcat_MW
IPPMIb,3.2,Other_species,72425.41490000009,159.06018648158252
IPPS_num1,5.231674418604651,Other_species,115026.9114000001,163.73583953308452
ISETACabcpp_num1,6934.6720332306295,fill,153247.61680000008,162905.10639530057
ISETACtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
HOMtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
HOPNTAL,73.49846153846154,Other_species,35980.709200000005,7353.78672131514
HPA3MO,1.3042,Other_species,606972.9985000008,7.735302907382945
HPACt2r,6934.6720332306295,fill,99690.9180000002,250422.203150243
HPPK2,499.585,Other_species,35296.18819999998,50954.68070968641
HPPPNDO,22.72,Other_species,137615.49000000017,594.3516968910978
HPPPNt2rpp,6934.6720332306295,fill,82012.10320000006,304404.0860499508
ACACT12_num1,6934.6720332306295,fill,93037.5870000002,268330.46862694545
K2L4Aabcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
HPPPNtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
HPYRRx_num1,41.58125,Other_species,70864.3782,2112.3800674229296
HPYRRy_num1,52.16111111111111,Other_species,35187.00900000004,5336.6286404166885
HSDy_num1,5.5875,Other_species,354851.3356000019,56.68571027353882
ACACT8r_num1,6934.6720332306295,fill,81977.52140000004,304532.4973637255
HSK,10.715428571428571,Other_species,66497.96400000004,580.101111924913
HSST,14.433428571428571,Other_species,71383.90300000002,727.8999980870035
HSTPT,268.1982023812143,Other_species,77461.99760000012,12464.35101710274
KARA1,6.767576923076923,Other_species,215805.11800000025,112.89480596598685
KARA2,7.169041666666667,Other_species,215805.11800000025,119.59192737959056
KAS14_num1,0.044333333333333336,Other_species,85717.93120000011,1.861920811266614
KAS15,10.381983333333334,Other_species,66843.31840000009,559.1454897008816
KAT1_num1,294373.3,Other_species,93037.5870000002,11390491.88797209
ACACT10_num1,6934.6720332306295,fill,81977.52140000004,304532.4973637255
ACACT11_num1,6934.6720332306295,fill,81977.52140000004,304532.4973637255
KDOCT2,3.7691,Other_species,109331.38040000004,124.1067290137315
ACACT8_num1,6934.6720332306295,fill,81977.52140000004,304532.4973637255
ACACT13_num1,6934.6720332306295,fill,93037.5870000002,268330.46862694545
KDOPP,33.260333333333335,Other_species,81604.91799999998,1467.2792147159566
KDOPS,9.530877157894738,Other_species,30824.1925,1113.1243022317958
LPLIPAL1G160pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
LPLIPAL1G161pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
KG6PDC,45.25,Other_species,23043.158599999995,7069.343349483349
LPLIPAL1G180pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
LPLIPAL1G181pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
MALTTRtexi,6934.6720332306295,fill,143328.1761000003,174179.42514116882
MALTTTRtexi,6934.6720332306295,fill,143328.1761000003,174179.42514116882
LPLIPAL2A120,1034.85,Other_species,76352.33760000009,48793.00512732429
MALTabcpp,3.1,Other_species,173262.6672000001,64.41087500469918
MALTptspp,6934.6720332306295,fill,212748.8802000004,117344.06919632858
MALTtexi,6934.6720332306295,fill,143328.1761000003,174179.42514116882
LPLIPAL2A140,1034.85,Other_species,76352.33760000009,48793.00512732429
LPLIPAL2A141,1034.85,Other_species,76352.33760000009,48793.00512732429
LPLIPAL2A160,1034.85,Other_species,76352.33760000009,48793.00512732429
LPLIPAL2A161,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2A180,1034.85,Other_species,76352.33760000009,48793.00512732429
MALt2_2pp,6934.6720332306295,fill,90739.18460000014,275127.216865361
MALt2_3pp_num1,6934.6720332306295,fill,91622.93460000015,272473.4743393629
MALtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
MAN6PI,17196.606,Other_species,170092.15880000032,363966.1112937787
MAN6Pt6_2pp,6934.6720332306295,fill,303551.1672000001,82242.5410184035
LPLIPAL2A181,6934.6720332306295,fill,76352.33760000009,326968.63127384114
Kt2pp_num1,6934.6720332306295,fill,87862.17990000013,284136.12487242906
LPLIPAL2ATE120,6934.6720332306295,fill,76352.33760000009,326968.63127384114
MAN6Ptex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
LPLIPAL2ATE140,6934.6720332306295,fill,76352.33760000009,326968.63127384114
MANGLYCtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
Kt3pp_num1,6934.6720332306295,fill,156371.0304000002,159651.17871110627
MANptspp,6934.6720332306295,fill,268941.2466000002,92826.29434956389
LPLIPAL2ATE141,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2ATE160,6934.6720332306295,fill,76352.33760000009,326968.63127384114
MANtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
LPLIPAL2ATE161,6934.6720332306295,fill,76352.33760000009,326968.63127384114
Ktex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
LPLIPAL2ATE180,6934.6720332306295,fill,76352.33760000009,326968.63127384114
MCOATA,379.7133533333333,Other_species,66868.41109999998,20442.65819260659
L_LACD2,137.01683783783784,Other_species,86015.4338000001,5734.559420616624
MCPST,354.759,Other_species,62353.99740000003,20481.96512257608
MCTP1App_num1,6934.6720332306295,fill,191319.29380000057,130487.72459785335
LPLIPAL2ATE181,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2ATG120,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2ATG140,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2ATG141,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2ATG160,6934.6720332306295,fill,76352.33760000009,326968.63127384114
MCTP1Bpp_num1,6934.6720332306295,fill,191319.29380000057,130487.72459785335
MCTP2App_num1,6934.6720332306295,fill,176374.80880000102,141544.1325747315
MDDCP1pp_num1,33.843288461538464,Other_species,43490.504000000044,2801.4354228118013
MDDCP2pp_num1,33.843288461538464,Other_species,51441.16130000006,2368.450388415674
MDDCP3pp_num1,33.843288461538464,Other_species,51441.16130000006,2368.450388415674
LPLIPAL2ATG161,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2ATG180,6934.6720332306295,fill,76352.33760000009,326968.63127384114
MDDCP4pp_num1,33.843288461538464,Other_species,43926.59300000003,2773.623678520626
L_LACD3,137.01683783783784,Other_species,86015.4338000001,5734.559420616624
MDDCP5pp_num1,33.843288461538464,Other_species,43490.504000000044,2801.4354228118013
MDDEP1pp_num1,6934.6720332306295,fill,51441.16130000006,485308.23738674494
LPLIPAL2ATG181,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2E120,6934.6720332306295,fill,76352.33760000009,326968.63127384114
L_LACt2rpp,6934.6720332306295,fill,118619.51200000035,210461.32207684507
LPLIPAL2E140,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2E141,6934.6720332306295,fill,76352.33760000009,326968.63127384114
MDDEP2pp_num1,6934.6720332306295,fill,29641.72950000001,842218.714654631
MDDEP3pp_num1,6934.6720332306295,fill,34683.94530000007,719780.2644334759
MDDEP4pp_num1,6934.6720332306295,fill,34683.94530000007,719780.2644334759
LPLIPAL2E160,1034.85,Other_species,76352.33760000009,48793.00512732429
L_LACtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
LPLIPAL2E161,6934.6720332306295,fill,76352.33760000009,326968.63127384114
MDH,532.2149064285715,Other_species,64851.93999999999,29543.814157955145
MDH2,6934.6720332306295,fill,120197.89480000018,207697.6419692687
MDH3,6934.6720332306295,fill,120197.89480000018,207697.6419692687
ME1,280.583,Other_species,251083.7640000006,4022.955462783319
LPLIPAL2E180,1034.85,Other_species,76352.33760000009,48793.00512732429
LPLIPAL2E181,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2G120,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2G140,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2G141,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LPLIPAL2G160,6934.6720332306295,fill,76352.33760000009,326968.63127384114
ME2,171.42059589041097,Other_species,329485.08920000127,1872.9653190189863
MECDPDH2,6934.6720332306295,fill,40726.31090000004,612989.9509172151
MECDPS,2.3333333333333335,Other_species,50863.052999999985,165.14934720886697
LPLIPAL2G161,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LA4NTpp,6934.6720332306295,fill,123895.80340000016,201498.5062813696
LPLIPAL2G180,6934.6720332306295,fill,76352.33760000009,326968.63127384114
MELIBt2pp,6934.6720332306295,fill,104676.68519999998,238494.55370058154
MELIBt3ipp,6934.6720332306295,fill,42608.569000000054,585910.7664383245
MELIBtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
MEPCT,34.222727272727276,Other_species,51316.189000000035,2400.8372519989375
LPLIPAL2G181,6934.6720332306295,fill,76352.33760000009,326968.63127384114
LSERDHr,212.752,Other_species,54457.12940000001,14064.406413607248
METAT,0.9518819739285714,Other_species,167628.31760000018,20.44269819804511
LYSDC_num1,78.20658823529412,Other_species,162770.4590000007,1729.6978786983555
LACZ,531.1,Other_species,471024.4944000021,4059.151960739287
LYSTRS_num1,0.4404725,Other_species,115301.54660000028,13.7526429328919
METDabcpp,6934.6720332306295,fill,360898.5360000002,69174.0664739916
METDtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
METS_num1,170.34306666666666,Other_species,84503.28960000045,7256.9368944424705
METSOX1tex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
LYSt2pp,6934.6720332306295,fill,107362.69380000005,232527.8775711033
LYSt3pp,6934.6720332306295,fill,23208.4813,1075676.5596562435
LYStex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
METSOX2tex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
LACZpp,531.1,Other_species,83427.99400000038,22917.48738439032
METSOXR1_num1,4.804266666,Other_species,114716.78369999997,150.76573313657158
LYXt2pp,6934.6720332306295,fill,37141.14810000001,672160.6788356189
LYXtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
M1PD,67.8875,Other_species,41194.494900000056,5932.710198128917
METSOXR2_num1,5.992,Other_species,76763.96739999992,281.00684123838056
LADGMDH,6934.6720332306295,fill,51231.11139999999,487298.0233575466
METTRS,6.533357142857143,Other_species,152303.43640000073,154.42912038119712
METabcpp,6934.6720332306295,fill,360898.5360000002,69174.0664739916
METtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
MALDt2_2pp,6934.6720332306295,fill,90739.18460000014,275127.216865361
MALDtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
MALS,140.03,Other_species,241191.49200000076,2090.073724491071
LALDO2x,151742.0285714286,Other_species,116243.62590000004,4699365.65233331
MG2tex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
MG2tpp,6934.6720332306295,fill,38386.306100000045,650357.4283650657
MALTHXabcpp,6934.6720332306295,fill,173262.6672000001,144086.54630032295
MG2uabcpp,22.5,Other_species,199843.69140000138,405.3167724863165
LALGP,6656.26,Other_species,96578.95080000008,248113.44295531505
MGSA,243.63125,Other_species,34886.06579999998,25141.05502833743
MI1PP,3.9090000000000003,Other_species,58639.9208,239.97986027293544
MLTG1_num1,130.5025,Other_species,90560.72420000054,5187.778743491952
MLTG2_num1,6934.6720332306295,fill,90560.72420000054,275669.3869242503
MALTHXtexi,6934.6720332306295,fill,143328.1761000003,174179.42514116882
MALTPTabcpp,6934.6720332306295,fill,173262.6672000001,144086.54630032295
MALTPTtexi,6934.6720332306295,fill,143328.1761000003,174179.42514116882
LCADi,87.95555555555555,Other_species,202029.24320000026,1567.2978574024555
MLTG3_num1,152.76667666666665,Other_species,90560.72420000054,6072.831692306594
MLTG4_num1,130.5025,Other_species,90560.72420000054,5187.778743491952
N2Otex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
MLTG5_num1,130.5025,Other_species,90560.72420000054,5187.778743491952
LCTSt3ipp_num1,6934.6720332306295,fill,42608.569000000054,585910.7664383245
NACODA_num1,6934.6720332306295,fill,87572.83980000002,285074.90880329156
MLTGY1pp_num1,6934.6720332306295,fill,296599.6776000015,84170.08245470237
LCTStex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
MLTGY2pp_num1,6934.6720332306295,fill,296599.6776000015,84170.08245470237
MLTGY3pp_num1,6934.6720332306295,fill,89430.2776,279153.99559969903
NACtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NADDP_num1,104.254875,Other_species,59096.92640000007,6350.88105021989
MLTGY4pp_num1,6934.6720332306295,fill,145715.01879999993,171326.32946982316
LCTStpp,6934.6720332306295,fill,46851.75250000006,532847.075883239
MLTP1,53134.441545000314,Brenda_SA,180116.75100000107,1062000.0
MLTP2,53134.441545000314,Brenda_SA,180116.75100000107,1062000.0
NADH10,6934.6720332306295,fill,94514.33500000008,264137.91431352973
NADH16pp,186.91903703703704,Other_species,540750.3350000012,1244.3978112992418
NADH17pp,186.91903703703704,Other_species,540750.3350000012,1244.3978112992418
NADH18pp,186.91903703703704,Other_species,540750.3350000012,1244.3978112992418
NADH5,6934.6720332306295,fill,94514.33500000008,264137.91431352973
NADH9,6934.6720332306295,fill,94514.33500000008,264137.91431352973
MLTP3,53134.441545000314,Brenda_SA,180116.75100000107,1062000.0
MMETt2pp,6934.6720332306295,fill,203166.08040000047,122878.87461567727
MMETtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NADHNQR,6934.6720332306295,fill,197629.4478000001,126321.35340930831
LDH_D_num1,516.1,Other_species,36363.17340000004,51094.55051026976
NADK,19.702142857142857,Other_species,32407.773699999987,2188.6018750406884
NADPHQR2,6934.6720332306295,fill,43618.912599999996,572339.3324488852
MMSAD2,5.824999999999999,Database,195030.51320000037,107.52163677329624
LDH_D2,6934.6720332306295,fill,65334.30420000023,382108.9032066278
MMSAD3,1.4538333333333333,Other_species,53595.650100000086,97.65344743901132
NADPHQR3,6934.6720332306295,fill,43618.912599999996,572339.3324488852
NADPHQR4,6934.6720332306295,fill,43618.912599999996,572339.3324488852
MN2t3pp_num1,6934.6720332306295,fill,65771.3484000001,379569.82678540045
LEUTAi_num1,14.851212121212122,Other_species,44649.55270000008,1197.4221555048982
MN2tpp,6934.6720332306295,fill,51447.053399999946,485252.65627030627
LEUTRS,17.396198095238095,Other_species,582331.3410000029,107.54412262151769
MN6PP,6934.6720332306295,fill,301469.11000000016,82810.53843171611
MNLptspp,6934.6720332306295,fill,216955.6092000007,115068.78947119742
NADS1,0.8793714285714286,Other_species,60976.70760000003,51.91715439318244
MNLtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
LEUabcpp_num1,6934.6720332306295,fill,271878.873,91823.31471423402
MNNH,2.763333333333333,Other_species,89538.64480000011,111.10286538533792
MNt2pp,6934.6720332306295,fill,88388.07640000009,282445.5552879329
MNtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NADTRHD_num1,152.372,Other_species,206127.00000000012,2661.171025629829
NAMNPP,111.13944444444445,Other_species,189418.14920000022,2112.268553408501
NAt3_1p5pp,6934.6720332306295,fill,227003.7452000003,109975.363171366
NAt3_2pp,6934.6720332306295,fill,41742.88960000001,598061.599444957
NAt3pp_num1,6934.6720332306295,fill,44537.52900000003,560534.4499383934
MOBDtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NAtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
LEUt2rpp,6934.6720332306295,fill,46217.404300000104,540160.5671660407
NDPK1_num1,186.27745833333333,Other_species,62105.25239999993,10797.779963615456
NDPK2_num1,186.27745833333333,Other_species,23547.730400000008,28478.279588252793
NDPK3_num1,186.27745833333333,Other_species,62105.25239999993,10797.779963615456
MOHMT,0.781,Other_species,280269.4209999999,10.031775817598028
MPTG_num1,6934.6720332306295,fill,191319.29380000057,130487.72459785335
MPTG2_num1,6934.6720332306295,fill,851570.5340000056,29316.208491110265
NDPK4_num1,186.27745833333333,Other_species,23547.730400000008,28478.279588252793
MSO3abcpp,6934.6720332306295,fill,153247.61680000008,162905.10639530057
NDPK5_num1,186.27745833333333,Other_species,23547.730400000008,28478.279588252793
LEUtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NDPK6_num1,186.27745833333333,Other_species,23547.730400000008,28478.279588252793
NDPK7_num1,186.27745833333333,Other_species,62105.25239999993,10797.779963615456
MSO3tex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
MTAN,5.096666666666667,Other_species,49007.73620000001,374.3898703078637
MTHFC,9.484857142857143,Other_species,61946.555200000046,551.2087896420379
NDPK8_num1,186.27745833333333,Other_species,62105.25239999993,10797.779963615456
NH4tex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NH4tpp,6934.6720332306295,fill,45006.614700000006,554692.2265990884
NHFRBO,183.40285714285713,Other_species,258451.99550000072,2554.6341185602637
MTHFD,94.9512,Other_species,61946.555200000046,5518.052115995624
MTHFR2,108.0259261111111,Other_species,66232.83200000001,5871.609627080417
MTRI,360.8577080000004,Brenda_SA,72171.54160000008,17999.999999999996
NI2t3pp_num1,6934.6720332306295,fill,68851.42500000012,362589.72591533465
LGTHL,121.89090909090909,Other_species,89126.79659999991,4923.40451431947
NI2tex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NI2tpp,6934.6720332306295,fill,38386.306100000045,650357.4283650657
MUCCYCI,90257.56,Other_species,41314.82140000003,7864664.664870118
MUCLI,1264.7927272727272,Other_species,11211.784799999994,406113.20136842265
NMNAT_num1,9.887904933802817,Other_species,24799.098400000013,1435.393222266908
LIPACabcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
NMNPtpp,6934.6720332306295,fill,26940.493500000008,926665.2565080242
LIPAHT2ex,6934.6720332306295,fill,43616.397999999994,572372.3293159207
LIPAHTex,6934.6720332306295,fill,43616.397999999994,572372.3293159207
NMNtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NNATr,9.887904933802817,Other_species,24799.098400000013,1435.393222266908
NNDMBRT_num1,37.924,Other_species,71910.34800000007,1898.5640286429968
NNDPR,400.852,Other_species,65489.60500000011,22035.057319402025
NNAM,15.08459,Other_species,46239.02059999999,1174.4306712240357
NO2t2rpp,6934.6720332306295,fill,49913.280600000115,500163.86459739547
LIPAabcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
NO2tex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NO3R1pp_num1,6934.6720332306295,fill,672454.265100001,37124.93267615417
NO3R2pp_num1,6934.6720332306295,fill,698465.378400001,35742.38622509543
NO3t7pp,6934.6720332306295,fill,49913.280600000115,500163.86459739547
NO3tex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NODOx,156.9053846153846,Other_species,262884.4740000004,2148.6981563444624
NTPTP1,4000.0,Other_species,236014.9760000004,61013.07740742679
NTPTP2,6934.6720332306295,fill,236014.9760000004,105776.42038965452
NTRIR2x,58.06,Other_species,395630.83540000214,528.3106909214358
NODOy,156.9053846153846,Other_species,262884.4740000004,2148.6981563444624
NOtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
O2Stex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
O2tex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NPHS,0.1363125,Other_species,63249.39340000001,7.758572432411659
LPLIPAL1A120pp,1034.85,Other_species,44072.52079999998,84530.22274142307
NTD1_num1,80.58333333333333,Other_species,45421.42940000001,6386.8531623093295
OAADC,104.729,Other_species,116604.43470000025,3233.3624443187596
NTD10,96.6485,Other_species,53988.29600000002,6444.630147245245
LPLIPAL1A140pp,1034.85,Other_species,44072.52079999998,84530.22274142307
NTD10pp_num1,96.6485,Other_species,104409.67480000001,3332.3980815616906
NTD11,96.6485,Other_species,53988.29600000002,6444.630147245245
OBTFL_num1,7.9825,Other_species,283373.8012000009,101.41022168707072
OCBT,322.9006615384615,Other_species,74099.93960000016,15687.494319340294
NTD11pp_num1,96.6485,Other_species,104409.67480000001,3332.3980815616906
OCDCAtexi,6934.6720332306295,fill,47852.34250000002,521705.2711605551
LPLIPAL1A141pp,1034.85,Other_species,44072.52079999998,84530.22274142307
OCDCEAtexi,6934.6720332306295,fill,47852.34250000002,521705.2711605551
OCTAtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
OCTDPS,0.425,Other_species,70419.08620000008,21.727064103822443
NTD12_num1,6934.6720332306295,fill,45421.42940000001,549626.4571460241
NTD12pp_num1,6934.6720332306295,fill,104409.67480000001,239104.46390577458
NTD1pp_num1,80.58333333333333,Other_species,104409.67480000001,2778.4781492299026
NTD2_num1,96.6485,Other_species,50604.56940000002,6875.556972924264
NTD2pp_num1,96.6485,Other_species,104409.67480000001,3332.3980815616906
NTD3_num1,80.58333333333333,Other_species,53988.29600000002,5373.386854069258
CTECOAI8,95.42728813559322,Other_species,158571.34940000068,2166.4584339353178
OHPBAT,0.8007692307692308,Other_species,79341.67700000011,36.333605990824054
NTD3pp_num1,80.58333333333333,Other_species,60562.767600000116,4790.071713961755
LPLIPAL1A160pp,1034.85,Other_species,44072.52079999998,84530.22274142307
NTD4,96.6485,Other_species,53988.29600000002,6444.630147245245
OMCDC,21.489444444444445,Other_species,79003.08620000012,979.2275684541534
OMMBLHX,6934.6720332306295,fill,85399.15120000008,292331.00058762927
NTD4pp_num1,96.6485,Other_species,60562.767600000116,5745.024769971036
NTD5_num1,80.58333333333333,Other_species,53988.29600000002,5373.386854069258
LPLIPAL1A161pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
NTD5pp_num1,80.58333333333333,Other_species,60562.767600000116,4790.071713961755
NTD6_num1,80.58333333333333,Other_species,53988.29600000002,5373.386854069258
OMPDC,120.18148148148148,Other_species,49328.12899999995,8770.92527335334
OMPHHX,6934.6720332306295,fill,84269.4734000001,296249.8555215872
OP4ENH,193.15555555555557,Other_species,57354.48040000001,12123.900262899077
NTD6pp_num1,80.58333333333333,Other_species,60562.767600000116,4790.071713961755
NTD7,96.6485,Other_species,53988.29600000002,6444.630147245245
LPLIPAL1A180pp,1034.85,Other_species,44072.52079999998,84530.22274142307
NTD7pp_num1,96.6485,Other_species,60562.767600000116,5745.024769971036
NTD8_num1,80.58333333333333,Other_species,53988.29600000002,5373.386854069258
NTD8pp_num1,80.58333333333333,Other_species,104409.67480000001,2778.4781492299026
NTD9,96.6485,Other_species,53988.29600000002,6444.630147245245
NTD9pp_num1,96.6485,Other_species,60562.767600000116,5745.024769971036
OPHHX,6934.6720332306295,fill,63483.15440000016,393251.08456851036
OPTCCL,6934.6720332306295,fill,22595.331499999997,1104866.2560949933
ORNDC,61.04074074074074,Other_species,79267.31770000036,2772.222815692244
ORNtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
NTP1,28.293299320408163,Other_species,39234.71060000006,2596.0654735521166
NTP10_num1,521.5726032680392,Other_species,36716.67999999999,51139.19264391392
OROTt2_2pp,6934.6720332306295,fill,90739.18460000014,275127.216865361
LPLIPAL1A181pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
OROTtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
ORPT,262.62268,Other_species,47239.5506,20013.773120017784
NTP11,6934.6720332306295,fill,36716.67999999999,679931.2824479302
LPLIPAL1E120pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
NTP3,32.46092965985714,Other_species,39234.71060000006,2978.4684272778995
OXGDC2,1.2,Other_species,121326.85180000027,35.606297665427356
NTP5,0.635,Other_species,39234.71060000006,58.26473459447402
LPLIPAL1E140pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
NTPP1_num1,14.2877,Other_species,60295.233400000056,853.0644480430844
LPLIPAL1E141pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
NTPP10,224.72636363636363,Other_species,41828.588799999976,19341.195395310817
NTPP11,224.72636363636363,Other_species,41828.588799999976,19341.195395310817
P5CD,6.756,Other_species,290297.8646000004,83.78153257693639
NTPP2_num1,6.914333348636363,Other_species,60295.233400000056,412.82865413190166
LPLIPAL1E160pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
NTPP3_num1,26.717142857142857,Other_species,60295.233400000056,1595.1794007934664
NTPP4_num1,22.12715686470588,Other_species,60295.233400000056,1321.128723136199
NTPP5_num1,14.2877,Other_species,33663.879799999995,1527.920141872655
NTPP6,6.914333348636363,Other_species,60295.233400000056,412.82865413190166
P5CR,844.9622946153846,Other_species,84892.93859999996,35831.77011869143
PA120abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
PA140abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
PA141abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
PA160abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
PA161abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
NTPP7_num1,14.2877,Other_species,16171.35539999999,3180.6684552860693
NTPP8,6.914333348636363,Other_species,60295.233400000056,412.82865413190166
LPLIPAL1E161pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
NTPP9,6.914333348636363,Other_species,41828.588799999976,595.0858197513687
PA180abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
PA181abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
LPLIPAL1E180pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
PACALDtex_num1,6934.6720332306295,fill,113550.78929999995,219855.97346816747
PAPA180,6934.6720332306295,fill,57846.59740000003,431569.365212659
PACCOAL,15.631538461538462,Other_species,147070.3368000001,382.6301053356833
PAPA180pp,6934.6720332306295,fill,57846.59740000003,431569.365212659
LPLIPAL1E181pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
PAPA181,6934.6720332306295,fill,57846.59740000003,431569.365212659
PANTS,2.0560869565217392,Other_species,63064.04920000006,117.37135717378348
PAPA120,6934.6720332306295,fill,57846.59740000003,431569.365212659
LPLIPAL1G120pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
PAPA120pp,6934.6720332306295,fill,57846.59740000003,431569.365212659
PAPA140,6934.6720332306295,fill,57846.59740000003,431569.365212659
PAPA181pp,6934.6720332306295,fill,57846.59740000003,431569.365212659
PAPPT3,204.052,Other_species,119811.91350000002,6131.169919091559
PAPA140pp,6934.6720332306295,fill,57846.59740000003,431569.365212659
PAPA141,6934.6720332306295,fill,57846.59740000003,431569.365212659
PAPSR_num1,0.6108888888888889,Other_species,99039.70830000003,22.20523502894848
PAPSR2_num1,0.6108888888888889,Other_species,93282.15910000005,23.575783635565514
PDE1,4.78003,Other_species,67496.90860000029,254.94660951034913
PDH,108.26472,Other_species,1881951.2562000076,207.100471234829
PAPA141pp,6934.6720332306295,fill,57846.59740000003,431569.365212659
PDX5POi,6.101818181818182,Other_species,51017.7016,430.5671319098674
LPLIPAL1G140pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
PDX5PS_num1,6934.6720332306295,fill,281611.2058000001,88649.95002137893
PE120abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
PAPA161,6934.6720332306295,fill,57846.59740000003,431569.365212659
PAPA161pp,6934.6720332306295,fill,57846.59740000003,431569.365212659
PE140abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
LPLIPAL1G141pp,6934.6720332306295,fill,44072.52079999998,566448.6366214451
PE141abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
PLIPA2G161pp,6934.6720332306295,fill,65198.32359999998,382905.8469784071
PE160abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
PE161abcpp,6934.6720332306295,fill,64537.07820000017,386829.091367669
