,kcat,data_type,MW,kcat_MW
GBEZ,98012.84217789852,fill,324458.12600000156,1087493.8969487636
GCC2am,0.8862036363636364,Other_species,231007.7674000008,13.81050138190756
GCC2bim,15.391666666666666,Other_species,231007.7674000008,239.86206448225172
GCC2cm_copy1,3245659.131970011,Brenda_SA,231007.7674000008,50580000.0
GCCam,0.8862036363636364,Other_species,231007.7674000008,13.81050138190756
GCCbim,15.391666666666666,Other_species,231007.7674000008,239.86206448225172
GLYGS_num1,98012.84217789852,fill,149575.7440000007,2358980.2892134236
GLYK,122.35553401333391,Brenda_SA,79797.08740000037,5520.000000000001
GLYOX,401.0,Database,30855.77030000002,46785.41439621746
GLYOXm,401.0,Database,32461.677400000048,44470.8997077273
GLYTRS_num1,0.4166666666666667,Database,75239.78390000027,19.936261406513616
GLYt2r_num1,98012.84217789852,fill,132294.52720000036,2667126.4436132605
GCCcm,3245659.131970011,Brenda_SA,231007.7674000008,50580000.0
GDPMANNtg,98012.84217789852,fill,36914.13220000002,9558567.703250369
GMPS2,88.30191666666667,Other_species,116963.02500000005,2717.8409587132332
GND_num1,28.15,Database,107896.31520000016,939.2350407161991
FAS80_L,9.280531818181819,Other_species,717707.2900999979,46.55089199497967
GNNUC,0.4394727272727273,Other_species,37627.39800000002,42.04653795571561
GF6PTA_num1,35.5,Database,48501.62720000003,2634.9631420201076
GPDDA1,12.048782142857142,Other_species,276025.17780000146,157.14369268775263
GGLGH,175.26666666666665,Database,63075.434600000146,10003.26044523201
FBA,4.139666666666667,Database,79240.59220000001,188.0702754263363
GHMT2r,28.542972594117646,Other_species,208871.3400000002,491.9521334943484
GHMT2rm,28.542972594117646,Other_species,214743.0108000001,478.5007947686998
GRTT,0.013,Database,40346.61080000002,1.159948731059214
GK1,178.33333333333334,Database,20621.106900000013,31133.149307324507
GK2,178.33333333333334,Database,20621.106900000013,31133.149307324507
GLCGSD,98012.84217789852,fill,174969.4462999999,2016616.268165186
GLCGSDv,98012.84217789852,fill,122924.36760000027,2870433.574151932
GTHOr_num1,681.65,Database,69624.92880000001,35245.134785689
GTHOm,681.65,Database,120440.31499999999,20374.739139465055
FBA2,4.139666666666667,Database,79240.59220000001,188.0702754263363
GLCP,98012.84217789852,fill,206677.7368000013,1707229.0286489748
GLCS2_num1,98012.84217789852,fill,149037.27600000068,2367503.226779541
GTHPi_num1,24.066666666666666,Database,16056.493399999996,5395.9477852119335
GTHPm,24.066666666666666,Database,66871.87959999997,1295.611855360501
GTHRDabcv,98012.84217789852,fill,342687.1052000009,1029645.4885120485
GTHRDt2,98012.84217789852,fill,183306.79160000093,1924894.4829626973
GLCt1_num1,98012.84217789852,fill,63875.28490000017,5523986.818889848
FBA3,4.139666666666667,Database,79240.59220000001,188.0702754263363
GLNS,130.606,Other_species,334124.3064000002,1407.205614778344
GLNTRS,1.4,Database,93194.93490000043,54.08019229165186
GTMLT,137.8095238095238,Other_species,72687.74560000021,6825.280955119953
FBP,4.9,Database,153220.4508000002,115.12823456593027
GLNt2r_num1,98012.84217789852,fill,132294.52720000036,2667126.4436132605
GLNt6,98012.84217789852,fill,262378.02760000085,1344800.9921713183
GTPCI,7.2103725,Other_species,55537.49680000005,467.38406474236297
GTPCII,98012.84217789852,fill,77516.22140000007,4551901.853157595
GTPH1,0.011,Database,71851.08990000033,0.5511398651727316
GLNt7_num1,98012.84217789852,fill,301834.06120000145,1169007.33614233
GTPt2m,98012.84217789852,fill,66484.32660000001,5307209.230881112
GLPT,337.7633333333333,Database,52836.848800000036,23013.257368974646
FBP26,0.1,Other_species,210377.1272000001,1.7112126436528305
GLU5K,11554.577545,Brenda_SA,47161.541,882000.0
GLUCYS,1022.2265,Other_species,78252.65350000045,47027.35607553524
GLUDC,0.537,Database,66194.51310000024,29.204837523006013
GUAPRT,50842.86720346667,Brenda_SA,201490.8872,908400.0000000001
GUAt2r_num1,98012.84217789852,fill,58200.54190000012,6062593.58283456
H2Ot_num1,98012.84217789852,fill,263726.0736000003,1337926.990016183
GLUDxi,13.0,Database,124120.40230000086,377.0532413106727
GLUDy_num1,13.0,Database,297260.5590000005,157.43763705968112
HCITSn_num1,98012.84217789852,fill,193994.5700000001,1818845.918421503
FDH_num1,502.75,Database,83239.13360000006,21743.378645642206
HACD10p,315.3204285714286,Other_species,98373.15130000061,11539.261758478768
HACD4p,315.3204285714286,Other_species,98373.15130000061,11539.261758478768
HACD5p,315.3204285714286,Other_species,98373.15130000061,11539.261758478768
HACD6p,315.3204285714286,Other_species,98373.15130000061,11539.261758478768
HACD7p,315.3204285714286,Other_species,98373.15130000061,11539.261758478768
HACD8p,315.3204285714286,Other_species,98373.15130000061,11539.261758478768
HACNHm,1.975,Other_species,75118.71970000032,94.65017546085745
FE2t,98012.84217789852,fill,62791.23760000009,5619354.631742984
HCYSMT_num1,249.949375,Other_species,145959.7636000001,6164.834251622476
FECOSTAT_SC,98012.84217789852,fill,74785.07230000033,4718137.202903167
HEMEOMOm,98012.84217789852,fill,336336.0719000002,1049088.2819888059
HETZK,512.3878376500004,Brenda_SA,58006.17030000004,31800.0
FECOSTESTH_SC_num1,98012.84217789852,fill,63079.606200000184,5593665.735986058
HEX1_num1,18.684275,Database,53783.97110000003,1250.6214886018329
HEX4_num1,24.888333333333332,Database,53783.97110000003,1665.8866604217692
FECOSTESTH_SCe,98012.84217789852,fill,62033.132600000135,5688028.591360127
HEX7_num1,24.888333333333332,Database,53783.97110000003,1665.8866604217692
FECOSTt_num1,98012.84217789852,fill,157749.13690000016,2236755.3875373015
HICITDm,2.6872727272727275,Database,39996.354900000064,241.87658706323268
IMPC_num1,4.6209999999999996,Other_species,65132.361100000155,255.41220553111438
FKYNH,161.0,Database,100163.48840000005,5786.539678863658
IMPD_num1,0.351060325,Database,225952.61480000027,5.593284110115987
HISTD,5.091545454545455,Other_species,87641.98830000043,209.1413487062975
FMETTRSm,0.0465,Database,86953.89900000009,1.9251580656549951
HISTP,274377.87996399996,Brenda_SA,38581.375199999995,25602000.0
HISTRS,16.16766,Database,59587.647100000104,976.772516329142
INDPYRD_num1,8.67,Database,61966.23840000009,503.6936371467718
HISTRSm,16.16766,Database,59587.647100000104,976.772516329142
FMNAT,1.643757725600002,Brenda_SA,71467.7272000001,82.79999999999998
HISt2r_num1,98012.84217789852,fill,66005.56150000027,5345704.571279698
HISt6_num1,98012.84217789852,fill,61243.72040000012,5761345.4822126385
HKYNH,1.269090909090909,Other_species,101468.55180000007,45.02604197734563
HMBS,0.25,Other_species,73216.0252,12.292390874013194
INSTt2_num1,98012.84217789852,fill,63567.80320000018,5550706.711230721
IPC124PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
IPC126PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
IPC224PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
IPC226PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
HMGCOAR_num1,0.023,Other_species,920957.5504000065,0.08990642398668304
HMGCOAS,1756.7295830000003,Brenda_SA,51416.475600000005,123000.00000000001
HMGCOASm,1756.7295830000003,Brenda_SA,51416.475600000005,123000.00000000001
IPC324PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
IPC326PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
HMPK1_num1,0.2401111111111111,Other_species,61060.36280000008,14.156483197312395
HPPKm,98012.84217789852,fill,186237.6694000012,1894601.8438546483
IPCS124_SC,98012.84217789852,fill,45027.541600000055,7836231.322041225
IPCS126_SC,98012.84217789852,fill,45027.541600000055,7836231.322041225
IPCS224_SC,98012.84217789852,fill,45027.541600000055,7836231.322041225
IPCS226_SC,98012.84217789852,fill,45027.541600000055,7836231.322041225
HPROxm,1.5,Database,128868.79060000039,41.90308588183479
IPCS324_SC,98012.84217789852,fill,45027.541600000055,7836231.322041225
IPCS326_SC,98012.84217789852,fill,45027.541600000055,7836231.322041225
HPROym,1.5,Database,128868.79060000039,41.90308588183479
FMNRx,83.88557037037037,Other_species,42112.24739999999,7171.026767223386
HSDxi,126.0,Database,38441.41600000001,11799.77345267406
IPDDI,8.27,Database,33152.91350000003,898.0206219281444
FMNRx2,21.755,Other_species,42112.24739999999,1859.744013566942
IPMD,12237.547017583336,Brenda_SA,38952.40430000001,1131000.0
IPPMIa,8836.724412700067,Brenda_SA,85793.44090000066,370800.0
IPPMIb,8836.724412700067,Brenda_SA,85793.44090000066,370800.0
IPPS_num1,10.535,Database,67066.12370000023,565.5015961508428
HSDy,126.0,Database,38441.41600000001,11799.77345267406
HSERTA,60276.77674300015,Brenda_SA,53658.85170000013,4044000.0
HSK,1425.2912883333333,Brenda_SA,27586.283,186000.0
HSTPT,268.1982023812143,Other_species,255843.45300000004,3773.844971410589
HXPRT,5.38935,Other_species,201490.8872,96.2905085664837
ICDHxm,54.33615384615385,Other_species,79051.48090000008,2474.4653941853435
IPPSm,10.535,Database,68314.00660000028,555.1716534805007
ITCOALm,66.88433333333333,Other_species,81885.08870000004,2940.506065544506
KARA1im,2.4045526470588237,Other_species,44367.910500000005,195.10473745234776
KARA2im,2.561067438016529,Other_species,44367.910500000005,207.8043043487365
KYN,1.269090909090909,Other_species,101468.55180000007,45.02604197734563
KYN3OX,1.795,Other_species,52264.533900000075,123.6402492819321
LALDO3_num1,1.381894117647059,Other_species,38126.11600000001,130.48323158670058
LANOSTAT_SC,98012.84217789852,fill,74785.07230000033,4718137.202903167
ICDHyr,26.3,Database,93123.42000000019,1016.7152366182407
ICDHym,26.3,Database,48188.81270000006,1964.7713793952819
ICDHyp,26.3,Database,47778.53650000009,1981.6429496537598
ICL,58.216,Other_species,62364.954900000215,3360.5027107940596
LANOSTESTH_SC_num1,98012.84217789852,fill,63079.606200000184,5593665.735986058
FOLD3m,3879.9514458333583,Brenda_SA,186237.6694000012,75000.0
LANOSTESTH_SCe,98012.84217789852,fill,62033.132600000135,5688028.591360127
LANOSTt_num1,98012.84217789852,fill,157749.13690000016,2236755.3875373015
LCYSTintv,98012.84217789852,fill,30115.963400000026,11716252.512128979
LEUTA,398.4117647058824,Other_species,83776.95019999996,17120.250254003364
LEUTAm,398.4117647058824,Other_species,87191.03540000001,16449.883251887342
LEUTRS,20.4,Database,124198.25300000081,591.3126652433631
LEUTRSm,20.4,Database,203838.1756000013,360.28579918274903
IGPDH,215.91990833333372,Brenda_SA,41790.95000000008,18600.0
IGPS,2.979214285714286,Other_species,213093.7056000002,50.33077536651284
ILETA,398.4117647058824,Other_species,83776.95019999996,17120.250254003364
ILETAm,398.4117647058824,Other_species,87191.03540000001,16449.883251887342
ILETRS,0.13,Database,245963.89060000147,1.9027183171414561
ILETRSm,0.13,Database,231584.32280000145,2.020862182472384
ILEt2r_num1,98012.84217789852,fill,68583.44020000023,5144773.006595746
ILEt6,98012.84217789852,fill,262378.02760000085,1344800.9921713183
ILEt7_num1,98012.84217789852,fill,301834.06120000145,1169007.33614233
LEUt2r_num1,98012.84217789852,fill,68583.44020000023,5144773.006595746
LEUt6,98012.84217789852,fill,262378.02760000085,1344800.9921713183
LEUt7_num1,98012.84217789852,fill,319574.192800002,1104113.6605835229
LGTHL,2458.9934,Database,37433.55710000002,236482.36838277907
LNS14DM,98012.84217789852,fill,137343.97290000046,2569069.6460145395
LNS14DMx_num1,98012.84217789852,fill,107992.30930000008,3267327.4062529416
LPCAT_SC,98012.84217789852,fill,44696.274200000014,7894309.719453855
LPP_SC_num1,98012.84217789852,fill,35412.83600000004,9963794.818365699
FRDcm,31.8,Database,101520.20380000008,1127.657310711584
LSERDHr,27.4,Database,29158.03590000002,3382.9439108413994
LYSTRS,5.0249999999999995,Other_species,68017.93680000021,265.9592579703173
LYSTRSm,5.0249999999999995,Other_species,66550.8854000002,271.82207856846844
LYSt2r_num1,98012.84217789852,fill,68293.12150000026,5166643.786233045
MALS_num1,999.0,Database,62793.265500000234,57273.65779376431
MALSp_num1,999.0,Database,62793.265500000234,57273.65779376431
MALT_num1,0.88,Database,68080.98750000028,46.53281505354174
MALTt2_num1,98012.84217789852,fill,67976.36990000015,5190718.956594855
MALtm,98012.84217789852,fill,32957.161100000034,10706208.303858863
MAN1PT,104.49166666666667,Other_species,237668.75040000002,1582.7490966603743
LYSt6_num1,98012.84217789852,fill,61243.72040000012,5761345.4822126385
L_LACD2cm_num1,98012.84217789852,fill,274585.44780000084,1285014.3176467111
L_LACt2r,98012.84217789852,fill,69165.1536000002,5101502.902473619
MAN6PI,20.0,Database,255311.43720000016,282.00851786987613
FRDm,31.8,Database,110128.97280000005,1039.5084698365583
MANt2_num1,98012.84217789852,fill,63211.530100000185,5581991.6284613665
MCITL2m,63.21666666666667,Other_species,64975.158300000156,3502.5693811968667
FRTT,0.033,Database,77442.41339999996,1.5340431009863138
MCITSm,12.532075103333343,Brenda_SA,107417.78660000008,420.0
MCOATA,10279.321786122935,Brenda_SA,435632.8491999988,84946.66666666667
MCOATAm,5703.854637717039,Brenda_SA,241726.69160000008,84946.66666666666
MIPC326PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
MIPCS124_SC_num1,98012.84217789852,fill,90247.95010000002,3909742.34261787
MIPCS126_SC_num1,98012.84217789852,fill,90247.95010000002,3909742.34261787
MDH,15041.450770515385,Other_species,81416.57540000007,665088.4357125064
MIPCS224_SC_num1,98012.84217789852,fill,90247.95010000002,3909742.34261787
MDHm,15041.450770515385,Other_species,71299.03300000002,759466.44008279
MDHp,15041.450770515385,Other_species,74278.9074,728998.6440195725
MIPCS226_SC_num1,98012.84217789852,fill,90247.95010000002,3909742.34261787
MIPCS324_SC_num1,98012.84217789852,fill,90247.95010000002,3909742.34261787
MIPCS326_SC_num1,98012.84217789852,fill,90247.95010000002,3909742.34261787
MMETt2,98012.84217789852,fill,64217.00070000023,5494592.210695282
FRUt2_num1,98012.84217789852,fill,63211.530100000185,5581991.6284613665
FTHFCL,2789.792436666667,Brenda_SA,23912.5066,420000.00000000006
ME1m,495.72786733333487,Brenda_SA,148718.36020000046,12000.0
ME2m,169.30833333333334,Other_species,148718.36020000046,4098.4179705875895
MOHMT,0.781,Other_species,34318.28540000004,81.92716993955639
MTAP,33.2482625,Other_species,113049.2013,1058.7756801781138
MELTGH,175.26666666666665,Database,63075.434600000146,10003.26044523201
METAT_num1,0.34771766,Other_species,42171.252600000036,29.6833387396228
MTHFC,32247.879142342706,Brenda_SA,204407.75940000132,567945.0
MTHFCm,33513.83877035274,Brenda_SA,212432.2242000015,567945.0
MTHFD,882360.1614100056,Brenda_SA,204407.75940000132,15540000.0
MTHFD2i,15212.406814577796,Brenda_SA,72478.38080000009,755600.0
MTHFDm,916999.1011300065,Brenda_SA,212432.2242000015,15540000.0
MTHFR3_num1,78.576667,Other_species,147580.41280000054,1916.7584358457557
METB1,61.8785,Other_species,72349.72910000035,3078.969372395327
METS,170.34306666666666,Other_species,14532.575099999985,42197.27307653828
METTRS,2.13375,Database,85379.68090000043,89.9687129189067
FTHFLi,174768.63428700113,Brenda_SA,204407.75940000132,3078000.0
METt2r_num1,98012.84217789852,fill,132294.52720000036,2667126.4436132605
NACt,98012.84217789852,fill,120104.39760000021,2937829.4125046595
NADDPp,0.0013335,Database,87134.73319999999,0.05509398862771753
NADK_num1,96.629,Other_species,356811.0330000007,974.9261312780071
MEVK1,623.7517440000003,Brenda_SA,48604.032000000014,46200.00000000001
MEVK2,623.7517440000003,Brenda_SA,48604.032000000014,46200.00000000001
MEVK3,623.7517440000003,Brenda_SA,48604.032000000014,46200.00000000001
MEVK4,623.7517440000003,Brenda_SA,48604.032000000014,46200.00000000001
MFAPS_SC,98012.84217789852,fill,25624.89679999999,13769664.502236543
MHPGLUT,0.4365,Database,14532.575099999985,108.1294945449827
NADKm_num1,96.629,Other_species,446983.5728000008,778.2487347821374
MI13456PKn,98012.84217789852,fill,35021.07510000004,10075254.13862678
FTHFLmi,181629.55169100128,Brenda_SA,212432.2242000015,3078000.0
MI1345PKn,98012.84217789852,fill,39226.7263000001,8995046.620559663
MI1456PKn,98012.84217789852,fill,39226.7263000001,8995046.620559663
MI145P6Kn,98012.84217789852,fill,39226.7263000001,8995046.620559663
MI145PKn,98012.84217789852,fill,39226.7263000001,8995046.620559663
FUM,2036653.4615000011,Brenda_SA,106260.18060000007,69000000.0
MI1PP,5.476,Other_species,32700.735700000012,602.8488221443896
MI1PS,410.3323813600006,Brenda_SA,238565.33800000037,6192.0
NADS1,502.7,Database,646886.9512000043,2797.583096463591
NADS1n,502.7,Database,646886.9512000043,2797.583096463591
MIP2C124PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
MIP2C126PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
MIP2C224PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
MIP2C226PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
MIP2C324PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
MIP2C326PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
NAt3_1,98012.84217789852,fill,874942.5456000073,403279.316584684
NDP1,6.938733333333333,Database,71851.08990000033,347.655686709352
NDP3,1915.0055,Database,71851.08990000033,95948.7157340945
NDP3g,1915.0055,Database,453276.7176000004,15209.296070846754
MIP2CS124_SC,98012.84217789852,fill,12365.425999999985,28534903.03046859
MIP2CS126_SC,98012.84217789852,fill,12365.425999999985,28534903.03046859
NDP7,0.011,Database,71851.08990000033,0.5511398651727316
MIP2CS224_SC,98012.84217789852,fill,12365.425999999985,28534903.03046859
FUMm,2036653.4615000011,Brenda_SA,106260.18060000007,69000000.0
MIP2CS226_SC,98012.84217789852,fill,12365.425999999985,28534903.03046859
MIP2CS324_SC,98012.84217789852,fill,12365.425999999985,28534903.03046859
MIP2CS326_SC,98012.84217789852,fill,12365.425999999985,28534903.03046859
MIPC124PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
NDPK1,13.3,Database,137155.98559999999,349.0915820446702
NDPK2,13.3,Database,137155.98559999999,349.0915820446702
NDPK3,13.3,Database,137155.98559999999,349.0915820446702
NDPK4,13.3,Database,137155.98559999999,349.0915820446702
NDPK5,13.3,Database,137155.98559999999,349.0915820446702
MIPC126PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
NDPK6,13.3,Database,137155.98559999999,349.0915820446702
NDPK7,13.3,Database,137155.98559999999,349.0915820446702
NDPK8,13.3,Database,137155.98559999999,349.0915820446702
MIPC224PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
MIPC226PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
MIPC324PLC_SC,98012.84217789852,fill,50330.927500000114,7010525.125737727
NDPK9,13.3,Database,137155.98559999999,349.0915820446702
NFORTYRt,98012.84217789852,fill,507248.7480000014,695607.8910626187
NFTYROX,98012.84217789852,fill,525334.9570000003,671659.532910989
NH4t_num1,98012.84217789852,fill,434725.6352000007,811652.6914224959
NH4ti,98012.84217789852,fill,60256.611600000055,5855726.40862591
NTD11,8170920.4905542405,Brenda_SA,205317.2460000003,143267622.85714287
NTD2,7075206.576261338,Brenda_SA,127772.81320000009,199344000.0
NMNAT,35.33,Database,89616.76980000002,1419.2432988139233
NMNATm,35.33,Database,91220.1822,1394.2967107995976
NTD4,7075206.576261338,Brenda_SA,127772.81320000009,199344000.0
NNAM,1.76176,Database,49972.02660000007,126.91772640655705
NNAMrm,1.76176,Database,49972.02660000007,126.91772640655705
NNATr,35.33,Database,91220.1822,1394.2967107995976
NNATm,35.33,Database,91220.1822,1394.2967107995976
NNDPR,400.852,Other_species,64586.87620000006,22343.040643913333
G3PCt,98012.84217789852,fill,230112.17480000012,1533366.2034488516
NNDPRm,400.852,Other_species,64586.87620000006,22343.040643913333
G3PD1ir,472480.4052408338,Brenda_SA,42868.32650000005,39678000.0
NNMT,0.0831312105263158,Other_species,58871.76340000003,5.083461758421469
NTRLASE_num1,2299.425269129032,Other_species,43239.743599999994,191442.64696482883
NTRLASE2_num1,2299.425269129032,Other_species,43239.743599999994,191442.64696482883
NTRLASE3_num1,2299.425269129032,Other_species,43239.743599999994,191442.64696482883
PEPDt3,98012.84217789852,fill,272171.1008000012,1296413.2885648129
G3PD1irm,1089405.5385233345,Brenda_SA,98842.1780000001,39678000.0
PETHCT,1.2625,Other_species,147673.96120000014,30.77726068338171
PETOHM_SC,98012.84217789852,fill,404809.1052000025,871636.1052849967
OAAt2m,98012.84217789852,fill,69982.91180000003,5041891.2669540355
PPM_num1,133.95363636363638,Other_species,52078.51100000005,9259.732692992902
OCBT,165196.72205688915,Brenda_SA,37844.79200000006,15714400.0
OHACT1_num1,98012.84217789852,fill,60691.7856000001,5813739.509427683
PFK,106.47672975,Database,849953.0680000065,450.98516792458605
PFK26_num1,2877.504923076923,Other_species,373663.6768000019,27722.83838715594
PFK_2,106.47672975,Database,849953.0680000065,450.98516792458605
PFK_3,106.47672975,Database,849953.0680000065,450.98516792458605
PGAMT,1.5664,Other_species,124352.64900000027,45.34716425703153
OHACT2_num1,245.9197027027027,Other_species,60691.7856000001,14586.997580933394
PGCD_num1,69.84850333333334,Other_species,204478.3060000003,1229.737359033088
PGI,3035.356,Database,122378.15100000038,89291.11537238347
OHACT3_num1,98012.84217789852,fill,60691.7856000001,5813739.509427683
OHACT4_num1,98012.84217789852,fill,60691.7856000001,5813739.509427683
PGK,177.7499122806842,Database,44698.84760000004,14315.798249135682
PGL_num1,14.3,Other_species,35652.07630000004,1443.955172955802
PGM_num1,386.80018,Database,27638.2456,50382.382013422735
PGMT_num1,127.81846153846153,Other_species,52078.51100000005,8835.630141930538
OHACT5_num1,0.655,Other_species,60691.7856000001,38.85204524284084
OHPBAT,0.9016666666666667,Other_species,43291.86280000004,74.97944856279081
OMCDC,26319.925187833323,Brenda_SA,83776.95019999996,1131000.0
OMCDCm,27392.516954833336,Brenda_SA,87191.03540000001,1131000.0
OMPDC,82.24230769230769,Database,29325.239099999973,10096.160057985955
PHCDm,1.5,Database,128868.79060000039,41.90308588183479
ORNDC,3.3,Database,104569.41320000018,113.60874692180045
ORNTA,13.474716666666668,Other_species,184341.80600000016,263.14692826650486
ORNt2r_num1,98012.84217789852,fill,132294.52720000036,2667126.4436132605
ORNt3m,98012.84217789852,fill,31586.197300000033,11170899.380168006
PHETA1_num1,145.1535294117647,Other_species,236266.31760000062,2211.710544230159
PHETRS,164.56,Database,249953.90160000062,2370.101031461549
PHETRSm,164.56,Database,54828.22110000005,10804.946578870482
PHEt2r_num1,98012.84217789852,fill,132294.52720000036,2667126.4436132605
ORPT_num1,312.5617619047619,Other_species,49240.17800000001,22851.71152015622
PI35BP5P_SC_num1,98012.84217789852,fill,133329.47030000115,2646423.4129671752
PPND2,16.368000000000002,Other_species,50922.70270000009,1157.1420383388233
PI3P5K_SC,98012.84217789852,fill,257416.5824000007,1370720.675998042
OXO2Ctm_num1,98012.84217789852,fill,67948.91520000002,5192816.262067928
PPNDH,1.0545772727272726,Other_species,38224.773900000015,99.3198335652727
PI45BP5P_SC_num1,98012.84217789852,fill,133329.47030000115,2646423.4129671752
PI45BPP_SC,98012.84217789852,fill,100546.3484000006,3509289.372068659
PI4P5K_SC,98012.84217789852,fill,88087.05550000051,4005653.609802324
PIN3K_SC_num1,98012.84217789852,fill,281564.4598000022,1253163.2440083686
PIN4K_SC_num1,98012.84217789852,fill,119921.77290000067,2942303.33081102
PIN4Kn_SC,98012.84217789852,fill,119921.77290000067,2942303.33081102
PINOS_SC,98012.84217789852,fill,24677.37620000003,14298369.039753677
PIt2m,98012.84217789852,fill,32811.6783,10753678.267058795
PANTS,2.007,Other_species,70063.62620000009,103.12340927623856
PAPSR_num1,0.6108888888888889,Other_species,41333.609800000035,53.20609573277576
PIt2r_num1,98012.84217789852,fill,384996.56940000056,916491.8856038881
PC_num1,30.026833333333332,Database,259467.4308000012,416.6095130580046
PCDAGAT,98012.84217789852,fill,151078.66560000041,2335513.2932841694
PIt5m,98012.84217789852,fill,33328.759900000005,10586839.501353143
PLBP1I_SCe_num1,98012.84217789852,fill,71666.54240000035,4923444.330145791
PLBPC_SC,98012.84217789852,fill,187130.54749999978,1885561.9061363302
PDE1_num1,14.19,Database,489079.896000001,104.44919208046919
PLBPC_SCe_num1,98012.84217789852,fill,75641.66260000056,4664707.513190384
PPPGOm,465.2125142303332,Brenda_SA,59702.16209999999,28052.0
PLD_SC,98012.84217789852,fill,195201.62680000035,1807598.8280669085
PMANM,871.8762899999999,Brenda_SA,58125.085999999996,53999.99999999999
PMETM_SC,98012.84217789852,fill,25624.89679999999,13769664.502236543
PDE2,14.19,Database,489079.896000001,104.44919208046919
PDE3,98012.84217789852,fill,489079.896000001,721449.0612397488
PDE4,14.19,Database,489079.896000001,104.44919208046919
PDE5,98012.84217789852,fill,489079.896000001,721449.0612397488
GCC2cm_copy2,3065025.0625000126,Brenda_SA,218151.25000000087,50580000.0
PDHm,12316205.763750013,Brenda_SA,876598.2750000008,50580000.00000001
PDX5POi,0.40149999999999997,Database,29728.01600000003,48.62080267986934
PMEVK,100.90853100000014,Brenda_SA,100908.53100000015,3599.9999999999995
PMI12346PH,0.00125022,Database,42898.18880000006,0.10491799597842215
PMI12346PS,0.03,Other_species,240950.88260000147,0.44822413113667237
PMI1346PH,98012.84217789852,fill,42898.18880000006,8225201.149761227
PMI1346PS,98012.84217789852,fill,240950.88260000147,1464390.7008474786
PMPK_num1,0.05434,Other_species,61060.36280000008,3.203780505542619
PPYRDC_num1,8.67,Database,245978.53840000049,126.88911887607158
PNTK,10.026970149253732,Other_species,79729.05360000001,452.74703395342226
PNTOt2,98012.84217789852,fill,116511.6246000003,3028420.83827946
PYRDC2_num1,98012.84217789852,fill,245978.53840000049,1434459.4212794704
POLYAO,98012.84217789852,fill,231219.80960000062,1526020.7698070596
PRAGSr,203.34,Other_species,172133.96960000097,4252.641135860937
POLYAO2,229.6,Database,231219.80960000062,3574.7802120843794
POLYAO3,111.80222222222223,Database,231219.80960000062,1740.7159044732598
PYRt2,98012.84217789852,fill,69165.1536000002,5101502.902473619
PPA,86.685,Database,129087.88200000025,2417.469364010476
PPAm,86.685,Database,35612.14790000001,8762.9086815064
PPBNGS,1356.7945932000011,Brenda_SA,301509.90960000025,16200.000000000002
PPCK,24.021428571428572,Database,487956.5032000007,177.2230563380731
PRAIi,64.5,Database,48288.4038,4808.60790018493
PRAMPC,1319011.9239150065,Brenda_SA,87641.98830000043,54180000.0
RAFGH,175.26666666666665,Database,63075.434600000146,10003.26044523201
RBFK,2.4980555555555557,Other_species,106504.78280000006,84.43752255602924
SLCBK2_num1,2.5242333333333336,Other_species,69883.86310000026,130.0334526011623
SLFAT,252.0924333666665,Brenda_SA,36447.09879999998,24900.0
RBFKm,2.4980555555555557,Other_species,106504.78280000006,84.43752255602924
RBFSa,2396.910814806665,Brenda_SA,18614.373399999982,463560.00000000006
RBFSb,22.56977016666669,Brenda_SA,26042.04250000003,3119.9999999999995
SO3ti,98012.84217789852,fill,52494.25930000008,6721615.592744142
SO4ti_num1,98012.84217789852,fill,95949.75750000053,3677406.1866746536
RBK,11.399090909090908,Other_species,74303.73960000015,552.2834717827202
SPHPL,0.1175,Other_species,65380.61780000017,6.469807325681143
PRFGS,499.525,Other_species,148903.22480000032,12076.904327729484
RNDR1_num1,2.831166666666667,Other_species,150980.9322000007,67.50653775603031
PRMICI,7.91625,Other_species,29556.285500000024,964.2111489280335
RNDR1n_num1,2.831166666666667,Other_species,148333.8727000007,68.71121082784182
SPMDt3i_num1,98012.84217789852,fill,73221.99370000022,4818855.838398643
SPMDtex2,98012.84217789852,fill,69241.88250000027,5095849.781964454
RNDR2_num1,2.831166666666667,Other_species,68542.44040000004,148.69911168205203
