reactions,data_type,kcat,MW,kcat_MW
PPNDH,DLkcat,2.3846,40664.88740000005,211.1049740666438
ENO_reverse,DLkcat,2.3795,46869.83230000002,22.84571860949457
XYLOS1_num2,DLkcat,2.3566,86847.74000000033,48.84272175648996
PUNP2_num1,DLkcat,2.3017,33371.413400000005,124.14997082502951
FBA3_reverse,DLkcat,2.2983,34923.03630000002,29.61469303858895
GLYK_num1,DLkcat,2.2805,55090.39610000004,149.02415994790775
GPDDA1,DLkcat,2.2448,25701.122100000022,157.21648199943758
UAGPT2,DLkcat,2.1689,37683.5082,103.60022690244111
DAPDA_reverse,DLkcat,2.1466,40406.85250000005,95.62437460329271
ALATRS,DLkcat,2.0952,98096.9555000006,38.44522983182671
ASPTA_num1,DLkcat,2.0795,44917.396100000056,83.3329695173491
GLYK_num2,DLkcat,2.0662,55575.70620000006,66.92060711951864
QULNS,DLkcat,2.0273,33617.0991,108.55011579508952
CYSTRS_num1,DLkcat,2.0267,37718.96490000002,32.23895468032845
MTAN,DLkcat,1.982,24165.58840000003,36.9078536486204
MTHFC_reverse,DLkcat,1.9416,29556.925700000036,118.2423380385598
ALAALAr,DLkcat,1.8024,34249.15560000003,94.72700693385846
G3PD1ir_reverse_num1,DLkcat,1.7555,53628.51250000006,117.84402933047961
PTAr,DLkcat,1.6979,32092.462800000034,47.61585327754897
UAMAS,DLkcat,1.6337,51871.00510000005,56.69178752813481
DMATT,DLkcat,1.6155,31023.6955,15.621930017976098
PUNP1_num1,DLkcat,1.5847,33371.413400000005,85.4761518731478
HISTRS,DLkcat,1.5737,48274.58930000007,58.67807558955237
PUNP5_reverse_num1,DLkcat,1.5583,33371.413400000005,84.05217862303667
PNP_reverse_num1,DLkcat,1.5583,33371.413400000005,84.05217862303667
PUNP3_reverse_num1,DLkcat,1.5583,33371.413400000005,84.05217862303667
NP1_num1,DLkcat,1.5583,33371.413400000005,84.05217862303667
PUNP5_num1,DLkcat,1.5464,33371.413400000005,83.41031189287294
LCYSTAT_num1,DLkcat,1.5213,44917.396100000056,60.96390792341581
HSERTA,DLkcat,1.4882,35758.635599999994,74.91225420245061
OXADC,DLkcat,1.4882,13270.028299999987,201.86543234425523
PRATPP,DLkcat,1.4882,23129.314300000002,115.81666301278976
PRAMPC,DLkcat,1.4882,23129.314300000002,115.81666301278976
ORNDC,DLkcat,1.4882,43790.134699999995,61.172682348474254
IPDPS,DLkcat,1.4882,30920.65080000002,43.31668206673059
PUNP4_reverse_num1,DLkcat,1.4855,33371.413400000005,80.12546450909387
HSERTA_reverse,DLkcat,1.4756,35758.635599999994,74.27800181503571
TRPS2_num2,DLkcat,1.4714,46385.93670000001,57.097477994876826
TYRTA_reverse_num2,DLkcat,1.4051,44917.396100000056,56.30736016774572
PUNP4_num1,DLkcat,1.3878,33371.413400000005,74.85568471606898
MTHFD,DLkcat,1.3413,29556.925700000036,81.68440874079121
TYRTA_num2,DLkcat,1.3075,44917.396100000056,52.3961806414686
EHGLAT_num1,DLkcat,1.3075,44917.396100000056,52.3961806414686
CYSTA_num1,DLkcat,1.3075,44917.396100000056,52.3961806414686
3SALATAi_num1,DLkcat,1.3075,44917.396100000056,52.3961806414686
TRPS1,DLkcat,1.2943,46385.93670000001,20.073284816567927
BTS3r,DLkcat,1.2608,39798.824499999995,114.04557941152258
GLYCL_2,DLkcat,1.2523,40332.04449999998,111.7791090407034
THRTRS,DLkcat,1.2143,74560.71800000031,29.314900105977934
SPMS,DLkcat,1.1388,34141.6835,30.01960931422729
PUNP3_num1,DLkcat,1.1248,33371.413400000005,60.66989059564375
CYTDK2,DLkcat,1.1205,64986.435500000174,31.035707443901806
TMDPP,DLkcat,1.0574,47127.94080000004,40.38623304330747
ASPK_num1,DLkcat,1.0473,43814.88650000005,43.02510289510844
FRUK_reverse,DLkcat,1.0317,35867.95400000005,51.77490748426848
G5SD,DLkcat,1.0136,46403.712100000055,78.63508833380585
TMDPP_reverse,DLkcat,0.9876,47127.94080000004,37.72029861317426
TRPS2_num1,DLkcat,0.9208,42916.73720000001,38.61989769343415
AHEXASE3,DLkcat,0.8675,52377.33660000006,7.453128114956489
ASPK_reverse_num1,DLkcat,0.8532,43814.88650000005,35.05110072577726
AHCYSNS,DLkcat,0.8422,24165.58840000003,15.683044572587336
ATPPRT_reverse,DLkcat,0.8404,23511.118800000026,55.20943513742652
SHKK,DLkcat,0.811,56384.69450000004,4.315000766741759
DCYTD,DLkcat,0.7919,14378.37719999998,33.04545383605603
CYTD,DLkcat,0.7343,14378.37719999998,30.641844616512117
DRBK,DLkcat,0.7005,32654.048900000045,38.61389452381197
PBUTT_reverse,DLkcat,0.6851,40167.04010000007,61.402582661299846
AHMMPS,DLkcat,0.6684,47154.00000000002,12.757348263137798
GLYCDx_reverse,DLkcat,0.6659,39691.09660000003,10.066237373748946
UGLDDS2,DLkcat,0.6617,47896.56470000003,24.867336675609206
TMDK1,DLkcat,0.6198,20653.653600000012,27.008296488520543
SHSL1_num2,DLkcat,0.5593,47030.85550000002,10.702973497898626
MTHFD_reverse,DLkcat,0.5533,29556.925700000036,33.69565597277253
MTHFC,DLkcat,0.5533,29556.925700000036,33.69565597277253
URIK1,DLkcat,0.5301,64986.435500000174,14.682756373058767
URIK2,DLkcat,0.5301,64986.435500000174,14.682756373058767
AHCi_reverse,DLkcat,0.52,44849.17250000003,20.86995027611712
ILETRS,DLkcat,0.4934,107154.74910000076,16.576400158824015
FRUK,DLkcat,0.4919,35867.95400000005,24.68554520840522
NNDPR,DLkcat,0.4904,30180.543900000026,14.623990921515487
GRTT,DLkcat,0.4781,31023.6955,4.623240322868692
PAPPT2,DLkcat,0.4691,33813.988200000014,49.94264474250924
NADS1_num2,DLkcat,0.4582,64918.86230000015,12.704474027727963
DURIK1,DLkcat,0.4436,20653.653600000012,19.330236079876915
FMETTRS,DLkcat,0.4337,35327.51110000001,22.097792221767918
LYSTRS,DLkcat,0.4281,58997.245700000094,13.061287706859824
PPNCL2,DLkcat,0.3944,43804.09760000001,8.103351500157371
GLYTRS,DLkcat,0.3759,77812.1994000003,6.07642230715102
PNTK,DLkcat,0.3739,27154.006800000003,24.78529246004313
GLYCK2,DLkcat,0.3718,44721.87370000001,14.964489289723115
PHETA1_reverse_num1,DLkcat,0.3284,39297.49210000004,15.042181279552937
TYRTA_reverse_num1,DLkcat,0.3284,39297.49210000004,15.042181279552937
HSTPT,DLkcat,0.3284,39297.49210000004,15.042181279552937
DASYN160,DLkcat,0.3195,30098.163699999997,38.21495595095059
MECDPDH2,DLkcat,0.2859,37759.43800000002,13.62891047266116
ARGSS,DLkcat,0.2802,46053.34140000005,5.475824171142547
PBUTT,DLkcat,0.2712,40167.04010000007,24.30649601188807
ARGSS_reverse,DLkcat,0.2537,46053.34140000005,4.957946439039486
IPPS_num2,DLkcat,0.2462,56804.51369999998,7.801492718350657
AHCi,DLkcat,0.2128,44849.17250000003,8.540625805303312
OCTDPS,DLkcat,0.1899,33857.97549999999,10.095701085258336
PHETA1_num1,DLkcat,0.1824,39297.49210000004,8.35473162420967
HSTPT_reverse,DLkcat,0.1824,39297.49210000004,8.35473162420967
TYRTA_num1,DLkcat,0.1824,39297.49210000004,8.35473162420967
UDCPDPS,DLkcat,0.155,27859.05410000003,10.014697519827125
UPPRT,DLkcat,0.1079,23319.981900000002,8.328479877593729
CDPMEK,DLkcat,0.0957,30056.038999999997,11.462588267203142
PANTS,DLkcat,0.08,32756.307000000023,4.396099963283404
PPCDC,DLkcat,0.0728,43804.09760000001,1.495750479745073
CYSS_num2,DLkcat,0.0726,47030.85550000002,1.3893006900544256
HISTD,DLkcat,0.0706,47748.166500000065,2.6614634511672786
CYSTRS_num2,DLkcat,0.0694,53417.38390000004,4.677129087184665
HEX7,DLkcat,0.0587,34994.72900000005,3.019311851221933
DHFR,DLkcat,0.0559,19367.246499999994,5.195369408862536
NADHDH_num5,DLkcat,0.0556,50537.91720000001,1.9802953019203564
ME1,DLkcat,0.0555,41042.940300000046,2.434036140437041
DHFR_reverse,DLkcat,0.0442,19367.246499999994,4.107966509333169
GLYCDx,DLkcat,0.0441,39691.09660000003,0.6666482477584149
AHSERL2,DLkcat,0.0326,47030.85550000002,0.6238457644046043
TMDS3,DLkcat,0.0273,26003.69780000002,0.9448656183044852
NNAM,DLkcat,0.0059,24694.861400000027,0.215024490884569
