,kcat,data_type,MW,kcat_MW
HSK,10.715428571428571,Other_species,65340.40380000003,590.3780909468888
ASAD,171.09833333333333,Other_species,73514.8868000001,8378.629510451741
SERD_L,194.41067857142858,Other_species,260465.02320000032,2687.0342676288446
CHOLD,209.67915151515152,Other_species,41114.91490000003,18359.394572273453
GAPDi_nadp_num1,222.08333333333334,Other_species,144131.51680000016,5547.0171809084795
GD3P2,15520.605817180749,fill,53078.55510000001,1052669.5920147735
ALDD2x,21.974409677419356,Other_species,51889.8842999999,1524.5336524812762
PGCM_num1,80.77727272727273,Other_species,127297.48860000016,2284.3984199243773
GCCc,156.715,Other_species,173241.86630000026,3256.5684730215767
POR_syn,30.655,Other_species,343775.65870000137,321.0174926791568
GLUKA_1_num1,15520.605817180749,fill,33609.27840000002,1662462.974565103
GAPD_num1,125.234,Other_species,144131.51680000016,3127.993169083193
NMNAT,9.887904933802817,Other_species,160147.80360000016,222.27253175821954
NADS1,0.8793714285714286,Other_species,56023.260400000036,56.50754919035631
NNATr,9.887904933802817,Other_species,160147.80360000016,222.27253175821954
NRRH,15520.605817180749,fill,72100.61400000005,774947.3664933097
ASPO2y,30.388387096774196,Other_species,97059.15700000015,1127.1290306836988
NADS2,0.9634333333333334,Other_species,56023.260400000036,61.909285094017804
ASPO2,30.388387096774196,Other_species,97059.15700000015,1127.1290306836988
NAMNPP,111.13944444444445,Other_species,53821.30539999992,7433.896242880809
NT5C_2_num1,15520.605817180749,fill,68264.3979000002,818496.6492153083
NADDP,104.254875,Other_species,47814.88940000003,7849.386555310108
NADK,7.199090909090909,Other_species,240720.27600000036,107.66325007340568
NAR_syn_2,15520.605817180749,fill,82634.74410000056,676158.4555067354
NITR,376.5125,Other_species,82634.74410000056,16402.846221193668
NOR_syn_2,15520.605817180749,fill,58207.12499999997,959919.9572535274
NTRIRy_1,15520.605817180749,fill,58207.12499999997,959919.9572535274
HAMR,3.8,Other_species,117087.15080000012,116.8360482472342
NTRIR2x,58.06,Other_species,58207.12499999997,3590.900598509205
FGFT_1,15520.605817180749,fill,43197.49920000001,1293458.6949850717
DHFR,52.47416666666667,Other_species,53470.61140000004,3532.912660878979
MRF,15520.605817180749,fill,63136.717599999996,884971.2665748511
COMCOA_num1,15520.605817180749,fill,83658.31040000005,667885.6012594138
MTHFR2,108.0259261111111,Other_species,63136.717599999996,6159.543111883283
MTHFC,9.484857142857143,Other_species,45412.66020000002,751.8935372626706
MHFMT,15520.605817180749,fill,29381.818600000002,1901658.3589502757
FTHFCL,114.29444444444445,Other_species,21604.706299999994,19044.924484810057
GCCb,15.391666666666666,Other_species,91908.94030000053,602.8793262019548
CMH2_num1,15520.605817180749,fill,274906.433200001,203247.99347711477
CO2FO_num1,15520.605817180749,fill,28517.412400000012,1959300.5199115004
COAO_num1,15520.605817180749,fill,28517.412400000012,1959300.5199115004
FNRR2,15520.605817180749,fill,33031.62780000003,1691535.7995723917
FDH6r_num1,15520.605817180749,fill,81682.46680000033,684041.3020172215
FRUpts2_num1,15520.605817180749,fill,67544.62260000037,827218.789462159
GALTpts_num1,15520.605817180749,fill,75492.20439999996,740131.7975270401
MALTpts,15520.605817180749,fill,74329.79399999998,751706.3876411484
RPE_num1,1332.4597777777778,Other_species,49350.93600000003,97198.8697438281
PRPPS,35.6875,Other_species,205363.0722000001,625.5993281736653
RPI,3900.0,Database,130527.9432,107563.1750244265
EDA,76.783678125,Other_species,22686.197000000004,12184.556153241549
GND,28.702222222222222,Other_species,63237.16100000001,1633.9759465166374
DDGLK,15.344999999999999,Other_species,37646.34130000003,1467.3935923754682
GLYCK2,158.640875,Other_species,81913.25280000005,6972.097071940472
DRBK,11.399090909090908,Other_species,64648.85040000004,634.7634492929398
RBK,11.399090909090908,Other_species,64648.85040000004,634.7634492929398
TKT1_num1,64521.705882352944,Other_species,29142.8134,7970340.337026988
SHKK,65.87383333333334,Other_species,20292.16010000001,11686.572490624096
PPND,37.441818181818185,Other_species,31459.989900000015,4284.506952576784
PPNDH,2.700108,Other_species,46176.18440000001,210.50653981709235
SHK3Dr_num1,87.99852631578948,Other_species,63073.77080000003,5022.6059219031495
CHORS,0.43915,Other_species,156136.484,10.125372107136728
DHQS,1476.1764705882354,Other_species,160208.69519999987,33170.704545614775
SKDH_1_num1,15520.605817180749,fill,63073.77080000003,885854.4563479732
AROH,2.700108,Other_species,46176.18440000001,210.50653981709235
ARNO,15520.605817180749,fill,31459.989900000015,1776039.3795247425
CHORM,32.84818181818182,Other_species,46176.18440000001,2560.9187091139243
C4HP,15520.605817180749,fill,12431.153299999987,4494690.041498463
PHETA1_num1,513.4929411764706,Other_species,44105.118100000065,41912.92684091671
DDPA_num1,1.43055,Other_species,173062.93200000006,29.757845544879583
O2XOADOX,15520.605817180749,fill,173241.86630000026,322521.23655314493
AEPPYRTA,6.510000000000001,Other_species,41260.8891,567.9955161218279
ACALD_num1,8.8213,Other_species,577740.5172000036,54.967029409513266
PHHL,15520.605817180749,fill,12338.844799999988,4528315.401280575
PHNO_num1,15520.605817180749,fill,32654.952599999986,1711047.681687669
PPA,795.898,Other_species,118578.5520000002,24163.162322980595
PHHL2,15520.605817180749,fill,51889.8842999999,1076783.687140555
ANTDR,15520.605817180749,fill,177154.928000001,315397.2716008802
NTD10,82.55666666666667,Other_species,68264.3979000002,4353.718909751039
XTSNH,9.934758620689655,Other_species,72100.61400000005,496.04474983365236
GLYR_num1,15520.605817180749,fill,144759.95430000004,385978.16096333676
PUNP6,4579.728928571429,Other_species,175910.097,93724.14900582508
NTD7_num1,82.55666666666667,Other_species,52613.97879999999,5648.76496282011
DCTCP,3.176025,Other_species,64403.84030000019,177.53118364899686
URIDK2r,14.454224489795918,Other_species,42122.161000000044,1235.3404224266949
RNTR4_2,15520.605817180749,fill,177154.928000001,315397.2716008802
BUP2,15520.605817180749,fill,31069.456799999996,1798363.6244921635
RNDR4_num1,2.831166666666667,Other_species,154527.8560000003,65.95704013391592
PYK5,2105.341832829977,Other_species,126218.96700000025,60048.26991008334
UTUP,3.176025,Other_species,64403.84030000019,177.53118364899686
DATCY,3.176025,Other_species,64403.84030000019,177.53118364899686
PYK4,2105.341832829977,Other_species,126218.96700000025,60048.26991008334
RNDR3_num1,2.831166666666667,Other_species,154527.8560000003,65.95704013391592
DCTUP,3.176025,Other_species,64403.84030000019,177.53118364899686
DGTCY,3.176025,Other_species,64403.84030000019,177.53118364899686
CYTDK1,105.81487142857142,Other_species,64403.84030000019,5914.764327226866
DHPD_num1,37.53764772727273,Other_species,50885.26969999999,2655.6905881582043
DCTPD,257.71,Other_species,16294.642299999989,56936.26057688916
ASPCT,97.48194416666666,Other_species,238382.97300000142,1472.1479247597013
TMDPP,165.79454545454544,Other_species,97475.32259999991,6123.194545204451
NTP5,0.635,Other_species,300750.3336,7.600989075012617
PYNP2r,298.1925,Other_species,97475.32259999991,11012.972015544794
CSND,51.48368421052631,Other_species,34753.88799999999,5332.964851526677
DHORD2_num1,15520.605817180749,fill,153771.0222000001,363359.62486598245
URIK1,105.81487142857142,Other_species,64403.84030000019,5914.764327226866
CBPS_num1,3.3582539523809523,Other_species,315910.82100000145,38.269389412815876
DHPM2_num1,37.53764772727273,Other_species,50885.26969999999,2655.6905881582043
CYTDK2,105.81487142857142,Other_species,64403.84030000019,5914.764327226866
TMDS3,0.0072,Other_species,116056.98040000013,0.22333856964625948
URIK2,3.176025,Other_species,64403.84030000019,177.53118364899686
PYNP1,73.24888888888889,Other_species,97475.32259999991,2705.259064205449
DURIPP,12650.13,Other_species,97475.32259999991,467199.9721086334
DTTUP,3.176025,Other_species,64403.84030000019,177.53118364899686
DCYTD,4.383333333333333,Other_species,16294.642299999989,968.4164714680487
ITCY,3.176025,Other_species,64403.84030000019,177.53118364899686
BUPN,7.733214285714286,Other_species,31069.456799999996,896.0430691717607
CPS_1_num1,15520.605817180749,fill,315910.82100000145,176866.942274986
DTMPK,2.8220666666666667,Other_species,214281.33040000038,47.411689954674564
URIK3,3.176025,Other_species,64403.84030000019,177.53118364899686
UTCY,3.176025,Other_species,64403.84030000019,177.53118364899686
PYK2,2105.341832829977,Other_species,126218.96700000025,60048.26991008334
DUTUP,3.176025,Other_species,64403.84030000019,177.53118364899686
RNTR3_2,15520.605817180749,fill,177154.928000001,315397.2716008802
OMPDC,120.18148148148148,Other_species,52590.26320000003,8226.871420817173
DUTCP,3.176025,Other_species,64403.84030000019,177.53118364899686
DATUP,3.176025,Other_species,64403.84030000019,177.53118364899686
SR1_1_num1,15520.605817180749,fill,296197.4296000007,188638.30458389153
GLP5H,15520.605817180749,fill,87579.25799999987,637984.1781926352
SR4,15520.605817180749,fill,105556.60779999998,529329.0690784277
SR5_num1,15520.605817180749,fill,116288.32520000005,480479.7114908545
PTA2E,15520.605817180749,fill,129621.68800000013,431055.8040399122
ALATA_D,252.75,Other_species,71997.38660000004,12637.95872279619
PIBT,15520.605817180749,fill,129621.68800000013,431055.8040399122
VOR2bE,15520.605817180749,fill,39143.70850000001,1427411.53260557
SULRR_num1,15520.605817180749,fill,58207.12499999997,959919.9572535274
SULR_syn_1,15520.605817180749,fill,58207.12499999997,959919.9572535274
HMR_6515_num1,15520.605817180749,fill,49318.096,1132934.6725358313
CYANST_num1,129.49428807142857,Other_species,49318.096,9452.502729568938
SULRR2_num1,15520.605817180749,fill,58207.12499999997,959919.9572535274
UAGPT3_2,15520.605817180749,fill,42003.88750000001,1330214.5174503354
CDPGH_2,15520.605817180749,fill,57598.07509999993,970070.281773197
GRTT,7.893761928571428,Other_species,32689.146800000002,869.3265418251033
MECDPDH4E,15520.605817180749,fill,37864.62509999999,1475630.1110677235
FDIPDC_num1,15520.605817180749,fill,55909.33600000006,999371.213098482
FRTT,0.8202,Other_species,32689.146800000002,90.3272275065925
DMATT,0.5995714285714286,Other_species,32689.146800000002,66.0297791209755
GGTT,6.6849999999999995e-06,Other_species,32689.146800000002,0.0007362076516478551
HMGL,52.744,Other_species,33108.79140000001,5734.984334100457
IPDDI,2151.6445714285715,Other_species,19588.08740000001,395440.3663291217
TYRL_2_num1,15520.605817180749,fill,84621.6346000002,660282.4585694137
X5TDG_num1,15520.605817180749,fill,29142.8134,1917254.184589148
PMPK_num1,0.05434,Other_species,30544.229400000055,6.40461402506359
S7PTDG_num1,15520.605817180749,fill,29142.8134,1917254.184589148
DAPAL_1_num1,15520.605817180749,fill,88436.60760000005,631799.2340295363
VALTA,14.409230769230769,Other_species,28403.51080000004,1826.2964439322302
DHAD2,14.895461538461538,Other_species,117308.7318,457.1156870904092
MB2CFO_num1,15520.605817180749,fill,81726.50220000009,683672.7308494872
ACHBS,64.40225,Other_species,124844.81400000025,1857.0903553911298
OMCDC_num1,47.95325,Other_species,78737.44380000008,2192.498151686248
IBHH_num1,15520.605817180749,fill,577740.5172000036,96711.55004437405
MMSAD1,1.4538333333333333,Other_species,53078.55510000001,98.60479416102265
OBTFL_num1,7.9825,Other_species,167123.60220000078,171.95057802553674
CNOR,15520.605817180749,fill,56252.319200000085,993277.8192343509
CYRDAAT,262.93119210526316,Other_species,59065.96880000004,16025.341001076526
ALMPC,15520.605817180749,fill,110848.26359999986,504060.04683550826
ACBIPGT_2,15520.605817180749,fill,43256.97080000004,1291680.3906632
CPPPGO2_num1,225.02,Other_species,276607.0926,2928.6016941418084
BTS4E_num1,15520.605817180749,fill,39385.22459999999,1418658.4311582346
UPP3S,286.086,Other_species,110848.26359999986,9291.165838343373
ADOCBIK,0.221,Other_species,43256.97080000004,18.392411333620228
UPP3MT,12.673703706666666,Other_species,110848.26359999986,411.6016964292804
GDOCBIK,15520.605817180749,fill,43256.97080000004,1291680.3906632
CPC2MTE,15520.605817180749,fill,222791.85400000002,250790.9510095943
UPPDC1,333.147,Other_species,155529.80479999998,7711.249953295126
LTHRK,0.22535,Other_species,22830.6005,35.53388795007823
BACCL,81000.15677,Other_species,147071.40759999995,1982714.1735468104
DHBD,17.339363636363636,Other_species,107042.83919999999,583.146986360103
CP3S,15520.605817180749,fill,222791.85400000002,250790.9510095943
ICHORT_num1,32.257222222222225,Other_species,20160.729800000005,5760.009739329971
CP7MT,15520.605817180749,fill,42476.77680000003,1315405.3850397295
CBIATE,15520.605817180749,fill,59065.96880000004,945962.3210624568
P9DH,15520.605817180749,fill,17785.2925,3141594.716075133
ADCPS1E,15520.605817180749,fill,72560.52599999997,770035.500319426
AP7MT,15520.605817180749,fill,45632.070800000045,1224449.8214148686
AH5L,15520.605817180749,fill,287478.0079999999,194359.84453409287
CPC8MM_2,15520.605817180749,fill,46771.63019999998,1194616.9227569648
CODSCL4MT_1,15520.605817180749,fill,55831.06160000006,1000772.318143609
SAMU3_num1,15520.605817180749,fill,44311.14480000004,1260950.9682956927
CLGAL,15520.605817180749,fill,103578.37359999999,539438.6781706591
SCL,15520.605817180749,fill,222791.85400000002,250790.9510095943
ACARP,15520.605817180749,fill,47189.30480000007,1184043.3161424876
PYDAMK,0.6681176470588235,Other_species,30544.229400000055,78.74559537625002
DEDACP1,15520.605817180749,fill,65053.36160000004,858897.6736576617
DE3OX,15520.605817180749,fill,88087.1194,634305.9158073762
O3D1_num1,15520.605817180749,fill,53470.61140000004,1044951.2260832434
DODEC1,15520.605817180749,fill,65053.36160000004,858897.6736576617
DODEC2,15520.605817180749,fill,88087.1194,634305.9158073762
OMR1_num1,15520.605817180749,fill,53470.61140000004,1044951.2260832434
TTMR1,15520.605817180749,fill,65053.36160000004,858897.6736576617
MMHO,15520.605817180749,fill,88087.1194,634305.9158073762
OPALM1_num1,15520.605817180749,fill,53470.61140000004,1044951.2260832434
PCA1,15520.605817180749,fill,49240.61489999999,1134717.3680776008
PCA2,15520.605817180749,fill,49240.61489999999,1134717.3680776008
HACD1i,4539.947733333333,Other_species,184070.53079999998,88791.02900919109
ACOAD1fr_num1,15520.605817180749,fill,144288.82159999997,387238.4591007756
HBCH_num1,15520.605817180749,fill,56841.41600000002,982983.6213413591
HBRCH,15520.605817180749,fill,49240.61489999999,1134717.3680776008
MCOAH,15520.605817180749,fill,49240.61489999999,1134717.3680776008
PCOAH,15520.605817180749,fill,49240.61489999999,1134717.3680776008
SRCOAH,15520.605817180749,fill,49240.61489999999,1134717.3680776008
ALCD19_num1,9.359434267298578,Other_species,577740.5172000036,58.32023609071307
ALCD19y_num1,570.5090909090909,Other_species,577740.5172000036,3554.9397456604665
GLYALDDr,30.194117647058825,Other_species,51889.8842999999,2094.79795524254
GLYP_num1,15520.605817180749,fill,224866.32680000004,248477.31422031074
PCHD_num1,15520.605817180749,fill,22618.28640000001,2470310.082458354
MCHD_num1,15520.605817180749,fill,22618.28640000001,2470310.082458354
SRCHD_num1,15520.605817180749,fill,22618.28640000001,2470310.082458354
DHPH,15520.605817180749,fill,26015.066100000022,2147762.4053336787
DTPH_2,15520.605817180749,fill,26015.066100000022,2147762.4053336787
DOPH,15520.605817180749,fill,26015.066100000022,2147762.4053336787
TYRabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
ZNabc,300.0,Other_species,86393.58920000048,12500.927557249744
G3Pabc,15520.605817180749,fill,153752.67820000005,363402.97675446066
FE2abc_num1,15520.605817180749,fill,35085.12619999998,1592531.8502018307
NO3abc_num1,15520.605817180749,fill,93582.86510000007,597055.6776835704
CO1abc_num1,15520.605817180749,fill,166421.64330000008,335738.66856445506
METabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
TRPabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
LEUabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
ALAabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
PHEabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
COabc_num1,15520.605817180749,fill,97177.02240000006,574973.1733069716
CA2abc_num1,134.631875,Other_species,97104.78220000057,4991.255209261951
VALabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
PROabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
MG2abc_copy1_num1,22.5,Other_species,101470.97300000071,798.257842664024
THRabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
GLYabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
MG2abc_copy2_num1,22.5,Other_species,24412.296900000016,3317.999954359065
SERabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
ILEabc_num1,15520.605817180749,fill,22904.298000000017,2439462.713148888
ASNS3_1_num1,15520.605817180749,fill,61503.36850000007,908473.5081111961
GLNSCP_num1,15520.605817180749,fill,238349.08460000154,234421.63008773027
ACGS_copy1,2.1999998,Other_species,87910.08279999997,90.09204664291367
ABUTD,30.194117647058825,Other_species,51889.8842999999,2094.79795524254
AMID_1_reverse,184.99952777777779,Other_species,30505.547100000014,21832.039196569585
AGTi_reverse_num1,32.985708333333335,Other_species,40044.32720000003,2965.4275225280826
3A2OA_reverse,15520.605817180749,fill,48188.77849999997,1159485.313408613
GTHRDH_syn_reverse,12.45,Other_species,59961.73970000001,747.4766446778059
ALAR_reverse_num1,39.275,Database,26979.93580000002,5240.5610246114775
PTRCAT1_reverse,1.9095,Other_species,16904.987599999986,406.63738789137034
OCBT_reverse,1190.9444444444443,Other_species,38705.00080000003,110771.21589931594
LCYSTST_reverse_num1,15520.605817180749,fill,42730.55299999997,1307593.2095203807
SPMDAT2_reverse,1.9095,Other_species,16904.987599999986,406.63738789137034
METRR_reverse_num1,15520.605817180749,fill,79957.81680000002,698795.7297734858
AHSERL_reverse,95.80666666666667,Database,111684.50050000007,3088.1993334428694
HCYSMT_reverse,249.949375,Other_species,86626.12040000047,10387.372144164443
DACL_reverse_num1,15520.605817180749,fill,59881.08250000011,933085.685981889
FBA_reverse_num1,5.414017542105263,Other_species,65836.40100000003,296.04387323023536
FCLPA_reverse_num1,12.986666666666666,Other_species,23453.538800000002,1993.387880553019
FBA3_reverse_num1,5.414017542105263,Other_species,65836.40100000003,296.04387323023536
MAN6PI_reverse,22925.153333333332,Other_species,35977.07900000002,2293975.8950413945
SBTD_D2_reverse_num1,187.82857142857142,Other_species,38457.074200000025,17582.795134811808
GalMr_2_reverse,15520.605817180749,fill,33575.580700000006,1664131.4841607693
TPI_reverse,11085.09090909091,Other_species,54383.77220000002,733791.0861712395
ALCD2x_reverse_num1,213.57466666666667,Other_species,577740.5172000036,1330.8202854220644
PYK_reverse,2105.341832829977,Other_species,126218.96700000025,60048.26991008334
SPT_syn_reverse,7.934,Other_species,40044.32720000003,713.2695689291037
HISTDa_reverse,15520.605817180749,fill,46769.9935,1194658.7279694767
ASLP_reverse,15520.605817180749,fill,44436.26770000004,1257400.4036313482
HICITD_reverse,15520.605817180749,fill,87685.20460000004,637213.3268860579
AACT_reverse,15520.605817180749,fill,87685.20460000004,637213.3268860579
NP1_2_reverse,15520.605817180749,fill,175910.097,317629.1861282453
RBP4E_reverse,17.78911111111111,Other_species,25736.121100000022,2488.3625528168636
XYLI1_reverse_num1,24.0495,Other_species,202491.58760000006,427.5644288543273
ADPRDP_reverse,16.53705882352941,Other_species,39935.36780000001,1490.7440458005715
PUNP4_reverse,4579.728928571429,Other_species,175910.097,93724.14900582508
RNDR1_reverse_num1,2.831166666666667,Other_species,154527.8560000003,65.95704013391592
AIRCr_reverse,49.5,Other_species,34243.98399999998,5203.833759529852
LCADi_reverse,87.95555555555555,Other_species,51889.8842999999,6102.1527465614445
BGLA_reverse,106.52157894736843,Other_species,54655.29839999999,7016.294768057224
MAL6PG_reverse_num1,11.471666666666668,Other_species,50667.655899999976,815.0761914367548
NPHS_reverse,0.1363125,Other_species,56841.41600000002,8.63322968590367
TYRTA_reverse_num1,513.4929411764706,Other_species,44105.118100000065,41912.92684091671
NAt3_1_reverse_num1,15520.605817180749,fill,50276.69069999999,1111333.704822595
ACNP_reverse_num1,15520.605817180749,fill,53470.61140000004,1044951.2260832434
UDGMS_reverse_num1,15520.605817180749,fill,45171.70949999998,1236928.6343225667
UDSDM_reverse_num1,15520.605817180749,fill,45171.70949999998,1236928.6343225667
UDMGS_reverse_num1,15520.605817180749,fill,45171.70949999998,1236928.6343225667
UDMDP_reverse_num1,15520.605817180749,fill,45171.70949999998,1236928.6343225667
UMGDS_reverse_num1,15520.605817180749,fill,45171.70949999998,1236928.6343225667
UMGSDS_reverse_num1,15520.605817180749,fill,45171.70949999998,1236928.6343225667
CDHG_reverse,15520.605817180749,fill,28874.453400000017,1935073.200099111
CTHG_reverse,15520.605817180749,fill,28874.453400000017,1935073.200099111
COHG_reverse,15520.605817180749,fill,28874.453400000017,1935073.200099111
SELCDH_reverse,15520.605817180749,fill,92242.90719999999,605728.7507288224
VACOAI_2_reverse,15520.605817180749,fill,110202.28320000006,507014.7307242965
AAAN_reverse,15520.605817180749,fill,307492.0441000004,181709.3548075009
SSAH_reverse,15520.605817180749,fill,83937.69040000002,665662.5965711665
HCO3E_reverse,2907913.6363636362,Other_species,20934.035800000005,500070277.4621742
FORt_reverse,15520.605817180749,fill,26843.958300000013,2081443.4412919895
ACONTa_reverse,202.78,Other_species,69117.01610000027,10561.914289583996
ACONTb_reverse,202.78,Other_species,69117.01610000027,10561.914289583996
SPMDAT1_2_reverse,15520.605817180749,fill,16904.987599999986,3305189.111280433
UDPG4E_reverse,4496.622911923077,Other_species,74948.83120000003,215985.25585710627
SERR_reverse_num1,154.18467567567566,Other_species,80320.21860000043,6910.64892635177
PGCM_reverse_num1,80.77727272727273,Other_species,127297.48860000016,2284.3984199243773
NRRH_reverse,15520.605817180749,fill,72100.61400000005,774947.3664933097
NAR_syn_2_reverse,15520.605817180749,fill,82634.74410000056,676158.4555067354
NOR_syn_2_reverse,15520.605817180749,fill,58207.12499999997,959919.9572535274
HAMR_reverse,3.8,Other_species,117087.15080000012,116.8360482472342
MTHFC_reverse,9.484857142857143,Other_species,45412.66020000002,751.8935372626706
PRPPS_reverse,35.6875,Other_species,205363.0722000001,625.5993281736653
DRBK_reverse,11.399090909090908,Other_species,64648.85040000004,634.7634492929398
AROH_reverse,2.700108,Other_species,46176.18440000001,210.50653981709235
C4HP_reverse,15520.605817180749,fill,12431.153299999987,4494690.041498463
PHETA1_reverse_num1,513.4929411764706,Other_species,44105.118100000065,41912.92684091671
O2XOADOX_reverse,15520.605817180749,fill,173241.86630000026,322521.23655314493
ACALD_reverse_num1,8.8213,Other_species,577740.5172000036,54.967029409513266
PHHL_reverse,15520.605817180749,fill,12338.844799999988,4528315.401280575
PHNO_reverse_num1,15520.605817180749,fill,32654.952599999986,1711047.681687669
PPA_reverse,795.898,Other_species,118578.5520000002,24163.162322980595
PUNP6_reverse,4579.728928571429,Other_species,175910.097,93724.14900582508
TMDPP_reverse,165.79454545454544,Other_species,97475.32259999991,6123.194545204451
PYNP1_reverse,73.24888888888889,Other_species,97475.32259999991,2705.259064205449
SR4_reverse,15520.605817180749,fill,105556.60779999998,529329.0690784277
HMR_6515_reverse_num1,15520.605817180749,fill,49318.096,1132934.6725358313
GRTT_reverse,7.893761928571428,Other_species,32689.146800000002,869.3265418251033
MECDPDH4E_reverse,15520.605817180749,fill,37864.62509999999,1475630.1110677235
IPDDI_reverse,2151.6445714285715,Other_species,19588.08740000001,395440.3663291217
IBHH_reverse_num1,15520.605817180749,fill,577740.5172000036,96711.55004437405
MMSAD1_reverse,1.4538333333333333,Other_species,53078.55510000001,98.60479416102265
OBTFL_reverse_num1,7.9825,Other_species,167123.60220000078,171.95057802553674
UPP3S_reverse,286.086,Other_species,110848.26359999986,9291.165838343373
GDOCBIK_reverse,15520.605817180749,fill,43256.97080000004,1291680.3906632
UPPDC1_reverse,333.147,Other_species,155529.80479999998,7711.249953295126
LTHRK_reverse,0.22535,Other_species,22830.6005,35.53388795007823
CP3S_reverse,15520.605817180749,fill,222791.85400000002,250790.9510095943
AH5L_reverse,15520.605817180749,fill,287478.0079999999,194359.84453409287
SCL_reverse,15520.605817180749,fill,222791.85400000002,250790.9510095943
ACARP_reverse,15520.605817180749,fill,47189.30480000007,1184043.3161424876
MMHO_reverse,15520.605817180749,fill,88087.1194,634305.9158073762
PCA1_reverse,15520.605817180749,fill,49240.61489999999,1134717.3680776008
PCA2_reverse,15520.605817180749,fill,49240.61489999999,1134717.3680776008
ACOAD1fr_reverse_num1,15520.605817180749,fill,144288.82159999997,387238.4591007756
PCOAH_reverse,15520.605817180749,fill,49240.61489999999,1134717.3680776008
SRCOAH_reverse,15520.605817180749,fill,49240.61489999999,1134717.3680776008
GLYALDDr_reverse,30.194117647058825,Other_species,51889.8842999999,2094.79795524254
DHPH_reverse,15520.605817180749,fill,26015.066100000022,2147762.4053336787
DTPH_2_reverse,15520.605817180749,fill,26015.066100000022,2147762.4053336787
DOPH_reverse,15520.605817180749,fill,26015.066100000022,2147762.4053336787
GLNSCP_reverse_num1,15520.605817180749,fill,238349.08460000154,234421.63008773027
ABUTD_reverse,30.194117647058825,Other_species,51889.8842999999,2094.79795524254
NAabc_num2,15520.605817180749,fill,86901.80770000044,642957.6371384321
NAabc_num3,15520.605817180749,fill,77840.98140000047,717799.0299830721
NAabc_num4,15520.605817180749,fill,76616.07310000037,729274.9247135511
ASNS1_num2,2.037777777777778,Other_species,72926.43370000015,100.59452557598446
ASNS1_num3,2.037777777777778,Other_species,99190.38840000008,73.95877885281065
AGTi_num2,32.985708333333335,Other_species,42365.87869999996,2802.9289995583194
SSALy_num2,3.7769565217391303,Other_species,53078.55510000001,256.16830474461926
ASPTA_num2,452.2572727272727,Other_species,62016.17140000017,26253.252096406864
ASPTA_num3,452.2572727272727,Other_species,47308.501200000035,34415.08694040344
ASPTA_num4,452.2572727272727,Other_species,89275.35799999998,18237.12856820112
ASPTA_num5,452.2572727272727,Other_species,44731.46450000004,36397.78397638156
GF6PTA_num2,12.19958375,Other_species,42300.00579999996,1038.2623044463044
GF6PTA_num3,12.19958375,Other_species,26663.773200000018,1647.1225272798215
GLUR_num2,4096.7445161290325,Other_species,52974.63920000009,278402.656078203
GLUR_num3,4096.7445161290325,Other_species,40104.58709999998,367745.4706437938
GLUR_num4,4096.7445161290325,Other_species,79957.81680000002,184450.76226824283
ASNN_num2,245.74189727272727,Other_species,72926.43370000015,12131.00360592316
ASNN_num3,245.74189727272727,Other_species,99190.38840000008,8918.916887534007
GLUSy_num2,23.6,Other_species,99190.38840000008,856.5346035080141
GLUN_num2,6.17327333409091,Other_species,61503.36850000007,361.34254992435496
GLUN_num4,6.17327333409091,Other_species,99190.38840000008,224.0517893034811
GLUN_num5,6.17327333409091,Other_species,72926.43370000015,304.74250385189515
GLUN_num6,6.17327333409091,Other_species,238382.97300000142,93.22722895450734
GLUN_num7,6.17327333409091,Other_species,77527.84800000004,286.65549961772786
GLUN_num8,6.17327333409091,Other_species,238349.08460000154,93.24048397342631
GLUN_num9,6.17327333409091,Other_species,76713.24820000005,289.69942642485137
ALAR_num2,39.275,Database,43309.54469999998,3264.63833733168
ALAR_num3,39.275,Database,40104.58709999998,3525.5318711409964
ALAR_num4,39.275,Database,52974.63920000009,2669.012986878441
ALAR_num5,39.275,Database,79957.81680000002,1768.3074108146482
ALAR_num6,39.275,Database,80320.21860000043,1760.3288744037263
GLUSx_num2,48.2,Other_species,99190.38840000008,1749.363046147724
AGDC_num2,65.81,Other_species,42453.13130000002,5580.648417328874
ARGDC_num2,0.025,Database,52778.45929999994,1.705241138026174
CYSDS_num2,50.296044,Other_species,45502.72780000001,3979.2286562653057
CYSDS_num3,50.296044,Other_species,45860.96900000001,3948.1450642702284
CYSDS_num4,50.296044,Other_species,44759.82660000004,4045.273901932405
LCYSTST_num2,15520.605817180749,fill,87636.91720000004,637564.4274927857
LCYSTST_num3,15520.605817180749,fill,47778.72209999998,1169436.4873323124
LCYSTST_num4,15520.605817180749,fill,42064.60920000002,1328294.307363984
