,kcat,data_type,MW,kcat_MW
NADK,19.702142857142857,Other_species,31070.664400000045,2282.787177403074
HSERTA,14.5594,Other_species,83163.03160000009,630.2540803478831
NADPC_num1,10036.499448856895,fill,33969.568500000016,1063640.1818258248
NADPHQR3_num1,10036.499448856895,fill,323054.83860000176,111842.92478783084
NORZpp,10036.499448856895,fill,335713.39280000166,107625.72715533513
NPPDO,561.0624137931035,Other_species,38531.341400000034,52420.30555560079
NTPP1,14.2877,Other_species,359505.50520000025,143.07352531746423
NTPP10,224.72636363636363,Other_species,41646.961199999976,19425.5447643779
NTPP11,224.72636363636363,Other_species,41646.961199999976,19425.5447643779
NADS1,0.8793714285714286,Other_species,92940.43130000004,34.06200184974977
NAMNPP,111.13944444444445,Other_species,52076.91660000006,7682.904943723176
NAt3_2pp,10036.499448856895,fill,80746.66640000005,447466.1261791088
NAtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
NDPK1,186.27745833333333,Other_species,61325.62439999996,10935.051319265498
NTPP2,6.914333348636363,Other_species,359505.50520000025,69.23843917562041
NTPP3,17.2235,Other_species,359505.50520000025,172.4719068363239
NTPP4,11.416333343235294,Other_species,359505.50520000025,114.32036350259214
NDPK2,186.27745833333333,Other_species,61325.62439999996,10935.051319265498
HSTPT,268.1982023812143,Other_species,78268.2918000001,12335.947372399027
NDPK3,186.27745833333333,Other_species,61325.62439999996,10935.051319265498
NDPK4,186.27745833333333,Other_species,61325.62439999996,10935.051319265498
NTPP5,14.2877,Other_species,359505.50520000025,143.07352531746423
NTPP6,6.914333348636363,Other_species,359505.50520000025,69.23843917562041
NTPP7,14.2877,Other_species,359505.50520000025,143.07352531746423
NTPP8,6.914333348636363,Other_species,359505.50520000025,69.23843917562041
NDPK5,186.27745833333333,Other_species,61325.62439999996,10935.051319265498
NDPK6,186.27745833333333,Other_species,61325.62439999996,10935.051319265498
HVCD_num1,10036.499448856895,fill,31187.604800000016,1158517.8870768815
NDPK7,186.27745833333333,Other_species,61325.62439999996,10935.051319265498
NDPK8,186.27745833333333,Other_species,61325.62439999996,10935.051319265498
NTPTP1,4000.0,Other_species,44771.21550000001,321635.2256507308
NTRIR4pp_num1,10036.499448856895,fill,88881.43690000012,406512.3075871963
NTRIRfcpp_num1,10036.499448856895,fill,54586.25750000011,661913.816236344
HXANt2pp,10036.499448856895,fill,93318.31920000009,387184.4062948446
OBDHc_num1,10036.499448856895,fill,244443.7694000002,147810.6727963294
OCBT,826.9260838709678,Other_species,67884.76780000005,43852.75222132353
OCDCAtexi,10036.499448856895,fill,48226.19410000011,749206.9131759403
OCDCEAtexi,10036.499448856895,fill,48226.19410000011,749206.9131759403
OCHCCH,8390.29258,Brenda_SA,251708.7774,119999.99999999999
OCOAT1_num1,579.65,Other_species,287483.4144000001,7258.644831233781
OMCPPCO,10036.499448856895,fill,60341.81230000006,598778.8009457049
HXPRT,4.52585,Other_species,20985.04459999999,776.4129317123304
OMPDC,120.18148148148148,Other_species,51260.94599999999,8440.213595225758
OCOAT2r_num1,10036.499448856895,fill,48171.5520000001,750056.7558189688
OCOAT3r_num1,10036.499448856895,fill,48171.5520000001,750056.7558189688
OCTDPS,0.425,Other_species,70563.7556000001,21.68251940377161
OGCOAAT,224.8,Other_species,42503.188299999994,19040.453960485596
OOR2r,10036.499448856895,fill,290033.9604,124576.43913855555
OPMEACPD_num1,0.1,Other_species,33537.04559999999,10.734398142691498
OPMEACPR_num1,10036.499448856895,fill,102361.56919999997,352978.15672685916
OGMEACPD_num1,0.1,Other_species,33537.04559999999,10.734398142691498
HYD4pp,10036.499448856895,fill,314908.0087000006,114736.35797654695
OGMEACPR_num1,10036.499448856895,fill,50939.92099999998,709294.347274014
OGMEACPS_num1,10036.499448856895,fill,70476.93400000004,512669.83345054154
OHPBAT,0.9214285714285715,Other_species,39136.63040000005,84.75800862873604
OPMEACPS_num1,10036.499448856895,fill,164324.8704000001,219877.8427631415
ORPT,262.62268,Other_species,39636.89919999998,23852.56332059397
OXFOt4pp,10036.499448856895,fill,46678.47510000005,774048.3796542186
OXFOtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
P5CD,6.756,Other_species,111297.93040000084,218.52697451416236
P5CR,844.9622946153846,Other_species,55289.26779999997,55017.26432006369
PA120abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
HYXNtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
PA140abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PA141abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PA160abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PA161abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PGMT_num1,65.77722222222222,Other_species,50704.435300000005,4670.1634403174185
PGP120abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PGP140abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PGP141abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PA180abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PA181abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PACCOAL_num1,15.943571428571428,Other_species,97601.79060000007,588.0717637454604
PGP160abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PGP161abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
Htex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
PACCOAL3_num1,10036.499448856895,fill,97601.79060000007,370191.9585057777
PANTS,2.0560869565217392,Other_species,62210.86679999999,118.981030553303
PGP180abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PGP181abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PAPPT3,204.052,Other_species,117907.16819999996,6230.216629017474
PGPP120,24.0,Other_species,16478.406999999992,5243.225270500968
PBUTT,608.3333333333334,Other_species,96612.78990000012,22667.806221792973
PGPP120pp,24.0,Other_species,16478.406999999992,5243.225270500968
PGPP140,10036.499448856895,fill,16478.406999999992,2192651.1474006465
PGPP140pp,10036.499448856895,fill,16478.406999999992,2192651.1474006465
PGPP141,10036.499448856895,fill,16478.406999999992,2192651.1474006465
I2FE2SR_num1,10036.499448856895,fill,117238.73680000017,308186.51754600595
PGPP141pp,10036.499448856895,fill,16478.406999999992,2192651.1474006465
PGPP160,24.0,Other_species,16478.406999999992,5243.225270500968
PGPP160pp,24.0,Other_species,16478.406999999992,5243.225270500968
PC,5.78695,Other_species,381285.4848000021,54.63890137577009
PCMEH2pp,10036.499448856895,fill,770649.5971000008,46884.34036927986
PCMEH3pp,10036.499448856895,fill,770649.5971000008,46884.34036927986
PGPP161,24.0,Other_species,16478.406999999992,5243.225270500968
I2FE2SS_num1,10036.499448856895,fill,117238.73680000017,308186.51754600595
PDH_num1,108.26472,Other_species,93643.0542000001,4162.1132002762
PGPP161pp,24.0,Other_species,16478.406999999992,5243.225270500968
PGPP180,24.0,Other_species,16478.406999999992,5243.225270500968
PGPP180pp,24.0,Other_species,16478.406999999992,5243.225270500968
PDX5PS,10036.499448856895,fill,278066.2794000001,129938.0784101102
PGPP181,24.0,Other_species,16478.406999999992,5243.225270500968
I2FE2SS2_num1,10036.499448856895,fill,117238.73680000017,308186.51754600595
PGPP181pp,24.0,Other_species,16478.406999999992,5243.225270500968
PE120abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PE140abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PE141abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PGSA140_num1,10036.499448856895,fill,22009.1529,1641653.2785268999
PGSA141_num1,10036.499448856895,fill,22009.1529,1641653.2785268999
PE160abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PE161abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PE180abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PE181abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PEPCK_re_num1,78.45625,Other_species,58149.52730000009,4857.176199263783
I2FE2ST_num1,10036.499448856895,fill,117238.73680000017,308186.51754600595
PERD,1.2,Other_species,58805.33420000016,73.46272338674999
PFK_num1,92.40938333333334,Other_species,77905.35080000003,4270.230177822393
VNDH_2,82.54838709677419,Other_species,103505.95460000026,2871.0830666392053
PHENOLtex_num1,10036.499448856895,fill,34230.27680000001,1055539.1715641874
PG120abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
I4FE4SR_num1,10036.499448856895,fill,117238.73680000017,308186.51754600595
PG140abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PG141abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
I4FE4ST_num1,10036.499448856895,fill,117238.73680000017,308186.51754600595
PG160abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PG161abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PG180abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
IBTMr_num1,15.588666666666667,Other_species,76591.25350000012,732.7102956997552
PG181abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PGAMT,1.5664,Other_species,196130.23079999996,28.751508510436125
PHETA1_num1,250.09499731188708,Other_species,49028.5683,18363.619855544373
PHETRS,20.840466666666668,Other_species,253726.52820000102,295.69505613879164
PIt2rpp,10036.499448856895,fill,34707.06080000001,1041038.8313805248
PIt7ipp,10036.499448856895,fill,59023.667900000175,612151.0116433263
PGCD,722.0298666666666,Other_species,58805.33420000016,44201.90030992109
PGI,1231.8181818181818,Other_species,227426.91640000034,19498.77140639738
PGK,647.8,Other_species,43577.88310000006,53515.219971756655
PGL,14.3,Other_species,26771.466200000017,1922.9428681795532
PItex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
PGLUSYN,10036.499448856895,fill,37917.65640000006,952891.1184469927
PMANM_num1,24.803846153846155,Other_species,50704.435300000005,1761.0657849856016
PGM_num1,371.03578484848487,Other_species,56776.38220000005,23526.134876810524
IBTtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
PMEACPE,8.64,Other_species,29593.3995,1051.045183234187
PMPK,0.05434,Other_species,52390.241000000045,3.7339778604950458
PNTK,10.026970149253732,Other_species,56056.08220000001,643.946046898608
PPCK_num1,26.93413793103448,Other_species,58149.52730000009,1667.4752324551396
POR,10036.499448856895,fill,258383.09800000192,139836.53844062416
ICDHyr,56.121346,Other_species,162377.8370000011,1244.239049692469
POR3b,10036.499448856895,fill,366657.74960000004,98542.57289066399
POR5,10036.499448856895,fill,258383.09800000192,139836.53844062416
PPCOAC,3.84,Other_species,169327.16380000085,81.64076979596778
PPCSCT,14.2,Other_species,58264.10710000008,877.3840799149556
PPA_num1,550.6133488372093,Other_species,59607.8349000001,33254.15290019115
PPA2_num1,1664.872,Other_species,223390.47160000037,26829.878450375185
PPDK,138.26333333333332,Other_species,193229.7336000013,2575.9389651199967
ICYSDS_num1,10036.499448856895,fill,86275.68640000014,418790.0383471741
PPGPPDP,2.6358333333333333,Other_species,359505.50520000025,26.394588852599284
PPK2_num1,10036.499448856895,fill,34862.40080000005,1036400.1671360733
PPAAFDOR,10036.499448856895,fill,60655.517600000065,595681.9667117108
PPAKr_num1,100.0,Other_species,93778.73000000005,3838.8235797179145
PPA_1pp,550.6133488372093,Other_species,140199.09920000064,14138.522052743292
PPK_num1,10036.499448856895,fill,329578.299600002,109629.17783038592
PPM_num1,81.38214285714285,Other_species,51404.40390000004,5699.428299093924
PPNCL,1.81833333,Other_species,172726.5860000001,37.89804534201814
PPAt2pp_num1,10036.499448856895,fill,54260.73300000013,665884.8124275199
PPAt4pp_num1,10036.499448856895,fill,54260.73300000013,665884.8124275199
PPAtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
PPBNGS,254.4625,Other_species,290656.99120000016,3151.704681927498
PPND,37.441818181818185,Other_species,123096.17320000018,1095.0019155798198
PPNDH_num1,2.700108,Other_species,475187.4960000004,20.45590189519632
PPC,104.0030294117647,Other_species,415602.54960000364,900.8869321006439
PPCCYTC1pp,10036.499448856895,fill,46776.52810000002,772425.8187491434
PPCDC,1.86666665,Other_species,172726.5860000001,38.90541749027562
PPOHtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
PPPGO2,10036.499448856895,fill,81069.11159999993,445686.3693555618
PPPGO4,10036.499448856895,fill,50681.68110000006,712908.4361782306
IGPDH,1000.0,Other_species,86306.43799999998,41711.83614367217
PPS,429.1593125,Other_species,88593.59210000043,17438.88568437437
IGPS,4.483666666666667,Other_species,118098.562,136.67566926005418
PRAGSr,203.34,Other_species,88749.24900000003,8248.227542747993
RBFSb,0.5868883333333333,Other_species,77862.26219999997,27.135070832812264
RBK,11.399090909090908,Other_species,33918.17650000001,1209.8742181121459
RDXR_num1,10036.499448856895,fill,53643.89450000003,673541.6649491175
PRAIi,103.71428571428571,Other_species,43433.25119999996,8596.442086551164
ILETA,14.409230769230769,Other_species,157407.14640000003,329.54813015548547
RNDR1,2.831166666666667,Other_species,244559.99340000108,41.67566353884255
RNDR2,2.831166666666667,Other_species,244559.99340000108,41.67566353884255
ILETRS,20.543333333333333,Other_species,103597.23720000069,713.8800415808724
RNDR3,2.831166666666667,Other_species,244559.99340000108,41.67566353884255
RNDR4,2.831166666666667,Other_species,244559.99340000108,41.67566353884255
PRAMPC,4.2175,Other_species,28610.228799999983,530.6843264392212
ILEabcpp,10036.499448856895,fill,253808.7604000001,142356.7805892204
PRFGS,499.525,Other_species,289190.9412000007,6218.348308345959
PRMICI,7.91625,Other_species,25421.100699999984,1121.056886415623
PRO1y,844.9622946153846,Other_species,111297.93040000084,27330.82501788696
ROO_num1,10036.499448856895,fill,188034.00500000015,192153.5310375631
RPE,1332.4597777777778,Other_species,71680.4106,66920.0296126652
RPI_num1,5952.1812,Other_species,48230.991899999986,444275.58870088274
S7PI,8.6225,Other_species,80603.48,385.1074420111886
SADT2,39.5642,Other_species,96000.34250000026,1483.652206761654
SELCYSLY3_num1,10036.499448856895,fill,43753.67770000002,825791.1086611311
PROTRS,50.800275862068965,Other_species,126483.89620000032,1445.8836152095685
PRPPS,35.6875,Other_species,202658.75220000016,633.9474540591783
PS120abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PS140abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
SELCYSS,0.0112835,Other_species,99746.04580000018,0.4072402036011329
PS141abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
ILEtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
SERAT,1026.58444,Other_species,24861.24489999999,148653.21502866503
SERD_L,194.41067857142858,Other_species,43054.43539999996,16255.664169205285
SERTRS,1.8034362068965517,Other_species,95731.07880000012,67.81883612104012
PS160abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PS161abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PS180abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PS181abcpp,10036.499448856895,fill,126449.45600000051,285737.8683850145
PSCVT,19.130774826923076,Other_species,45623.797600000085,1509.53653575131
IMPC,4.6209999999999996,Other_species,55782.02250000015,298.225113655568
SHK3Dr,4629.953571044444,Other_species,60309.23299999994,276372.82098679675
SHKK,65.87383333333334,Other_species,19600.01949999999,12099.26347267155
SO3abcpp,10036.499448856895,fill,135671.3534000001,266315.6009755321
SO3tex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
PSD140_num1,10036.499448856895,fill,37639.457100000065,959934.0904384289
PSD141_num1,10036.499448856895,fill,37639.457100000065,959934.0904384289
PSERT,0.9214285714285715,Other_species,39136.63040000005,84.75800862873604
SO4tex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
SPMS,89.61916666666667,Other_species,91111.09980000048,3541.0504396084384
PSP_L,384.062843,Other_species,26144.49510000001,52884.028913604816
IMPD,50.25362173913044,Other_species,210129.3276000003,860.9604395882019
PSSA140,10036.499448856895,fill,58076.42100000004,622135.4104428164
SPODM,50519.8,Other_species,21623.473100000003,8410826.473569594
PSSA141,10036.499448856895,fill,58076.42100000004,622135.4104428164
THRTRS,23.481176470588235,Other_species,146517.77660000048,576.9418377463787
SSALy,22.538166666666665,Other_species,51759.01570000006,1567.599362211208
STPT1,10036.499448856895,fill,26144.49510000001,1381988.7466820811
STPT2,10036.499448856895,fill,26144.49510000001,1381988.7466820811
SUCBZT1,10036.499448856895,fill,69149.63640000019,522510.31092745886
PTA2,233.27133333333333,Other_species,69152.6508,12143.812135687502
PTAr,366.3721052631579,Other_species,69152.6508,19072.870868854217
SUCBZT2,10036.499448856895,fill,69149.63640000019,522510.31092745886
THZPSN3_num1,10036.499448856895,fill,198073.1628000001,182414.40438030308
SUCOAACTr_num1,122.8,Other_species,116984.8570000002,3778.950638030008
SUCOAS_num1,75.5012,Other_species,143033.20860000007,1900.2882104121368
SULFACabcpp_num1,10036.499448856895,fill,98111.63850000007,368268.21535433637
SULFACtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
SULR2pp_num1,10036.499448856895,fill,88881.43690000012,406512.3075871963
SULR3_num1,10036.499448856895,fill,46962.25410000006,769371.034425811
SULR,307.99642857142857,Other_species,59092.581,18763.559216632337
SULRpp_num1,10036.499448856895,fill,54586.25750000011,661913.816236344
PTAtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
PTPATi,10.478768555555556,Other_species,109883.29979999998,343.30573316110053
PUNP1,3110.2145652173913,Other_species,26844.835300000017,417092.2380284673
PUTA3,6.756,Other_species,111297.93040000084,218.52697451416236
PYK,2105.341832829977,Other_species,103676.9864000003,73104.27184820156
PYRt2rpp_num1,10036.499448856895,fill,54260.73300000013,665884.8124275199
PYRt4pp_num1,10036.499448856895,fill,54260.73300000013,665884.8124275199
PYRtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
RBFK,3.629090909090909,Other_species,35830.784500000016,364.62297588620385
RBFSa,0.27950214285714287,Other_species,77862.26219999997,12.922919086285098
T2DECAI_num1,10036.499448856895,fill,33537.04559999999,1077357.8104293372
TALA,154.62857142857143,Other_species,46455.41499999999,11982.733490656736
TAURtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
TCFERCYT,10036.499448856895,fill,50444.24440000007,716264.0345919182
UPLA4FNF,10036.499448856895,fill,69499.87440000007,519877.1699634149
UPLA4FNT,10036.499448856895,fill,70353.12600000003,513572.0339688219
UPP3MT,12.673703706666666,Other_species,109998.94840000026,414.77972296687784
UPP3S,286.086,Other_species,109998.94840000026,9362.904054817287
UPPDC1,333.147,Other_species,75545.45179999997,15875.597688860476
TCURCYT,10036.499448856895,fill,50444.24440000007,716264.0345919182
TDPDRE,123.199,Other_species,17983.187199999993,24662.836185122967
TDPDRR,23.542857142857144,Other_species,61685.34780000005,1373.9775933351493
TDPGDH,79.22800000000001,Other_species,80473.93500000003,3544.2631207234986
TDSK,2.4,Other_species,71312.57280000004,121.15675624593361
UPPRT,2.1397,Other_species,39232.93479999999,196.33810315918558
TDSKN,10036.499448856895,fill,71312.57280000004,506662.38220316754
TKT1_num1,64521.705882352944,Other_species,124541.27079999994,1865069.6245864125
THRA2,10036.499448856895,fill,71715.23500000012,503817.6060621536
THRA,2.7933189166666668,Other_species,76589.68080000019,131.29638346788846
URCYT,10036.499448856895,fill,50444.24440000007,716264.0345919182
UMPK,170.79666666666668,Other_species,153194.17860000004,4013.6512080231214
THRD_L,190.85,Other_species,43054.43539999996,15957.93775059005
TKT2_num1,64521.705882352944,Other_species,124541.27079999994,1865069.6245864125
USHDN,10036.499448856895,fill,170766.1416000001,211584.08615051128
THRS,274.2119310886667,Other_species,101110.29940000019,9763.228452265845
TMDS,4.90649271875,Other_species,103226.72000000002,171.11241922149614
VALTA,14.409230769230769,Other_species,157407.14640000003,329.54813015548547
TMPK,0.063,Other_species,138808.9604,1.6339002853017548
VALTRS,14.6324,Other_species,101006.91870000074,521.5151662675124
VALabcpp,10036.499448856895,fill,253808.7604000001,142356.7805892204
VALtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
TMPPP,999.0,Other_species,52390.241000000045,68646.37251811834
VANCYT,10036.499448856895,fill,50444.24440000007,716264.0345919182
VCACT_num1,10036.499448856895,fill,82113.29500000007,440018.85463108984
VCOAD_num1,10036.499448856895,fill,41633.245900000016,867849.6531995074
VECOAH_num1,10036.499448856895,fill,27492.5352,1314225.7617582255
TOLtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
VOR1b,10036.499448856895,fill,366657.74960000004,98542.57289066399
VOR2b,10036.499448856895,fill,366657.74960000004,98542.57289066399
VOR3b,10036.499448856895,fill,366657.74960000004,98542.57289066399
TPI,11085.09090909091,Other_species,54231.73860000001,735848.2007568767
WCOS_num1,10036.499448856895,fill,43046.566000000064,839356.106033749
TRDR,13.594848181818183,Other_species,67883.91960000005,720.957978604191
ZN2t4pp_num1,10036.499448856895,fill,167144.35740000027,216168.81705086364
TRPS1_num1,20.558813636363638,Other_species,154727.11640000014,478.3371577841221
ZNabcpp,300.0,Other_species,126032.36320000007,8569.227558529185
Zn2tex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
TRPTRS,9.55,Other_species,74288.16020000007,462.7924545101329
TSULtex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
TTDCAtexi,10036.499448856895,fill,48226.19410000011,749206.9131759403
TTDCEAtexi,10036.499448856895,fill,48226.19410000011,749206.9131759403
TUNGStex_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
TYRTA_num1,250.09499731188708,Other_species,49028.5683,18363.619855544373
TYRTRS,6.196153846153846,Other_species,90048.99840000005,247.71129321249435
U23GAAT,262.0,Other_species,107824.98540000005,8747.508719811054
U23GAATN,10036.499448856895,fill,107824.98540000005,335093.0016994448
UAAGDS,3.7085714285714286,Other_species,164196.98640000026,81.31000108816323
UACGAMDH,10036.499448856895,fill,102146.47620000009,353721.43376870395
UACGAMOAT,10036.499448856895,fill,119043.1650000002,303515.0990473478
UACMAMO,0.4,Other_species,139207.77840000007,10.34424955667563
UAG2E_num1,3.03025,Other_species,42362.198900000054,257.5149610564712
UAGAAT_num1,9.166666666666666,Other_species,82810.14870000002,398.50188072419184
UAGAATN_num1,10036.499448856895,fill,82810.14870000002,436316.0625007405
UAGCVT,1.9860344827586207,Other_species,133819.37910000014,53.428167026452954
UAGDP,114.84333333333333,Other_species,151548.2775000001,2728.081155524844
UAGPT3,2.198888888888889,Other_species,119341.49370000017,66.33065964382168
UAMAGS,94.14696981818182,Other_species,147147.60270000028,2303.3273062317708
UAMAS,46.16935483870968,Other_species,150034.90440000026,1107.806733933271
UAPGR,30.20769230769231,Other_species,95996.93759999999,1132.8245986431584
UDCPDP_num1,10036.499448856895,fill,85693.869,421633.4078215657
UDCPDPS,1.8239523957142856,Other_species,56506.18120000002,116.2037229401626
UDCPDPpp_num1,10036.499448856895,fill,22179.227799999993,1629064.7420955223
UDPG4E_num1,4496.622911923077,Other_species,70929.59320000006,228224.09875209973
UDPGD,8.299518518518518,Other_species,98770.13460000003,302.5030469753623
UDPGDC,0.3025,Other_species,79278.29419999996,13.736420680958604
UDPGLDC,1.5166666666666666,Other_species,69046.11960000005,79.07757932858541
UGLT,295.0923076923077,Other_species,78014.36360000008,13617.137392021314
UGMDDS,508.5,Other_species,98743.32640000027,18538.97439695727
UHGADA,1.171625,Other_species,61822.824200000054,68.2248029684803
UHGADAN,10036.499448856895,fill,61822.824200000054,584434.6078237686
3HOPCD_reverse_num1,4539.947733333333,Other_species,31187.604800000016,524048.31806769565
3MBtex_reverse_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
3OAR100_reverse_num1,25.627636363636363,Other_species,50939.92099999998,1811.1431878563562
3OAR120_reverse_num1,25.627636363636363,Other_species,50939.92099999998,1811.1431878563562
3OAR140_reverse_num1,25.627636363636363,Other_species,50939.92099999998,1811.1431878563562
3OAR160_reverse_num1,25.627636363636363,Other_species,50939.92099999998,1811.1431878563562
3OAR180_reverse_num1,25.627636363636363,Other_species,50939.92099999998,1811.1431878563562
3OAR40_reverse_num1,25.627636363636363,Other_species,50939.92099999998,1811.1431878563562
3OAR60_reverse_num1,25.627636363636363,Other_species,50939.92099999998,1811.1431878563562
3OAR80_reverse_num1,25.627636363636363,Other_species,50939.92099999998,1811.1431878563562
4HBALDtex_reverse_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
4HBAtex_reverse_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
4HBZtex_reverse_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
A5PISO_reverse,118.03846153846153,Other_species,67083.43880000005,6334.4764242834435
ACONTb_reverse_num1,202.78,Other_species,102181.01680000065,7144.262436033963
ACOTA_reverse,1.185,Other_species,86648.94540000003,49.23314392698885
ACACT1r_reverse_num1,250225.12,Other_species,41173.07760000003,21878627.601061314
ACACT2r_reverse_num1,227482.32727272727,Other_species,82113.29500000007,9973249.498535132
ACACT3r_reverse_num1,250225.12,Other_species,82113.29500000007,10970335.948642656
ACACT4r_reverse_num1,227482.32727272727,Other_species,82113.29500000007,9973249.498535132
ACACT5r_reverse_num1,250225.12,Other_species,82113.29500000007,10970335.948642656
ACACT6r_reverse_num1,227482.32727272727,Other_species,82113.29500000007,9973249.498535132
ACACT7r_reverse_num1,227482.32727272727,Other_species,82113.29500000007,9973249.498535132
ACACT8r_reverse_num1,10036.499448856895,fill,82113.29500000007,440018.85463108984
ACKr_reverse,803.7693506493506,Other_species,93778.73000000005,30855.28735927284
ACOAD1f_reverse_num1,7.799307692307693,Other_species,41633.245900000016,674.4011206752361
ACOAD3f_reverse_num1,19.693501666666666,Other_species,41633.245900000016,1702.8844248725745
ACtex_reverse_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
ACOAD5f_reverse_num1,19.693501666666666,Other_species,41633.245900000016,1702.8844248725745
ACOAD6f_reverse_num1,19.693501666666666,Other_species,41633.245900000016,1702.8844248725745
ACOAD7f_reverse_num1,19.693501666666666,Other_species,41633.245900000016,1702.8844248725745
ACOAD8f_reverse_num1,10036.499448856895,fill,41633.245900000016,867849.6531995074
ACOATA_reverse_num1,7.278383262340426,Other_species,164324.8704000001,159.45352447650868
ACONTa_reverse_num1,202.78,Other_species,102181.01680000065,7144.262436033963
ADK1_reverse,32.576099996,Other_species,23128.056000000004,5070.636286318227
ALAR_reverse,108.98226730769231,Other_species,41179.00310000001,9527.577958964535
ALATA_L_reverse,1.29,Other_species,39136.63040000005,118.66121208023044
ALCD1_reverse,1.1116625,Other_species,40365.75100000003,99.14308295663808
ALCD19_reverse,9.359434267298578,Other_species,40370.13640000003,834.6259479637245
ALCD2x_reverse_num1,144.80081764957984,Other_species,40370.13640000003,12912.588116459448
ALCD3ir_reverse_num1,151.74087452420383,Other_species,40370.13640000003,13531.466499754839
AMAOTr_reverse,47.76399999857143,Other_species,101733.88920000009,1690.1978421056665
APSR_reverse,0.8716,Other_species,26709.076500000014,117.47916480751397
ARGSL_reverse,401.496,Other_species,51047.02330000009,28314.787162134046
ASAD_reverse_num1,171.09833333333333,Other_species,79531.16440000002,7744.813050920197
ASO4rt2rpp_reverse,10036.499448856895,fill,34707.06080000001,1041038.8313805248
ASO4tex_reverse_num1,10036.499448856895,fill,56039.017600000065,644754.3080392042
ASPK_reverse,18.931833333333334,Other_species,43310.177100000066,1573.6393744739478
ASPTA_reverse_num1,260.67788461538464,Other_species,49028.5683,19140.685056785245
ATPS10rpp_reverse,10036.499448856895,fill,245308.30390000012,147289.74698962405
ADK2_reverse,32.576099996,Other_species,23128.056000000004,5070.636286318227
ADK3_reverse,145.316,Other_species,23128.056000000004,22619.177331635652
ADK4_reverse,10036.499448856895,fill,23128.056000000004,1562232.3819989376
