metname,inchikey,Canonical_SMILES
gmp,RQFCJASXJCIDSX-UUOKFMHZSA-L,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(=NC2=O)N
amet_g,NA,noinchikey_inpubchem
citr__L,RHGKLRLOHDJJDR-BYPYZUCNSA-N,C(CC(C(=O)O)N)CNC(=O)N
mql4_m,NA,noinchikey_inpubchem
mag160,NA,noinchikey_inpubchem
accoa_h,NA,noinchikey_inpubchem
hdcoa,NA,noinchikey_inpubchem
xtsn,UBORTCNDUKBEOP-UUOKFMHZSA-N,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O
amet_m,NA,noinchikey_inpubchem
pa_pf_18_1_18_2,NA,noinchikey_inpubchem
glyc_m,NA,noinchikey_inpubchem
cdpdag_pf_18_0_18_1,NA,noinchikey_inpubchem
dhbpt,ZHQJVZLJDXWFFX-UHFFFAOYSA-N,CC(C(C1CN=C2C(=N1)C(=O)N=C(N2)N)O)O
spmd,ATHGHQPFGPMSJY-UHFFFAOYSA-Q,C(CC[NH2+]CCC[NH3+])C[NH3+]
pnto__R,GHOKWGTUZJEAQD-ZETCQYMHSA-M,CC(C)(CO)C(C(=O)NCCC(=O)[O-])O
dag_pf_16_0_18_0,NA,noinchikey_inpubchem
pchol_pf_16_0_20_4,NA,noinchikey_inpubchem
3mob,QHKABHOOEWYVLI-UHFFFAOYSA-M,CC(C)C(=O)C(=O)[O-]
grdp,GVVPGTZRZFNKDS-JXMROGBWSA-K,CC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C
pan4p,JDMUPRLRUUMCTL-VIFPVBQESA-L,CC(C)(COP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCS)O
dadp,DAEAPNUQQAICNR-RRKCRQDMSA-K,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])OP(=O)([O-])[O-])O
trdox,NA,noinchikey_inpubchem
co2,CURLTUGMZLYLDI-UHFFFAOYSA-N,C(=O)=O
pgp_pf_16_0_18_1,NA,noinchikey_inpubchem
ca2_m,NA,noinchikey_inpubchem
ttdcea,NA,noinchikey_inpubchem
o2,MYMOFIZGZYHOMD-UHFFFAOYSA-N,O=O
co2_h,NA,noinchikey_inpubchem
pa_pf_18_2_18_2,NA,noinchikey_inpubchem
dag_pf_18_2_18_1,NA,noinchikey_inpubchem
saccrp__L,ZDGJAHTZVHVLOT-YUMQZZPRSA-M,C(CC[NH2+]C(CCC(=O)[O-])C(=O)[O-])CC(C(=O)[O-])[NH3+]
gthox_m,NA,noinchikey_inpubchem
gdpfuc,LQEBEXMHBLQMDB-JGQUBWHWSA-L,CC1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=NC4=C3NC(=NC4=O)N)O)O)O)O)O
xmp,DCTLYFZHFGENCW-UUOKFMHZSA-L,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(=O)NC2=O
2ombzl_m,NA,noinchikey_inpubchem
ppbng,QSHWIQZFGQKFMA-UHFFFAOYSA-M,C1=C(C(=C(N1)C[NH3+])CC(=O)[O-])CCC(=O)[O-]
dag_pf_18_1_18_2,NA,noinchikey_inpubchem
3ohexACP_h,NA,noinchikey_inpubchem
ppcoa,QAQREVBBADEHPA-IEXPHMLFSA-J,CCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
ttdca,NA,noinchikey_inpubchem
ocdcea,ZQPPMHVWECSIRJ-KTKRTIGZSA-M,CCCCCCCCC=CCCCCCCCC(=O)[O-]
gluside_18_1_24_0,NA,noinchikey_inpubchem
fad_m,NA,noinchikey_inpubchem
plrxrd_h,NA,noinchikey_inpubchem
pap_h,NA,noinchikey_inpubchem
thm,MYVIATVLJGTBFV-UHFFFAOYSA-M,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.[Cl-]
amp,UDMBCSSLTHHNCD-KQYNXXCUSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N
xp4x,NA,noinchikey_inpubchem
met__L_h,NA,noinchikey_inpubchem
g3p,LXJXRIRHZLFYRP-VKHMYHEASA-L,C(C(C=O)O)OP(=O)([O-])[O-]
dol11manp_r,NA,noinchikey_inpubchem
sbzcoa,AVOVYFCDODUXLY-HSJNEKGZSA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C4=CC=CC=C4C(=O)CCC(=O)[O-])O
tag_pf_16_0_18_0_18_0,NA,noinchikey_inpubchem
ametam,ZUNBITIXDCPNSD-LSRJEVITSA-O,C[S+](CCC[NH3+])CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
aksuc,NA,noinchikey_inpubchem
pe,NA,noinchikey_inpubchem
5aop_m,NA,noinchikey_inpubchem
nh4_h,NA,noinchikey_inpubchem
lipoamp_m,NA,noinchikey_inpubchem
coa,RGJOEKWQDUBAIZ-IBOSZNHHSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCS)O
dag_pf_18_0_18_2,NA,noinchikey_inpubchem
hivcoa,NA,noinchikey_inpubchem
hdca,IPCSVZSSVZVIGE-UHFFFAOYSA-M,CCCCCCCCCCCCCCCC(=O)[O-]
h2o_g,NA,noinchikey_inpubchem
cdpdag_pf_18_1_20_4,NA,noinchikey_inpubchem
3hoctACP_h,NA,noinchikey_inpubchem
dag_pf_18_2_20_4,NA,noinchikey_inpubchem
apoACP_h,NA,noinchikey_inpubchem
tcynt,ZMZDMBWJUHKJPS-UHFFFAOYSA-M,C(#N)[S-]
seln,SPVXKVOXSXTJOY-UHFFFAOYSA-M,[SeH-]
pe_pf_20_4_20_4,NA,noinchikey_inpubchem
3hhexACP_h,NA,noinchikey_inpubchem
3ooctACP_h,NA,noinchikey_inpubchem
pa_pf_16_0_18_0,NA,noinchikey_inpubchem
dag_pf_18_2_18_0,NA,noinchikey_inpubchem
pail45p_pf_18_0_18_1,NA,noinchikey_inpubchem
aacoa,OJFDKHTZOUZBOS-CITAKDKDSA-J,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
ahcys_h,NA,noinchikey_inpubchem
pep,DTBNBXWJWCWCIK-UHFFFAOYSA-K,C=C(C(=O)[O-])OP(=O)([O-])[O-]
fol,OVBPIULPVIDEAO-LBPRGKRZSA-L,C1=CC(=CC=C1C(=O)NC(CCC(=O)[O-])C(=O)[O-])NCC2=CN=C3C(=N2)C(=O)N=C(N3)N
tmrs2eACP_h,NA,noinchikey_inpubchem
2dmmq4,NA,noinchikey_inpubchem
cu,VMQMZMRVKUZKQL-UHFFFAOYSA-N,[Cu+]
pchol_pf_16_0_16_0,NA,noinchikey_inpubchem
ahdt,DGGUVLXVLHAAGT-XINAWCOVSA-J,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
acgam,OVRNDRQMDRJTHS-RTRLPJTCSA-N,CC(=O)NC1C(C(C(OC1O)CO)O)O
cpppg1_h,NA,noinchikey_inpubchem
alpa_pf_18_0,NA,noinchikey_inpubchem
3hibutcoa,WWEOGFZEFHPUAM-UQCJFRAESA-J,CC(CO)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
2me4p_h,NA,noinchikey_inpubchem
dudp,QHWZTVCCBMIIKE-SHYZEUOFSA-K,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)([O-])OP(=O)([O-])[O-])O
5mdr1p,JTFITTQBRJDSTL-KVTDHHQDSA-L,CSCC1C(C(C(O1)OP(=O)([O-])[O-])O)O
gluside_18_1_16_0,NA,noinchikey_inpubchem
Asn_X_Ser_Thr,NA,noinchikey_inpubchem
tag_pf_18_1_18_2_18_2,NA,noinchikey_inpubchem
g3m8masn,NA,noinchikey_inpubchem
man1p,HXXFSFRBOHSIMQ-RWOPYEJCSA-L,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O
h_r,NA,noinchikey_inpubchem
25aics,NAQGHJTUZRHGAC-ZZZDFHIKSA-J,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)NC(CC(=O)[O-])C(=O)[O-]
selcys,ZKZBPNGNEQAJSX-REOHCLBHSA-N,C(C(C(=O)O)N)[SeH]
ethamp,SUHOOTKUPISOBE-UHFFFAOYSA-M,C(COP(=O)([O-])[O-])[NH3+]
octdp,IKKLDISSULFFQO-DJMILUHSSA-K,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C)C)C)C)C
3pg,OSJPPGNTCRNQQC-UWTATZPHSA-K,C(C(C(=O)[O-])O)OP(=O)([O-])[O-]
4fe4s_h,NA,noinchikey_inpubchem
nh4,QGZKDVFQNNGYKY-UHFFFAOYSA-O,[NH4+]
man6p,NBSCHQHZLSJFNQ-QTVWNMPRSA-L,C(C1C(C(C(C(O1)O)O)O)O)OP(=O)([O-])[O-]
4ampm,SSWDVESQMBHOQT-UHFFFAOYSA-N,noinchikey_inpubchem
fmn,ANKZYBDXHMZBDK-SCRDCRAPSA-K,noinchikey_inpubchem
cdpdag_pf_16_0_16_0,NA,noinchikey_inpubchem
utp,PGAVKCOVUIYSFO-XVFCMESISA-J,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
dolp11_r,NA,noinchikey_inpubchem
ddca,NA,noinchikey_inpubchem
anth,RWZYAGGXGHYGMB-UHFFFAOYSA-M,C1=CC=C(C(=C1)C(=O)[O-])N
udcpdp,NTXGVHCCXVHYCL-RDQGWRCRSA-K,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C)C)C)C)C)C)C)C
tpalm2eACP_h,NA,noinchikey_inpubchem
pi_h,NA,noinchikey_inpubchem
polypep_l,NA,noinchikey_inpubchem
pheme_m,NA,noinchikey_inpubchem
q8h2_m,NA,noinchikey_inpubchem
pglyc_pf_16_0_18_1,NA,noinchikey_inpubchem
cyan,LELOWRISYMNNSU-UHFFFAOYSA-N,C#N
pe_pf_16_0_18_2,NA,noinchikey_inpubchem
pchol_pf_18_1_18_2,NA,noinchikey_inpubchem
fum_m,NA,noinchikey_inpubchem
4mop_m,NA,noinchikey_inpubchem
leu__L,ROHFNLRQFUQHCH-YFKPBYRVSA-N,CC(C)CC(C(=O)O)N
atp_h,NA,noinchikey_inpubchem
actACP_h,NA,noinchikey_inpubchem
trp__L,QIVBCDIJIAJPQS-VIFPVBQESA-N,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
amet_h,NA,noinchikey_inpubchem
2sephchc,XYCATPIYKOARSZ-OAIFWDMCSA-K,C=C(C(=O)[O-])OC1C=CC(C(C1O)C(=O)[O-])C(=O)CCC(=O)[O-]
2kmb,SXFSQZDSUWACKX-UHFFFAOYSA-M,CSCCC(=O)C(=O)[O-]
ile__L,AGPKZVBTJJNPAG-WHFBIAKZSA-N,CCC(C)C(C(=O)O)N
glc__D,WQZGKKKJIJFFOK-GASJEMHNSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
hdcea,NA,noinchikey_inpubchem
3mop,JVQYSWDUAOAHFM-BYPYZUCNSA-M,CCC(C)C(=O)C(=O)[O-]
fum,VZCYOOQTPOCHFL-OWOJBTEDSA-L,C(=CC(=O)[O-])C(=O)[O-]
pail_pf_16_0_16_0,NA,noinchikey_inpubchem
3sala,ADVPTQAUNPRNPO-REOHCLBHSA-M,C(C(C(=O)[O-])[NH3+])S(=O)[O-]
dag_pf_18_0_20_4,NA,noinchikey_inpubchem
mi3p__D,INAPMGSXUVUWAF-PTQMNWPWSA-L,noinchikey_inpubchem
impyr,NA,noinchikey_inpubchem
gpail_pf_18_0_18_1,NA,noinchikey_inpubchem
nadh,BOPGDPNILDQYTO-NNYOXOHSSA-L,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O
inost,CDAISMWEOUEBRE-GPIVLXJGSA-N,noinchikey_inpubchem
5mti,NA,noinchikey_inpubchem
e4p,NGHMDNPXVRFFGS-IUYQGCFVSA-L,C(C(C(C=O)O)O)OP(=O)([O-])[O-]
6pgc,BIRSGZKFKXLSJQ-SQOUGZDYSA-K,C(C(C(C(C(C(=O)[O-])O)O)O)O)OP(=O)([O-])[O-]
4ppan,XHFVGHPGDLDEQO-ZETCQYMHSA-K,CC(C)(COP(=O)([O-])[O-])C(C(=O)NCCC(=O)[O-])O
plrxox,NA,noinchikey_inpubchem
mqn4_m,NA,noinchikey_inpubchem
o2_m,NA,noinchikey_inpubchem
up4u,NA,noinchikey_inpubchem
pyr_m,NA,noinchikey_inpubchem
5mthf,ZNOVTXRBGFNYRX-STQMWFEESA-L,CN1C(CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
mi4p__D,INAPMGSXUVUWAF-CNWJWELYSA-L,noinchikey_inpubchem
lpe_pf_18_1,NA,noinchikey_inpubchem
dsbcrd_r,NA,noinchikey_inpubchem
octa,WWZKQHOCKIZLMA-UHFFFAOYSA-M,CCCCCCCC(=O)[O-]
trdrd_m,NA,noinchikey_inpubchem
gthox,YPZRWBKMTBYPTK-BJDJZHNGSA-L,C(CC(=O)NC(CSSCC(C(=O)NCC(=O)[O-])NC(=O)CCC(C(=O)[O-])[NH3+])C(=O)NCC(=O)[O-])C(C(=O)[O-])[NH3+]
ddcaACP_h,NA,noinchikey_inpubchem
