metname,inchikey,Canonical_SMILES
cysi__L,LEVWYRKDKASIDU-IMJSIDKUSA-N,C(C(C(=O)O)N)SSCC(C(=O)O)N
gagicolipa,XCYFJKYUDKZCQY-RQZVRRRJSA-C,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)([O-])[O-])COC2(CC(C(C(O2)C(CO)O)OC3C(C(C(C(O3)C(CO)O)OP(=O)([O-])[O-])OC4C(C(C(C(O4)C(COC5C(C(C(C(O5)C(CO)O)O)O)O)O)OP(=O)([O-])[O-])OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)O)O)O)O)O)OC8(CC(C(C(O8)C(CO)O)OC9C(C(C(C(O9)C)O)O)O)OC1(CC(C(C(O1)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])C(=O)[O-])OCC1C(C(C(C(O1)OP(=O)(O)O)N=C(CC(CCCCCCCCCCC)O)[O-])OC(=O)CC(CCCCCCCCCCC)O)O)N=C(CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[O-]
crn__D,PHIQHXFUZVPYII-LURJTMIESA-N,C[N+](C)(C)CC(CC(=O)[O-])O
gtspmd,NEDQLXHBVHSKNV-STQMWFEESA-P,C(CC[NH2+]CCCNC(=O)CNC(=O)C(CS)NC(=O)CCC(C(=O)[O-])[NH3+])C[NH3+]
gg4abut,MKYPKZSGLSOGLL-LURJTMIESA-M,C(CC(=O)[O-])CNC(=O)CCC(C(=O)[O-])[NH3+]
mococdp,WKSPNQYEWZEMMI-FEFZDOOUSA-K,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(=C(C4C(O3)NC5=C(N4)C(=O)N=C(N5)N)[S-])S)O)O
galctn__D,RGHNJXZEOKUKBD-MGCNEYSASA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
sulfac,AGGIJOLULBJGTQ-UHFFFAOYSA-L,C(C(=O)[O-])S(=O)(=O)[O-]
dctp,RGWHQCVHVJXOKC-SHYZEUOFSA-J,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
cbl1,OMAOKVYASDIYQG-DSRCUDDDSA-L,noinchikey_inpubchem
mn2,WAEMQWOKJMHJLA-UHFFFAOYSA-N,[Mn+2]
glyb,KWIUHFFTVRNATP-UHFFFAOYSA-N,C[N+](C)(C)CC(=O)[O-]
pydx,RADKZDMFGJYCBB-UHFFFAOYSA-N,CC1=NC=C(C(=C1O)C=O)CO
trnalys,NA,noinchikey_inpubchem
3hbcoa,QHHKKMYHDBRONY-VKBDFPRVSA-J,CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O
pan4p,JDMUPRLRUUMCTL-VIFPVBQESA-L,CC(C)(COP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCS)O
pprdn,DWKUKQRKVCMOLP-UHFFFAOYSA-O,C1CC[NH+]=CC1
o6a4colipa,NA,noinchikey_inpubchem
fe3hox_un,NA,noinchikey_inpubchem
octeACP,NA,noinchikey_inpubchem
crncoa,BBRISSLDTUHWKG-PVMHLSDZSA-K,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CC(C[N+](C)(C)C)O)O
23dhdp,UWOCFOFVIBZJGH-YFKPBYRVSA-L,C1C=CC(=NC1C(=O)[O-])C(=O)[O-]
dsbard,NA,noinchikey_inpubchem
gdptp,KCPMACXZAITQAX-UUOKFMHZSA-H,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])OP(=O)([O-])OP(=O)(O)[O-])O)NC(=NC2=O)N
3opalmACP,NA,noinchikey_inpubchem
chitob,CDOJPCSDOXYJJF-CBTAGEKQSA-N,CC(=O)NC1C(C(C(OC1O)CO)OC2C(C(C(C(O2)CO)O)O)NC(=O)C)O
clpn160,GRTNLBQYBYZCCM-ULKDXPJMSA-L,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC)O)OC(=O)CCCCCCCCCCCCCCC
sel,QYHFIVBSNOWOCQ-UHFFFAOYSA-L,[O-][Se](=O)(=O)[O-]
dmlz,SXDXRJZUAJBNFL-XKSSXDPKSA-M,CC1=C(N(C2=NC(=NC(=O)C2=N1)[O-])CC(C(C(CO)O)O)O)C
mettrna,NA,noinchikey_inpubchem
23dhb,GLDQAMYCGOIJDV-UHFFFAOYSA-M,C1=CC(=C(C(=C1)O)O)C(=O)[O-]
LalaDgluMdapDala,BAPAFFOXTCMVCC-UHFFFAOYSA-M,noinchikey_inpubchem
dhnpt,YQIFAMYNGGOTFB-XINAWCOVSA-N,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(CO)O)O
dadp,DAEAPNUQQAICNR-RRKCRQDMSA-K,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])OP(=O)([O-])[O-])O
camp,IVOMOUWHDPKRLL-KQYNXXCUSA-M,C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)[O-]
progly,RNKSNIBMTUYWSH-YFKPBYRVSA-N,C1CC(NC1)C(=O)NCC(=O)O
copre2,BKIWSQUNFCJSOI-HZUOBFSFSA-E,CC1(C(C2=CC3=NC(=C(C3CC(=O)[O-])CCC(=O)[O-])CC4=C(C(=C([N-]4)C=C5C(C(C(=N5)C=C1[N-]2)CCC(=O)[O-])(C)CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-].[Co+2]
minohp,IMQLKJBTEOYOSI-GPIVLXJGSA-B,noinchikey_inpubchem
kokdolipidA,NA,noinchikey_inpubchem
pgp140,NA,noinchikey_inpubchem
udpLa4o,URJZIQLTPCJVMW-QNSCKLTRSA-L,C1C(=O)C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O
2agpg180,ZYKIFISVQNGKFE-UHFFFAOYSA-M,CCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC(CO)O
ps181,NA,noinchikey_inpubchem
hxcoa,NA,noinchikey_inpubchem
ru5p__L,FNZLKVNUWIIPSJ-CRCLSJGQSA-L,C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]
cdpdhdec9eg,LBKBJHVQQNUXGQ-BQUKFSKHSA-L,noinchikey_inpubchem
t3c5ddeceACP,NA,noinchikey_inpubchem
dsbcox,NA,noinchikey_inpubchem
lipoamp,QWEGOCJRZOKSOE-ADUAKINBSA-M,C1CSSC1CCCCC(=O)OP(=O)([O-])OCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)O
2agpe161,NA,noinchikey_inpubchem
histd,ZQISRDCJNBUVMM-YFKPBYRVSA-O,C1=C(NC=N1)CC(CO)[NH3+]
etha,HZAXFHJVJLSVMW-UHFFFAOYSA-O,C(CO)[NH3+]
3c4mop,HIIZAGQWABAMRR-BYPYZUCNSA-L,CC(C)C(C(=O)C(=O)[O-])C(=O)[O-]
enter,SERBHKJMVBATSJ-BZSNNMDCSA-M,C1C(C(=O)OCC(C(=O)OCC(C(=O)O1)NC(=O)C2=C(C(=CC=C2)O)O)NC(=O)C3=C(C(=CC=C3)O)[O-])NC(=O)C4=C(C(=CC=C4)O)O
glyc2p,DHCLVCXQIBBOPH-UHFFFAOYSA-L,C(C(CO)OP(=O)([O-])[O-])O
udpacgal,LFTYTUAZOPRMMI-LDDHHVEYSA-L,CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
acgam,OVRNDRQMDRJTHS-RTRLPJTCSA-N,CC(=O)NC1C(C(C(OC1O)CO)O)O
3hdecACP,NA,noinchikey_inpubchem
td2coa,MBCVYCOKMMMWLX-YYMFEJJQSA-J,CCCCCCCCCCCC=CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-]
dtdp4aaddg,YHXQWYBLXUELDA-ZCVKINLTSA-L,CC1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)NC(=O)C
5dh4dglc,QUURPCHWPQNNGL-ZAFYKAAXSA-L,C(C(C(C(=O)[O-])O)O)C(=O)C(=O)[O-]
glucys,RITKHVBHSGLULN-WHFBIAKZSA-M,C(CC(=O)NC(CS)C(=O)[O-])C(C(=O)[O-])[NH3+]
mmcoa__S,MZFOKIKEPGUZEN-IBNUZSNCSA-I,CC(C(=O)[O-])C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
ggicolipaBR1,NA,noinchikey_inpubchem
g3pi,BMVUIWJCUQSHLZ-UJGXJMNGSA-M,noinchikey_inpubchem
fuc__L,PNNNRSAQSRJVSB-KCDKBNATSA-N,CC(C(C(C(C=O)O)O)O)O
3hcmrs7eACP,NA,noinchikey_inpubchem
orn,AHLPHDHHMVZTML-BYPYZUCNSA-O,C(CC(C(=O)[O-])[NH3+])C[NH3+]
pe161,NA,noinchikey_inpubchem
leu__L,ROHFNLRQFUQHCH-YFKPBYRVSA-N,CC(C)CC(C(=O)O)N
thr__L,AYFVYJQAPQTCCC-GBXIJSLDSA-N,CC(C(C(=O)O)N)O
3ocddec5eACP,NA,noinchikey_inpubchem
2aobut,SAUCHDKDCUROAO-VKHMYHEASA-N,CC(=O)C(C(=O)O)N
phphhlipa,MVYTXVAKEAWEGM-WMKPBWIYSA-D,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)([O-])[O-])COC2(CC(C(C(O2)C(CO)O)OC3C(C(C(C(O3)C(CO)O)OP(=O)([O-])[O-])OC4C(C(C(C(O4)C(COC5C(C(C(C(O5)C(CO)O)O)O)O)O)OP(=O)([O-])[O-])O)O)O)OC6(CC(C(C(O6)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])OCC7C(C(C(C(O7)OP(=O)(O)O)N=C(CC(CCCCCCCCCCC)O)[O-])OC(=O)CC(CCCCCCCCCCC)O)O)N=C(CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[O-]
aso3,AQLMHYSWFMLWBS-UHFFFAOYSA-N,O[As](O)[O-]
2pg,GXIURPTVHJPJLF-UWTATZPHSA-K,C(C(C(=O)[O-])OP(=O)([O-])[O-])O
iscu,NA,noinchikey_inpubchem
3c2hmp,RNQHMTFBUSSBJQ-CRCLSJGQSA-L,CC(C)C(C(C(=O)[O-])O)C(=O)[O-]
uacgam,LFTYTUAZOPRMMI-CFRASDGPSA-L,CC(=O)NC1C(C(C(OC1OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
1agpg181,FQQQKGAFQIIGLQ-SNZQZGEVSA-M,CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)O
thrtrna,NA,noinchikey_inpubchem
12dgr120,NA,noinchikey_inpubchem
2mcacn,NUZLRKBHOBPTQV-ARJAWSKDSA-K,CC(=C(CC(=O)[O-])C(=O)[O-])C(=O)[O-]
epmeACP,NA,noinchikey_inpubchem
preq0,FMKSMYDYKXQYRV-UHFFFAOYSA-N,C1=C(C2=C(N1)NC(=NC2=O)N)C#N
35cgmp,ZOOGRGPOEVQQDX-UUOKFMHZSA-M,C1C2C(C(C(O2)N3C=NC4=C3NC(=NC4=O)N)O)OP(=O)(O1)[O-]
ala__D,QNAYBMKLOCPYGJ-UWTATZPHSA-N,CC(C(=O)O)N
btn,YBJHBAHKTGYVGT-ZKWXMUAHSA-M,C1C2C(C(S1)CCCCC(=O)[O-])NC(=O)N2
akg,KPGXRSRHYNQIFN-UHFFFAOYSA-L,C(CC(=O)[O-])C(=O)C(=O)[O-]
rbt,HEBKCHPVOIAQTA-ZXFHETKHSA-N,noinchikey_inpubchem
t3c9palmeACP,NA,noinchikey_inpubchem
uLa4n,NA,noinchikey_inpubchem
drib,PDWIQYODPROSQH-PYHARJCCSA-N,C1C(C(OC1O)CO)O
galct__D,DSLZVSRJTYRBFB-DUHBMQHGSA-L,C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O
raffin,MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O
23dhmp,PDGXJDXVGMHUIR-UJURSFKZSA-M,CCC(C)(C(C(=O)[O-])O)O
gsn,NYHBQMYGNKIUIF-UUOKFMHZSA-N,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N
14dhncoa,NA,noinchikey_inpubchem
eig3p,HFYBTHCYPKEDQQ-RITPCOANSA-L,C1=C(NC=N1)C(C(COP(=O)([O-])[O-])O)O
fc1p,KNYGWWDTPGSEPD-LFRDXLMFSA-L,CC(C(C(C(=O)COP(=O)([O-])[O-])O)O)O
3ntym,IUCYCHQMRZWPGT-UHFFFAOYSA-N,C1=CC(=C(C=C1CCN)[N+](=O)[O-])O
2tpr3dpcoa,NFWZJXFBUKDGOX-HWCXJHOSSA-H,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)OC4C(C(C(O4)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)O)C(C(=O)NCCC(=O)NCCS)O
ghb,SJZRECIVHVDYJC-UHFFFAOYSA-M,C(CC(=O)[O-])CO
ddcaACP,NA,noinchikey_inpubchem
murein4p3p,AKLORNSFZCNZDU-UHFFFAOYSA-H,noinchikey_inpubchem
dsbaox,NA,noinchikey_inpubchem
pa140,OZSITQMWYBNPMW-GDLZYMKVSA-L,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCC
34dhpha,CFFZDZCDUFSOFZ-UHFFFAOYSA-M,C1=CC(=C(C=C1CC(=O)[O-])O)O
4hphac,HBMCQTHGYMTCOF-UHFFFAOYSA-N,CC(=O)OC1=CC=C(C=C1)O
enlipidA,NA,noinchikey_inpubchem
taur,XOAAWQZATWQOTB-UHFFFAOYSA-N,C(CS(=O)(=O)O)N
dhptd,UYTRITJAZOPLCZ-BYPYZUCNSA-N,CC(=O)C(=O)C(CO)O
tyrp,DCWXELXMIBXGTH-QMMMGPOBSA-L,C1=CC(=CC=C1CC(C(=O)[O-])[NH3+])OP(=O)([O-])[O-]
kdo2lipid4L,JVUUYJGQIVCMIU-ZODGSCPMSA-H,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])OP(=O)([O-])[O-])OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O
mocogdp,VQAGYJCYOLHZDH-ILXWUORBSA-K,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OCC4C(=C(C5C(O4)NC6=C(N5)C(=O)N=C(N6)N)S)[S-])O)O)NC(=NC2=O)N
murein3p3p,QKZNHGKXDALVQW-UHFFFAOYSA-I,noinchikey_inpubchem
pram,SKCBPEVYGOQGJN-TXICZTDVSA-M,C(C1C(C(C(O1)[NH3+])O)O)OP(=O)([O-])[O-]
q8h2,LOJUQFSPYHMHEO-SGHXUWJISA-N,CC1=C(C(=C(C(=C1O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
met__L,FFEARJCKVFRZRR-BYPYZUCNSA-N,CSCCC(C(=O)O)N
ser__D,MTCFGRXMJLQNBG-UWTATZPHSA-N,C(C(C(=O)O)N)O
1agpg160,BVJSKAUUFXBDOB-LEWJYISDSA-M,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)O
acACP,NA,noinchikey_inpubchem
2agpe160,CKPBBEOJHAPPBT-HXUWFJFHSA-N,CCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
uri,DRTQHJPVMGBUCF-XVFCMESISA-N,C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O
egmeACP,NA,noinchikey_inpubchem
hdcea,NA,noinchikey_inpubchem
malcoame,CHQAJZULNPRMEN-FZEDXVDRSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)OC)O
3haACP,NA,noinchikey_inpubchem
mnl1p,GACTWZZMVMUKNG-KVTDHHQDSA-L,C(C(C(C(C(COP(=O)([O-])[O-])O)O)O)O)O
psd5p,NA,noinchikey_inpubchem
db4p,OKYHYXLCTGGOLM-UHFFFAOYSA-L,CC(=O)C(COP(=O)([O-])[O-])O
feroxG,NA,noinchikey_inpubchem
dimp,PHNGFPPXDJJADG-RRKCRQDMSA-L,C1C(C(OC1N2C=NC3=C2NC=NC3=O)COP(=O)([O-])[O-])O
udpLa4n,GWBAKYBSWHQNMQ-IAZOVDBXSA-M,C1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O)[NH3+]
gal,WQZGKKKJIJFFOK-PHYPRBDBSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
2obut,TYEYBOSBBBHJIV-UHFFFAOYSA-M,CCC(=O)C(=O)[O-]
2dmmq8,GDUBPWSFXUAETN-AENDIINCSA-N,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=CC(=O)C2=CC=CC=C2C1=O)C)C)C)C)C)C)C)C
acmana,MBLBDJOUHNCFQT-XAMCCFCMSA-N,CC(=O)NC(C=O)C(C(C(CO)O)O)O
thym,RWQNBRDOKXIBIV-UHFFFAOYSA-N,CC1=CNC(=O)NC1=O
kdo,NNLZBVFSCVTSLA-HXUQBWEZSA-M,C1C(C(C(OC1(C(=O)[O-])O)C(CO)O)O)O
doxrbcn,AOJJSUZBOXZQNB-TZSSRYMLSA-O,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)[NH3+])O
ascb6p,KIENGQUGHPTFGC-JLAZNSOCSA-K,C(C(C1C(=C(C(=O)O1)[O-])O)O)OP(=O)([O-])[O-]
adprib,SRNWOUGRCWSEMX-TYASJMOZSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OCC4C(C(C(O4)O)O)O)O)O)N
3hddcoa,IJFLXRCJWPKGKJ-LXIXEQKWSA-J,CCCCCCCCCC(CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-])O
phthr,FKHAKIJOKDGEII-GBXIJSLDSA-L,C(C(C(C(=O)[O-])[NH3+])O)OP(=O)([O-])[O-]
3hpalmACP,NA,noinchikey_inpubchem
pppg9,UHSGPDMIQQYNAX-UHFFFAOYSA-L,CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)CCC(=O)[O-])C)C=C)C)C=C)C
ugmd,QUHLBZKCGUXHGP-AJVQVANPSA-J,CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
palmACP,NA,noinchikey_inpubchem
dhcinnm,SIUKXCMDYPYCLH-SNAWJCMRSA-M,C1=CC(=C(C(=C1)O)O)C=CC(=O)[O-]
ppal,NBBJYMSMWIIQGU-UHFFFAOYSA-N,CCC=O
8aonn,GUAHPAJOXVYFON-UHFFFAOYSA-N,CC(C(=O)CCCCCC(=O)O)N
3ooctACP,NA,noinchikey_inpubchem
arab__L,PYMYPHUHKUWMLA-VAYJURFESA-N,C(C(C(C(C=O)O)O)O)O
4r5au,XKQZIXVJVUPORE-RPDRRWSUSA-N,C(C(C(C(CO)O)O)O)NC1=C(C(=O)NC(=O)N1)N
sectrna,NA,noinchikey_inpubchem
fe3dcit,NA,noinchikey_inpubchem
6hmhpt,CQQNNQTXUGLUEV-UHFFFAOYSA-N,C1C(=NC2=C(N1)NC(=NC2=O)N)CO
arbt6p,FBHYCDOVYMVLEN-RMPHRYRLSA-L,C1=CC(=CC=C1O)OC2C(C(C(C(O2)COP(=O)([O-])[O-])O)O)O
tmrs2eACP,NA,noinchikey_inpubchem
oxa,MUBZPKHOEPUJKR-UHFFFAOYSA-L,C(=O)(C(=O)[O-])[O-]
s7p,JDTUMPKOJBQPKX-GBNDHIKLSA-L,C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)([O-])[O-]
tma,GETQZCLCWQTVFV-UHFFFAOYSA-O,C[NH+](C)C
23dhbzs3,NA,noinchikey_inpubchem
hphhlipaB,NA,noinchikey_inpubchem
tartr__L,FEWJPZIEWOKRBE-JCYAYHJZSA-L,C(C(C(=O)[O-])O)(C(=O)[O-])O
bglycogen,NA,noinchikey_inpubchem
guln__L,RGHNJXZEOKUKBD-QTBDOELSSA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
dha,RXKJFZQQPQGTFL-UHFFFAOYSA-N,C(C(=O)CO)O
thm,MYVIATVLJGTBFV-UHFFFAOYSA-M,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.[Cl-]
tsul,DHCDFWKWKRSZHF-UHFFFAOYSA-M,OS(=O)(=S)[O-]
pap,WHTCPDAXWFLDIH-KQYNXXCUSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])OP(=O)([O-])[O-])O)N
gfgaragund,SOZYQWIVOMQYML-KIWKAZHESA-L,CC1C(C(C(C(O1)OC2C(C(OC(C2O)CO)OP(=O)(O)OP(=O)([O-])OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)N=C(C)[O-])OC(=O)C)OC3C(C(C(C(O3)COC4C(C(C(O4)C(CO)O)O)O)O)O)O)O
sbt6p,GACTWZZMVMUKNG-SLPGGIOYSA-L,C(C(C(C(C(COP(=O)([O-])[O-])O)O)O)O)O
glcn,RGHNJXZEOKUKBD-SQOUGZDYSA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
ahcys,ZJUKTBDSGOFHSH-WFMPWKQPSA-N,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N
cdg,XIUIRSLBMMTDSK-UHFFFAOYSA-M,C1=C(C2=C(N1)NC(=NC2=O)N)C(=O)[O-]
thmnp,XHIXPVCTDRNTTC-YQVKZWHSSA-N,C1C(NC2=C(N1)NC(=NC2=O)N)C(C(CO)O)O
lipidX,HEHQDWUWJVPREQ-XQJZMFRCSA-L,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])CO)O)OC(=O)CC(CCCCCCCCCCC)O)O
dscl,OQIIYZQTTMKFAU-ZNLOQLQNSA-G,CC1(C(C2=CC3=C(C(=C(N3)CC4=C(C(=C(N4)C=C5C(C(C(=N5)C=C1[NH2+]2)CCC(=O)[O-])(C)CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-]
rmn,PNNNRSAQSRJVSB-BXKVDMCESA-N,CC(C(C(C(C=O)O)O)O)O
cbi,XQRJFEVDQXEIAX-JFYQDRLCSA-M,noinchikey_inpubchem
inost,CDAISMWEOUEBRE-GPIVLXJGSA-N,noinchikey_inpubchem
colipap,NA,noinchikey_inpubchem
ddcap,NA,noinchikey_inpubchem
cdpdhdecg,NA,noinchikey_inpubchem
grdp,GVVPGTZRZFNKDS-JXMROGBWSA-K,CC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C
pant__R,OTOIIPJYVQJATP-BYPYZUCNSA-M,CC(C)(CO)C(C(=O)[O-])O
3hcpalm9eACP,NA,noinchikey_inpubchem
cellb6p,ITPHOIFCAFNCLL-QRZGKKJRSA-L,C(C1C(C(C(C(O1)O)O)O)OC2C(C(C(C(O2)COP(=O)([O-])[O-])O)O)O)O
feroxBfe,NA,noinchikey_inpubchem
iscssh,NA,noinchikey_inpubchem
wco,NA,noinchikey_inpubchem
tddec2eACP,NA,noinchikey_inpubchem
3hcvac11eACP,NA,noinchikey_inpubchem
hisp,CWNDERHTHMWBSI-YFKPBYRVSA-M,C1=C(NC=N1)CC(COP(=O)([O-])[O-])[NH3+]
sufbcd_2fe2s2,NA,noinchikey_inpubchem
moadamp,NA,noinchikey_inpubchem
cpgn_un,NA,noinchikey_inpubchem
xan,LRFVTYWOQMYALW-UHFFFAOYSA-N,C1=NC2=C(N1)C(=O)NC(=O)N2
pa120,NA,noinchikey_inpubchem
glx,HHLFWLYXYJOTON-UHFFFAOYSA-M,C(=O)C(=O)[O-]
mercppyr,OJOLFAIGOXZBCI-UHFFFAOYSA-M,C(C(=O)C(=O)[O-])S
galur,AEMOLEFTQBMNLQ-YMDCURPLSA-M,C1(C(C(OC(C1O)O)C(=O)[O-])O)O
methf,MEANFMOQMXYMCT-OLZOCXBDSA-M,C1C2CN(C=[N+]2C3=C(N1)NC(=NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
dsbdox,NA,noinchikey_inpubchem
scys__L,NOKPBJYHPHHWAN-REOHCLBHSA-M,C(C(C(=O)O)N)SS(=O)(=O)[O-]
mso3,AFVFQIVMOAPDHO-UHFFFAOYSA-M,CS(=O)(=O)[O-]
2dh3dgal,WPAMZTWLKIDIOP-NQXXGFSBSA-M,C(C(C(CO)O)O)C(=O)C(=O)[O-]
ppt,ABLZXFCXXLZCGV-UHFFFAOYSA-L,[O-]P(=O)[O-]
2ddecg3p,NA,noinchikey_inpubchem
1pyr5c,DWAKNKKXGALPNW-UHFFFAOYSA-M,C1CC(N=C1)C(=O)[O-]
peamn,BHHGXPLMPWCGHP-UHFFFAOYSA-O,C1=CC=C(C=C1)CC[NH3+]
glyclt,AEMRFAOFKBGASW-UHFFFAOYSA-M,C(C(=O)[O-])O
so4,QAOWNCQODCNURD-UHFFFAOYSA-L,[O-]S(=O)(=O)[O-]
