metname,inchikey,Canonical_SMILES
ppcoa,QAQREVBBADEHPA-IEXPHMLFSA-J,CCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
pgp181,NA,noinchikey_inpubchem
phthr,FKHAKIJOKDGEII-GBXIJSLDSA-L,C(C(C(C(=O)[O-])[NH3+])O)OP(=O)([O-])[O-]
fald,WSFSSNUMVMOOMR-UHFFFAOYSA-N,C=O
uacgamo,NA,noinchikey_inpubchem
5mthf,ZNOVTXRBGFNYRX-STQMWFEESA-L,CN1C(CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
quln,GJAWHXHKYYXBSV-UHFFFAOYSA-L,C1=CC(=C(N=C1)C(=O)[O-])C(=O)[O-]
hisp,CWNDERHTHMWBSI-YFKPBYRVSA-M,C1=C(NC=N1)CC(COP(=O)([O-])[O-])[NH3+]
murein5p3p,SBOXLYQXPDGZLN-UHFFFAOYSA-G,noinchikey_inpubchem
pphn,FPWMCUPFBRFMLH-XGAOUMNUSA-L,noinchikey_inpubchem
histrna,NA,noinchikey_inpubchem
cyst__L,ILRYLPWNYFXEMH-WHFBIAKZSA-N,C(CSCC(C(=O)O)N)C(C(=O)O)N
ser__L,MTCFGRXMJLQNBG-REOHCLBHSA-N,C(C(C(=O)O)N)O
3oocoa,WPIVBCGRGVNDDT-CECATXLMSA-J,CCCCCC(=O)CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-]
nadp,XJLXINKUBYWONI-NNYOXOHSSA-K,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O)C(=O)N
pg161,GHQNERCMPIDAAU-ANXSUKRNSA-M,noinchikey_inpubchem
phitcoa,CIZCKPNGZPENDV-RUCZCKOISA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C(=CC4=CC=CC=C4)CC(=O)[O-])O
12dgr120,NA,noinchikey_inpubchem
anhgm3p,ZWZMFRJKRXDGBE-UHFFFAOYSA-L,noinchikey_inpubchem
prbatp,RKNHJBVBFHDXGR-KEOHHSTQSA-H,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)([O-])[O-])O)O
hemeO,FISPASSVCDRERW-ARQJTVBPSA-J,noinchikey_inpubchem
uLa4fn,YYVYMEXYAGAGTM-MOVGJWTDSA-M,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OC1C(C(C(CO1)(C=O)N)O)O)C)C)C)C)C)C)C)C)C)C)C
cpg180,ACOSNNHXZDLJJE-UHFFFAOYSA-M,CCCCCCC1CC1CCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCC2CC2CCCCCC
oaa,KHPXUQMNIQBQEV-UHFFFAOYSA-L,C(C(=O)C(=O)[O-])C(=O)[O-]
fmn,ANKZYBDXHMZBDK-SCRDCRAPSA-K,noinchikey_inpubchem
hhlipan,NA,noinchikey_inpubchem
kdo,NNLZBVFSCVTSLA-HXUQBWEZSA-M,C1C(C(C(OC1(C(=O)[O-])O)C(CO)O)O)O
malttrtre,NA,noinchikey_inpubchem
tsul,DHCDFWKWKRSZHF-UHFFFAOYSA-M,OS(=O)(=S)[O-]
glx,HHLFWLYXYJOTON-UHFFFAOYSA-M,C(=O)C(=O)[O-]
elao,NA,noinchikey_inpubchem
25aics,NAQGHJTUZRHGAC-ZZZDFHIKSA-J,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)NC(CC(=O)[O-])C(=O)[O-]
udpg,HSCJRCZFDFQWRP-RDKQLNKOSA-L,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O)O
meoh,OKKJLVBELUTLKV-UHFFFAOYSA-N,CO
iscu,NA,noinchikey_inpubchem
iscu_4fe4s,NA,noinchikey_inpubchem
co2dam,IADMSJRJSGLGJI-OKJGWHJPSA-H,CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)[O-])(C)C)CCC(=O)[O-])(C)CC(=O)N)C)CCC(=O)[O-])(C)CC(=O)N)C)CC(=O)[O-])(C)CCC(=O)[O-].[Co+2]
phe__L,COLNVLDHVKWLRT-QMMMGPOBSA-N,C1=CC=C(C=C1)CC(C(=O)O)N
ibcoa,AEWHYWSPVRZHCT-NDZSKPAWSA-J,CC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
aso3,AQLMHYSWFMLWBS-UHFFFAOYSA-N,O[As](O)[O-]
2agpg140,NHYJQQUDLXESED-UHFFFAOYSA-M,CCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC(CO)O
trnaval,NA,noinchikey_inpubchem
3hbcoa,QHHKKMYHDBRONY-VKBDFPRVSA-J,CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O
gua,UYTPUPDQBNUYGX-UHFFFAOYSA-N,C1=NC2=C(N1)C(=O)N=C(N2)N
hdcoa,NA,noinchikey_inpubchem
dc2coa,MGNBGCRQQFMNBM-YJHHLLFWSA-J,CCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
asntrna,NA,noinchikey_inpubchem
iscu_2fe2s2,NA,noinchikey_inpubchem
ps181,NA,noinchikey_inpubchem
1tdec7eg3p,NA,noinchikey_inpubchem
tmrs2eACP,NA,noinchikey_inpubchem
bwcogdp,NA,noinchikey_inpubchem
tagur,IZSRJDGCGRAUAR-WDCZJNDASA-M,C(C(=O)C(C(C(C(=O)[O-])O)O)O)O
btamp,UTQCSTJVMLODHM-RHCAYAJFSA-N,C1C2C(C(S1)CCCCC(=O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)NC(=O)N2
ala__D,QNAYBMKLOCPYGJ-UWTATZPHSA-N,CC(C(=O)O)N
dptne,HHXYJYBYNZMZKX-PYQRSULMSA-N,CC(=C)C1CCC2(C1CCC3(C2CCC4C3(CCC5C4(CCCC5(C)C)C)C)C)C
skm5p,QYOJSKGCWNAKGW-PBXRRBTRSA-K,C1C(C(C(C=C1C(=O)[O-])OP(=O)([O-])[O-])O)O
ocdca,QIQXTHQIDYTFRH-UHFFFAOYSA-M,CCCCCCCCCCCCCCCCCC(=O)[O-]
acmum6p,NMEMTQKUEVNSPV-MKFCKLDKSA-K,CC(C(=O)[O-])OC1C(C(OC(C1O)COP(=O)([O-])[O-])O)NC(=O)C
2dda7p,PJWIPEXIFFQAQZ-PUFIMZNGSA-K,C(C(C(C(COP(=O)([O-])[O-])O)O)O)C(=O)C(=O)[O-]
g6p,NBSCHQHZLSJFNQ-GASJEMHNSA-L,C(C1C(C(C(C(O1)O)O)O)O)OP(=O)([O-])[O-]
succoa,VNOYUJKHFWYWIR-ITIYDSSPSA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CCC(=O)[O-])O
anhm,NA,noinchikey_inpubchem
hdcap,NA,noinchikey_inpubchem
tre,HDTRYLNUVZCQOY-LIZSDCNHSA-N,C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O
4ppcys,XQYALQVLCNHCFT-CBAPKCEASA-K,CC(C)(COP(=O)([O-])[O-])C(C(=O)NCCC(=O)NC(CS)C(=O)[O-])O
aps,IRLPACMLTUPBCL-KQYNXXCUSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OS(=O)(=O)[O-])O)O)N
cddec5eACP,NA,noinchikey_inpubchem
lplarg,NA,noinchikey_inpubchem
udcpdp,NTXGVHCCXVHYCL-RDQGWRCRSA-K,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C)C)C)C)C)C)C)C
gln__L,ZDXPYRJPNDTMRX-VKHMYHEASA-N,C(CC(=O)N)C(C(=O)O)N
fad,IMGVNJNCCGXBHD-UYBVJOGSSA-K,noinchikey_inpubchem
bmocogdp,NA,noinchikey_inpubchem
4mpetz,OCYMERZCMYJQQO-UHFFFAOYSA-L,CC1=C(SC=N1)CCOP(=O)([O-])[O-]
n2,IJGRMHOSHXDMSA-UHFFFAOYSA-N,N#N
2agpg141,NA,noinchikey_inpubchem
kdolipid4,GPNCBCJEDRRCDW-ACUQGRCXSA-I,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)O)C(=O)[O-])OP(=O)([O-])[O-])OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O
dgmp,LTFMZDNNPPEQNG-KVQBGUIXSA-L,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)([O-])[O-])O
prpp,PQGCEDQWHSBAJP-TXICZTDVSA-I,C(C1C(C(C(O1)OP(=O)([O-])OP(=O)([O-])[O-])O)O)OP(=O)([O-])[O-]
pp2coa,POODSGUMUCVRTR-IEXPHMLFSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C=C)O
trnaglu,NA,noinchikey_inpubchem
preq1,MEYMBLGOKYDGLZ-UHFFFAOYSA-O,C1=C(C2=C(N1)NC(=NC2=O)N)C[NH3+]
omchr,NA,noinchikey_inpubchem
moadcosh,NA,noinchikey_inpubchem
hmpscoa,DVSQFPLMOLPRDU-BFUQQYMQSA-I,noinchikey_inpubchem
achms,FCXZBWSIAGGPCB-YFKPBYRVSA-N,CC(=O)OCCC(C(=O)O)N
ps180,TZCPCKNHXULUIY-RGULYWFUSA-M,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(C(=O)[O-])[NH3+])OC(=O)CCCCCCCCCCCCCCCCC
2agpe141,NA,noinchikey_inpubchem
actACP,NA,noinchikey_inpubchem
1tdecg3p,FAZBDRGXCKPVJU-MRXNPFEDSA-L,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])O
k,NPYPAHLBTDXSSS-UHFFFAOYSA-N,[K+]
1p3h5c,WFOFKRKDDKGRIK-DMTCNVIQSA-M,C1C(C=NC1C(=O)[O-])O
2mcit,YNOXCRMFGMSKIJ-NFNCENRGSA-K,CC(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
6hmhpt,CQQNNQTXUGLUEV-UHFFFAOYSA-N,C1C(=NC2=C(N1)NC(=NC2=O)N)CO
pgp141,NA,noinchikey_inpubchem
23dhdp,UWOCFOFVIBZJGH-YFKPBYRVSA-L,C1C=CC(=NC1C(=O)[O-])C(=O)[O-]
val__L,KZSNJWFQEVHDMF-BYPYZUCNSA-N,CC(C)C(C(=O)O)N
udpgal,HSCJRCZFDFQWRP-ABVWGUQPSA-L,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OC3C(C(C(C(O3)CO)O)O)O)O)O
prlp,BLKFNHOCHNCLII-GHVQHMAVSA-J,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=NCC(=O)C(C(COP(=O)([O-])[O-])O)O)C(=O)N
2m3osuc,CXJNNMFPXAHDPF-UHFFFAOYSA-L,CC(C(=O)C(=O)[O-])C(=O)[O-]
2p4c2me,HTJXTKBIUVFUAR-XHIBXCGHSA-J,CC(CO)(C(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)O)OP(=O)([O-])[O-]
pheme,KABFMIBPWCXCRK-RGGAHWMASA-J,noinchikey_inpubchem
2pg,GXIURPTVHJPJLF-UWTATZPHSA-K,C(C(C(=O)[O-])OP(=O)([O-])[O-])O
3httdca,NA,noinchikey_inpubchem
dmlz,SXDXRJZUAJBNFL-XKSSXDPKSA-M,CC1=C(N(C2=NC(=NC(=O)C2=N1)[O-])CC(C(C(CO)O)O)O)C
murein5p5p5p,FOZGDVCGOFWZKF-SSRSPRHQSA-G,noinchikey_inpubchem
h2s,RWSOTUBLDIXVET-UHFFFAOYSA-M,[SH-]
pe141,NA,noinchikey_inpubchem
r1p,YXJDFQJKERBOBM-TXICZTDVSA-L,C(C1C(C(C(O1)OP(=O)([O-])[O-])O)O)O
pgp161,PTJJTQQVMKSSOK-WXUKJITCSA-K,CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])[O-])O)OC(=O)CCCCCCCC=CCCCCCC
lipan,NA,noinchikey_inpubchem
uama,NTMMCWJNQNKACG-KBKUWGQMSA-K,CC(C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
3hpalmACP,NA,noinchikey_inpubchem
alatrna,NA,noinchikey_inpubchem
ugmd,QUHLBZKCGUXHGP-AJVQVANPSA-J,CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
ghhlipa,NA,noinchikey_inpubchem
LalaDgluMdapDala,BAPAFFOXTCMVCC-UHFFFAOYSA-M,noinchikey_inpubchem
glutrna,NA,noinchikey_inpubchem
thex2eACP,NA,noinchikey_inpubchem
2mecdp,SFRQRNJMIIUYDI-UHNVWZDZSA-L,CC1(C(COP(=O)(OP(=O)(O1)[O-])[O-])O)CO
bmoco1gdp,NA,noinchikey_inpubchem
glcur,AEMOLEFTQBMNLQ-AQKNRBDQSA-M,C1(C(C(OC(C1O)O)C(=O)[O-])O)O
gdp,QGWNDRXFNXRZMB-UUOKFMHZSA-K,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=NC2=O)N
kdo2lipid4L,JVUUYJGQIVCMIU-ZODGSCPMSA-H,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])OP(=O)([O-])[O-])OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O
cu2,JPVYNHNXODAKFH-UHFFFAOYSA-N,[Cu+2]
pa160,PORPENFLTBBHSG-MGBGTMOVSA-L,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCC
dmpp,CBIDRCWHNCKSTO-UHFFFAOYSA-K,CC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C
fe2,CWYNVVGOOAEACU-UHFFFAOYSA-N,[Fe+2]
3hcmrs7eACP,NA,noinchikey_inpubchem
dtdp,UJLXYODCHAELLY-XLPZGREQSA-K,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])OP(=O)([O-])[O-])O
ps140,NA,noinchikey_inpubchem
ppc1r,NA,noinchikey_inpubchem
gdpfuc,LQEBEXMHBLQMDB-JGQUBWHWSA-L,CC1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=NC4=C3NC(=NC4=O)N)O)O)O)O)O
acg5sa,BCPSFKBPHHBDAI-LURJTMIESA-M,CC(=O)NC(CCC=O)C(=O)[O-]
hx2coa,OINXHIBNZUUIMR-IXUYQXAASA-J,CCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
3ooctdACP,NA,noinchikey_inpubchem
murein4p3p,AKLORNSFZCNZDU-UHFFFAOYSA-H,noinchikey_inpubchem
tol,YXFVVABEGXRONW-UHFFFAOYSA-N,CC1=CC=CC=C1
thrtrna,NA,noinchikey_inpubchem
3odecACP,NA,noinchikey_inpubchem
4mop,BKAJNAXTPSGJCU-UHFFFAOYSA-M,CC(C)CC(=O)C(=O)[O-]
kdo2lipid4,XAOLJGCZESYRFT-VHSKNIDJSA-H,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])COC2C(C(C(C(O2)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])OP(=O)([O-])[O-])OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O
fadh2,YPZRHBJKEMOYQH-UYBVJOGSSA-L,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)([O-])OP(=O)([O-])OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
mg2,JLVVSXFLKOJNIY-UHFFFAOYSA-N,[Mg+2]
sertrna,NA,noinchikey_inpubchem
cbasp,HLKXYZVTANABHZ-REOHCLBHSA-L,C(C(C(=O)[O-])NC(=O)N)C(=O)[O-]
pdx5p,WHOMFKWHIQZTHY-UHFFFAOYSA-L,CC1=NC=C(C(=C1O)CO)COP(=O)([O-])[O-]
murein4px4p4p,NPJMJVATSCHTAI-UHFFFAOYSA-F,noinchikey_inpubchem
murein5p5p,WSONNHVKPYOZEY-UHFFFAOYSA-E,noinchikey_inpubchem
h2o2,MHAJPDPJQMAIIY-UHFFFAOYSA-N,OO
phpyr,BTNMPGBKDVTSJY-UHFFFAOYSA-M,C1=CC=C(C=C1)CC(=O)C(=O)[O-]
4abz,ALYNCZNDIQEVRV-UHFFFAOYSA-M,C1=CC(=CC=C1C(=O)[O-])N
gm1lipa,NA,noinchikey_inpubchem
ocdceap,NA,noinchikey_inpubchem
btoh,LRHPLDYGYMQRHN-UHFFFAOYSA-N,CCCCO
adphep_DD,KMSFWBYFWSKGGR-FQBROAFUSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)C(CO)O)O)O)O)O)O)N
hdcea,NA,noinchikey_inpubchem
ppp9,KSFOVUSSGSKXFI-UJJXFSCMSA-L,noinchikey_inpubchem
lipidAn,NA,noinchikey_inpubchem
fpram,PMCOGCVKOAOZQM-ZRTZXPPTSA-M,C(C1C(C(C(O1)[NH+]=C(CNC=O)N)O)O)OP(=O)([O-])[O-]
arg__L,ODKSFYDXXFIFQN-BYPYZUCNSA-O,C(CC(C(=O)[O-])[NH3+])C[NH+]=C(N)N
pgp140,NA,noinchikey_inpubchem
13dpg,LJQLQCAXBUHEAZ-UWTATZPHSA-J,C(C(C(=O)OP(=O)([O-])[O-])O)OP(=O)([O-])[O-]
cbl1,OMAOKVYASDIYQG-DSRCUDDDSA-L,noinchikey_inpubchem
lipidX,HEHQDWUWJVPREQ-XQJZMFRCSA-L,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])CO)O)OC(=O)CC(CCCCCCCCCCC)O)O
phenol,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,C1=CC=C(C=C1)O
1pyr5c,DWAKNKKXGALPNW-UHFFFAOYSA-M,C1CC(N=C1)C(=O)[O-]
2me4p,XMWHRVNVKDKBRG-UHNVWZDZSA-L,CC(CO)(C(COP(=O)([O-])[O-])O)O
myrsACP,NA,noinchikey_inpubchem
5mdr1p,JTFITTQBRJDSTL-KVTDHHQDSA-L,CSCC1C(C(C(O1)OP(=O)([O-])[O-])O)O
3mb2coa,BXIPALATIYNHJN-ZMHDXICWSA-J,CC(=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)C
tdec2eACP,NA,noinchikey_inpubchem
dcamp,OFBHPPMPBOJXRT-DPXQIYNJSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(CC(=O)[O-])C(=O)[O-]
pa180,YFWHNAWEOZTIPI-DIPNUNPCSA-L,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCCCC
iscssh,NA,noinchikey_inpubchem
3hdecACP,NA,noinchikey_inpubchem
no3,NHNBFGGVMKEFGY-UHFFFAOYSA-N,[N+](=O)([O-])[O-]
4r5au,XKQZIXVJVUPORE-RPDRRWSUSA-N,C(C(C(C(CO)O)O)O)NC1=C(C(=O)NC(=O)N1)N
3mb,GWYFCOCPABKNJV-UHFFFAOYSA-M,CC(C)CC(=O)[O-]
23dhmp,PDGXJDXVGMHUIR-UJURSFKZSA-M,CCC(C)(C(C(=O)[O-])O)O
adocbip,MQCMBMUJJHSGIF-QMUWONGRSA-K,noinchikey_inpubchem
mmcoa__R,MZFOKIKEPGUZEN-AGCMQPJKSA-I,CC(C(=O)[O-])C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
3omrsACP,NA,noinchikey_inpubchem
rdxo,NA,noinchikey_inpubchem
34hpp,KKADPXVIOXHVKN-UHFFFAOYSA-M,C1=CC(=CC=C1CC(=O)C(=O)[O-])O
gdptp,KCPMACXZAITQAX-UUOKFMHZSA-H,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])OP(=O)([O-])OP(=O)(O)[O-])O)NC(=NC2=O)N
asp__L,CKLJMWTZIZZHCS-REOHCLBHSA-M,C(C(C(=O)[O-])[NH3+])C(=O)[O-]
2agpe160,CKPBBEOJHAPPBT-HXUWFJFHSA-N,CCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
aicar,NOTGFIUVDGNKRI-UUOKFMHZSA-L,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)N
hxcoa,NA,noinchikey_inpubchem
glyc3p,AWUCVROLDVIAJX-GSVOUGTGSA-L,C(C(COP(=O)([O-])[O-])O)O
pmeACP,NA,noinchikey_inpubchem
co,UGFAIRIUMAVXCW-UHFFFAOYSA-N,[C-]#[O+]
adcobdam,OCNLJCZKGHKJGF-QOCQOLRHSA-N,noinchikey_inpubchem
isetac,SUMDYPCJJOFFON-UHFFFAOYSA-M,C(CS(=O)(=O)[O-])O
3hhexACP,NA,noinchikey_inpubchem
cd2,WLZRMCYVCSSEQC-UHFFFAOYSA-N,[Cd+2]
ala__L,QNAYBMKLOCPYGJ-REOHCLBHSA-N,CC(C(=O)O)N
leu__L,ROHFNLRQFUQHCH-YFKPBYRVSA-N,CC(C)CC(C(=O)O)N
omclo,NA,noinchikey_inpubchem
dtdp4d6dg,PSXWNITXWWECNY-UCBTUHGZSA-L,CC1C(=O)C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O
5fthf,VVIAGPKUTFNRDU-STQMWFEESA-L,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
gam1p,YMJBYRVFGYXULK-QZABAPFNSA-M,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])[NH3+])O)O)O
5aprbu,RQRINYISXYAZKL-RPDRRWSUSA-L,C(C(C(C(COP(=O)([O-])[O-])O)O)O)NC1=C(C(=O)NC(=O)N1)N
4c2me,YFAUKWZNPVBCFF-XHIBXCGHSA-L,CC(CO)(C(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)O)O
dttp,NHVNXKFIZYSCEB-XLPZGREQSA-J,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
malthx,OCIBBXPLUVYKCH-QXVNYKTNSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)O)CO)CO)CO)CO)CO)O)O)O)O
2fe1s,NA,noinchikey_inpubchem
pe120,NA,noinchikey_inpubchem
2dhp,PKVVTUWHANFMQC-UHFFFAOYSA-M,CC(C)(CO)C(=O)C(=O)[O-]
bzalc,WVDDGKGOMKODPV-UHFFFAOYSA-N,C1=CC=C(C=C1)CO
4hglu,HBDWQSHEVMSFGY-SCQFTWEKSA-M,C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O
gmhep1p,KMEJCSKJXSBBAN-QTNLNCNHSA-L,C(C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O)O
iasp,NMUOATVLLQEYHI-UHFFFAOYSA-M,C(C(=N)C(=O)O)C(=O)[O-]
ru5p__D,FNZLKVNUWIIPSJ-UHNVWZDZSA-L,C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]
pimACP,NA,noinchikey_inpubchem
zn2,PTFCDOFLOPIGGS-UHFFFAOYSA-N,[Zn+2]
t3c5ddeceACP,NA,noinchikey_inpubchem
accoa,ZSLZBFCDCINBPY-ZSJPKINUSA-J,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
clpn161,UYSHBKYVDAZLKJ-GMUISZSCSA-L,noinchikey_inpubchem
ocdcap,NA,noinchikey_inpubchem
pgp120,NA,noinchikey_inpubchem
tpalm2eACP,NA,noinchikey_inpubchem
5mta,WUUGFSXJNOTRMR-IOSLPCCCSA-N,CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
