,kcat,data_type,MW,kcat_MW
LPLIPAL2E141,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2E161,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2E181,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2G180,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2G141,112645.64147536599,fill,38978,10403928.095626188
2AGPA120tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPG180tipp,112645.64147536599,fill,41656,9735075.602825945
IPDDI,2151.6445714285715,Other_species,41016,188851.19117278277
2AGPGAT180,112645.64147536599,fill,80700,5025084.378083241
2AGPGAT181,112645.64147536599,fill,80700,5025084.378083241
LPLIPAL2ATG120,112645.64147536599,fill,38978,10403928.095626188
PLIPA1E140pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA1E160pp,92856.4,Brenda_SA,66326,5040000.0
PLIPA1E161pp,112645.64147536599,fill,66326,6114107.730170937
AACPS8,536.41225,Brenda_SA,89340.0,21615.0
HXCT,154.95333333333335,Brenda_SA,92972.0,6000.0
DURADx,0.65,Database,178796.0,13.087541108302199
ECOAH7_num1,1111.9,Other_species,154144,25968.18559269255
G1PPpp_num1,117.0,Database,91366,4610.029989273909
GALCTND,1.08,Other_species,42523,91.43287162241612
HISTP,1140.0,Database,40278,101891.85163116342
LDH_D,608307.75,Database,36535,59940000.0
AMALT4,39251.5,Brenda_SA,78503,1800000.0
NTD11_num1,96.6485,Other_species,26900,12934.371747211895
ORNDC_num1,501.2,Database,79416,22719.85494106981
UPP3MT,12.673703706666666,Other_species,49951,913.4018006446316
KAS15,3297.876,Brenda_SA,67030,177120.0
ALAALAtex_num1,112645.64147536599,fill,123660,3279349.096808326
FACOAL181t2pp_num1,112645.64147536599,fill,124664,3252938.372836726
T2DECAI,112645.64147536599,fill,37938,10689132.513873097
3OAS161,0.057749999999999996,Database,85226,2.439396428319996
EAR141y,1682.9856000000002,Brenda_SA,111456,54360.00000000001
EAR161x,16.7125,Database,111456,539.8094315245478
DASYN160,8077.911433333333,Brenda_SA,31454,924539.9999999999
DASYN161,8077.911433333333,Brenda_SA,31454,924539.9999999999
DASYN181,8077.911433333333,Brenda_SA,31454,924539.9999999999
PSSA140,112645.64147536599,fill,52802,7680093.733406264
2AGPGAT141,112645.64147536599,fill,80700,5025084.378083241
FACOAE180,23.476666666666667,Database,127864,660.9835450165801
FACOAE100,23.476666666666667,Database,127864,660.9835450165801
FACOAE80,112645.64147536599,fill,127864,3171528.4154360695
FACOAE60,112645.64147536599,fill,127864,3171528.4154360695
PLIPA1E120pp,112645.64147536599,fill,66326,6114107.730170937
MALtex_num1,112645.64147536599,fill,123660,3279349.096808326
NO3tex_num1,112645.64147536599,fill,117999,3436675.813450263
3OAS141,0.057749999999999996,Database,85226,2.439396428319996
3OAR121,0.59,Database,102240,20.774647887323944
CFAS160G,0.6072500000000001,Database,87818,24.893529800268745
URAt2pp_num1,112645.64147536599,fill,45060,8999651.78231952
FACOAE141,112645.64147536599,fill,127864,3171528.4154360695
FACOAE161,112645.64147536599,fill,127864,3171528.4154360695
TTDCEAtexi,112645.64147536599,fill,48542,8354091.4941971395
HDCEAtexi,112645.64147536599,fill,48542,8354091.4941971395
ALAALAD,99.76610434782609,Other_species,21213,16931.031709431667
2AGPEAT181,112645.64147536599,fill,80700,5025084.378083241
2AGPGAT140,112645.64147536599,fill,80700,5025084.378083241
PLIPA1E181pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA1G180pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA1G181pp,112645.64147536599,fill,66326,6114107.730170937
ALAALAabcpp_num1,112645.64147536599,fill,203503.0,1992719.072010327
HEXt2rpp,112645.64147536599,fill,47528,8532324.299598502
G3PEabcpp,112645.64147536599,fill,152737.0,2655049.59054661
G3PCabcpp,112645.64147536599,fill,152737.0,2655049.59054661
2AGPGAT161,112645.64147536599,fill,80700,5025084.378083241
AMPTASEPG_num1,112645.64147536599,fill,329280,1231548.5584041472
PROGLYabcpp,112645.64147536599,fill,203503.0,1992719.072010327
GTHRDabcpp,112645.64147536599,fill,192888.0,2102382.2597119445
2AGPG140tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPG160tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPG141tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPG161tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPG181tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPEAT140,112645.64147536599,fill,80700,5025084.378083241
2AGPEAT120,112645.64147536599,fill,80700,5025084.378083241
2AGPEAT161,112645.64147536599,fill,80700,5025084.378083241
2AGPEAT141,112645.64147536599,fill,80700,5025084.378083241
2AGPGAT160,112645.64147536599,fill,80700,5025084.378083241
LPLIPAL2ATG140,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2ATG141,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2ATG160,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2ATG180,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2ATG161,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2ATG181,112645.64147536599,fill,38978,10403928.095626188
CLPNS180pp_num1,112645.64147536599,fill,54822,7397108.994770668
CLPNS181pp_num1,112645.64147536599,fill,54822,7397108.994770668
PG161abcpp,112645.64147536599,fill,128922,3145501.2279620045
PGP120abcpp,112645.64147536599,fill,128922,3145501.2279620045
PGP161abcpp,112645.64147536599,fill,128922,3145501.2279620045
PGP181abcpp,112645.64147536599,fill,128922,3145501.2279620045
PA120abcpp,112645.64147536599,fill,128922,3145501.2279620045
PLIPA1G120pp,112645.64147536599,fill,66326,6114107.730170937
CLPNS120pp_num1,112645.64147536599,fill,47634,8513337.307623075
ALPATE160pp,112645.64147536599,fill,82035.0,4943308.457503718
ALPATG160pp,112645.64147536599,fill,82035.0,4943308.457503718
2AGPGAT120,112645.64147536599,fill,80700,5025084.378083241
LPLIPAL2ATE120,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2ATE140,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2ATE160,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2ATE180,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2ATE141,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2ATE161,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2ATE181,112645.64147536599,fill,38978,10403928.095626188
FACOAL141t2pp_num1,112645.64147536599,fill,125518,3230806.0143670035
FACOAL161t2pp_num1,112645.64147536599,fill,124664,3252938.372836726
PA160abcpp,112645.64147536599,fill,128922,3145501.2279620045
PA181abcpp,112645.64147536599,fill,128922,3145501.2279620045
PGPP140pp_num1,112645.64147536599,fill,19418,20883938.06320515
PGPP141pp_num1,112645.64147536599,fill,19418,20883938.06320515
PGPP160pp_num1,24.0,Database,19418,4449.479864043671
PGPP180pp_num1,24.0,Database,19418,4449.479864043671
PLIPA1E180pp,92856.4,Brenda_SA,66326,5040000.0
PLIPA1G140pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA1G161pp,112645.64147536599,fill,66326,6114107.730170937
CLPNS160pp_num1,112645.64147536599,fill,47634,8513337.307623075
CLPNS161pp_num1,112645.64147536599,fill,54822,7397108.994770668
PG160abcpp,112645.64147536599,fill,128922,3145501.2279620045
PGP140abcpp,112645.64147536599,fill,128922,3145501.2279620045
PAPA120pp,112645.64147536599,fill,29021,13973478.14724915
PAPA140pp,112645.64147536599,fill,29021,13973478.14724915
PAPA141pp,112645.64147536599,fill,29021,13973478.14724915
PAPA161pp,112645.64147536599,fill,29021,13973478.14724915
PAPA180pp,112645.64147536599,fill,29021,13973478.14724915
GAMptspp,112645.64147536599,fill,382112.0,1061270.8036160015
GSNt2pp,112645.64147536599,fill,46389,8741820.459835684
GSNtex_num1,112645.64147536599,fill,123660,3279349.096808326
FORtex_num1,112645.64147536599,fill,123660,3279349.096808326
D_LACt2pp_num1,112645.64147536599,fill,59168,6853777.537035518
RIBtex_num1,112645.64147536599,fill,123660,3279349.096808326
FLVRx,109.0,Database,26242,14953.128572517338
THMtex_num1,112645.64147536599,fill,123660,3279349.096808326
XYLUtex_num1,112645.64147536599,fill,123660,3279349.096808326
ALLtex_num1,112645.64147536599,fill,123660,3279349.096808326
GGPTRCO,112645.64147536599,fill,47170,8597080.969076056
34dhpactex_num1,112645.64147536599,fill,123660,3279349.096808326
MALTHXtexi,112645.64147536599,fill,149736,2708261.9364168774
HYD1pp_num1,112645.64147536599,fill,181748.0,2231244.961767489
FE3DHBZStonex_num1,112645.64147536599,fill,175962.0,2304612.980707866
23DAPPAtex_num1,112645.64147536599,fill,123660,3279349.096808326
ECAP3pp,112645.64147536599,fill,135966.0,2982542.0275018574
FEOXAMtonex,112645.64147536599,fill,176184.0,2301709.0616135267
FMNRx_num1,73.66666666666667,Database,42506,6239.119183174141
PHEt2rpp_num1,112645.64147536599,fill,50677,8002137.247889922
DHBS,3.3946,Database,59112,206.73568818514008
MDDCP1pp_num1,1.334,Database,41849,114.75543023728166
GUI2,898883.55,Database,53987,59940000.0
OMBZLM,112645.64147536599,fill,28073,14445349.955876378
GLYCK,350.0,Database,38734,32529.56059276088
MLTG5,130.5025,Other_species,69041,6804.78266537275
GPDDA3,2.8,Other_species,27410,367.7489967165268
AGMH,112645.64147536599,fill,37595,10786655.387985572
MPTG_num1,112645.64147536599,fill,186321.0,2176482.0353654046
MPTG2_num1,112645.64147536599,fill,194890.0,2080785.6191252377
MCTP1App_num1,112645.64147536599,fill,292247.0,1387608.11680297
MCTP2App_num1,112645.64147536599,fill,292247.0,1387608.11680297
MCTP1Bpp_num1,112645.64147536599,fill,36082,11238964.284444254
MELIBt3ipp,112645.64147536599,fill,42538,9533224.630008876
GLCtex_copy2_num1,112645.64147536599,fill,116766,3472965.669041652
NAt3pp_num1,112645.64147536599,fill,44321,9149710.27980681
SFGTHi_num1,17.505,Database,125036,503.99884833168045
K2L4Aabcpp,112645.64147536599,fill,128922,3145501.2279620045
DSBCGT,112645.64147536599,fill,51244,7913595.919743142
DSBGGT,112645.64147536599,fill,54990,7374510.080220359
AMPMS2,112645.64147536599,fill,141700,2861851.1595717543
THIORDXi_num1,53.45,Other_species,20470,9400.09770395701
PPPGO3,0.893125,Other_species,84904,37.8692405540375
PDX5POi,0.32,Database,51090,22.548443922489724
PLIPA1A181pp,112645.64147536599,fill,66326,6114107.730170937
LPLIPAL2A141,8493.955833333333,Brenda_SA,38978,784500.0
HG2t3pp,112645.64147536599,fill,65854,6157929.803980283
CYTBO3_4pp,112645.64147536599,fill,352620.0,1150032.0722344664
EAR141x,16.7125,Database,111456,539.8094315245478
EAR181x,16.7125,Database,111456,539.8094315245478
EAR181y,1682.9856000000002,Brenda_SA,111456,54360.00000000001
G3PAT141,2641.9088510416664,Brenda_SA,100021.0,95088.74999999999
G3PAT181,2641.9088510416664,Brenda_SA,100021.0,95088.74999999999
DASYN140,8077.911433333333,Brenda_SA,31454,924539.9999999999
DASYN180,8077.911433333333,Brenda_SA,31454,924539.9999999999
DASYN141,8077.911433333333,Brenda_SA,31454,924539.9999999999
PGSA141,112645.64147536599,fill,20701,19589599.986054663
5DOAN,112645.64147536599,fill,48708,8325620.212517812
FACOAE120,23.476666666666667,Database,127864,660.9835450165801
3OAR120,0.59,Database,102240,20.774647887323944
3HAD80_num1,8.881378260869566,Other_species,37938,842.7687737658927
3HAD120_num1,8.881378260869566,Other_species,17033,1877.118636712877
EAR180x,16.7125,Database,111456,539.8094315245478
SO4t2pp,112645.64147536599,fill,29305,13838058.669555282
EAR180y,1682.9856000000002,Brenda_SA,111456,54360.00000000001
PGPP120_num1,24.0,Database,19418,4449.479864043671
DAGK120,112645.64147536599,fill,39735,10205720.631969739
PSSA141,112645.64147536599,fill,52802,7680093.733406264
COLIPAabcpp,112645.64147536599,fill,128922,3145501.2279620045
PLIPA2A140pp,28.492454545454546,Other_species,66326,1546.4951355974483
PLIPA2A141pp,28.492454545454546,Other_species,66326,1546.4951355974483
PLIPA2A180pp,28.492454545454546,Other_species,66326,1546.4951355974483
GAM6Pt6_2pp,112645.64147536599,fill,50607,8013205.86700096
PPALtex_num1,112645.64147536599,fill,123660,3279349.096808326
CA2tex_num1,134.631875,Other_species,123660,3919.414119359534
CUtex_num1,112645.64147536599,fill,123660,3279349.096808326
SUCDi,112645.64147536599,fill,118359.0,3426222.841620135
LPLIPAL1E141pp,112645.64147536599,fill,23622,17167230.095305968
LALDO2x,2916.3039999999996,Database,77424,135599.99999999997
12PPDRtex_num1,112645.64147536599,fill,123660,3279349.096808326
LPLIPAL1E160pp,112645.64147536599,fill,23622,17167230.095305968
LPLIPAL1E180pp,112645.64147536599,fill,23622,17167230.095305968
LPLIPAL1E181pp,112645.64147536599,fill,23622,17167230.095305968
LPLIPAL1G160pp,112645.64147536599,fill,23622,17167230.095305968
LPLIPAL1G161pp,112645.64147536599,fill,23622,17167230.095305968
LPLIPAL1G120pp,112645.64147536599,fill,23622,17167230.095305968
PLIPA2E140pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2E160pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2A161pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2A181pp,112645.64147536599,fill,66326,6114107.730170937
F6Ptex_num1,112645.64147536599,fill,123660,3279349.096808326
GAMAN6Ptex_num1,112645.64147536599,fill,123660,3279349.096808326
ALR4x,112645.64147536599,fill,77424,5237708.066120551
LPLIPAL1G141pp,112645.64147536599,fill,23622,17167230.095305968
LPLIPAL1G180pp,112645.64147536599,fill,23622,17167230.095305968
LPLIPAL1G181pp,112645.64147536599,fill,23622,17167230.095305968
ACONTb_num1,202.78,Other_species,93498,7807.739202977604
GLCP2_num1,26.95,Database,181044,535.8918274010738
F6Pt6_2pp,112645.64147536599,fill,50607,8013205.86700096
PLIPA2E141pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2E181pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2G140pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2G160pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2G181pp,112645.64147536599,fill,66326,6114107.730170937
ASNS1,2.238125,Other_species,125318,64.29443495746821
3OAR181,0.59,Database,102240,20.774647887323944
EAR121y,1682.9856000000002,Brenda_SA,111456,54360.00000000001
GTHRDHpp,12.45,Other_species,61768,725.6184432068385
PROGLYtex_num1,112645.64147536599,fill,123660,3279349.096808326
MDDCP2pp_num1,1.334,Database,47752,100.5696096498576
MDDCP3pp_num1,1.334,Database,47752,100.5696096498576
3OAS181,0.029,Database,86092,1.212656228220973
EAR161y,1682.9856000000002,Brenda_SA,111456,54360.00000000001
G3PAT140,2641.9088510416664,Brenda_SA,100021.0,95088.74999999999
G3PAT160,2641.9088510416664,Brenda_SA,100021.0,95088.74999999999
G3PAT161,2641.9088510416664,Brenda_SA,100021.0,95088.74999999999
MLDCP1App_num1,160.0,Other_species,36082,15963.63837924727
EAR160y,1682.9856000000002,Brenda_SA,111456,54360.00000000001
3OAR141,0.59,Database,102240,20.774647887323944
3OAR161,0.59,Database,102240,20.774647887323944
EAR121x,16.7125,Database,111456,539.8094315245478
PSD140,112645.64147536599,fill,35934,11285253.77946562
MICITDr,3.0,Database,93498,115.51049220304178
PGSA140,112645.64147536599,fill,20701,19589599.986054663
LPLIPAL1A141pp,5147.6275000000005,Brenda_SA,23622,784500.0
LPLIPAL1A180pp,5147.6275000000005,Brenda_SA,23622,784500.0
LPLIPAL1E140pp,112645.64147536599,fill,23622,17167230.095305968
LPLIPAL1E161pp,112645.64147536599,fill,23622,17167230.095305968
LPLIPAL1G140pp,112645.64147536599,fill,23622,17167230.095305968
ACONTa_num1,5.3,Other_species,93498,204.0685362253738
MLDCP2App_num1,160.0,Other_species,67812,8494.071845691029
PGPP120pp_num1,24.0,Database,19418,4449.479864043671
PGPP181pp_num1,24.0,Database,19418,4449.479864043671
PGPP140_num1,112645.64147536599,fill,19418,20883938.06320515
PGPP141_num1,112645.64147536599,fill,19418,20883938.06320515
MDDCP5pp_num1,1.334,Database,47752,100.5696096498576
MLTGY3pp_num1,112645.64147536599,fill,49417,8206170.129941469
G3PAT180,2641.9088510416664,Brenda_SA,100021.0,95088.74999999999
MLDCP2Bpp_num1,160.0,Other_species,36082,15963.63837924727
3OAR140,0.59,Database,102240,20.774647887323944
3OAR160,0.59,Database,102240,20.774647887323944
PGPP160_num1,24.0,Database,19418,4449.479864043671
PGPP180_num1,24.0,Database,19418,4449.479864043671
PGPP161_num1,24.0,Database,19418,4449.479864043671
PGPP181_num1,24.0,Database,29021,2977.154474346163
PE141abcpp,112645.64147536599,fill,128922,3145501.2279620045
PE160abcpp,112645.64147536599,fill,128922,3145501.2279620045
PE161abcpp,112645.64147536599,fill,128922,3145501.2279620045
PSD141,112645.64147536599,fill,35934,11285253.77946562
PG140abcpp,112645.64147536599,fill,128922,3145501.2279620045
PG141abcpp,112645.64147536599,fill,128922,3145501.2279620045
PG180abcpp,112645.64147536599,fill,128922,3145501.2279620045
PG181abcpp,112645.64147536599,fill,128922,3145501.2279620045
PGP141abcpp,112645.64147536599,fill,128922,3145501.2279620045
PGP160abcpp,112645.64147536599,fill,128922,3145501.2279620045
PGP180abcpp,112645.64147536599,fill,128922,3145501.2279620045
PAPA181pp,112645.64147536599,fill,29021,13973478.14724915
PA140abcpp,112645.64147536599,fill,128922,3145501.2279620045
MDDCP4pp_num1,1.334,Database,47752,100.5696096498576
CLPNS140pp_num1,112645.64147536599,fill,54822,7397108.994770668
CLPNS141pp_num1,112645.64147536599,fill,54822,7397108.994770668
PG120abcpp,112645.64147536599,fill,128922,3145501.2279620045
PE140abcpp,112645.64147536599,fill,128922,3145501.2279620045
CFAS160E,0.6072500000000001,Database,87818,24.893529800268745
CFAS180E,0.6072500000000001,Database,87818,24.893529800268745
CFAS180G,0.6072500000000001,Database,87818,24.893529800268745
PAPA180,112645.64147536599,fill,29021,13973478.14724915
PAPA181,112645.64147536599,fill,29021,13973478.14724915
PETNT161pp,112645.64147536599,fill,63804,6355781.915104344
DAGK140,112645.64147536599,fill,39735,10205720.631969739
DAGK160,25886.69025,Brenda_SA,39735,2345340.0
DAGK141,112645.64147536599,fill,39735,10205720.631969739
DAGK161,112645.64147536599,fill,39735,10205720.631969739
MDDEP3pp_num1,112645.64147536599,fill,29917,13554979.085848099
MDDEP4pp_num1,112645.64147536599,fill,29917,13554979.085848099
MLTGY1pp_num1,112645.64147536599,fill,49417,8206170.129941469
CGLYtex_num1,112645.64147536599,fill,123660,3279349.096808326
PLIPA1E141pp,112645.64147536599,fill,66326,6114107.730170937
3OAR60,0.59,Database,102240,20.774647887323944
3OAR80,0.59,Database,102240,20.774647887323944
MLDCP3App_num1,160.0,Other_species,36082,15963.63837924727
MLDCP1Bpp_num1,160.0,Other_species,36082,15963.63837924727
2AGPE181tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPA140tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPA160tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPA180tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPA141tipp,112645.64147536599,fill,41656,9735075.602825945
PLIPA1G160pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA1G141pp,112645.64147536599,fill,66326,6114107.730170937
LPLIPAL2E160,8493.955833333333,Brenda_SA,38978,784500.0
LPLIPAL2G140,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2G160,112645.64147536599,fill,38978,10403928.095626188
2AGPE140tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPE160tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPE180tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPE141tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPE161tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPA161tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPA181tipp,112645.64147536599,fill,41656,9735075.602825945
2AGPG120tipp,112645.64147536599,fill,41656,9735075.602825945
LPLIPAL2G120,112645.64147536599,fill,38978,10403928.095626188
PA141abcpp,112645.64147536599,fill,128922,3145501.2279620045
PA161abcpp,112645.64147536599,fill,128922,3145501.2279620045
PA180abcpp,112645.64147536599,fill,128922,3145501.2279620045
PGPP161pp_num1,24.0,Database,19418,4449.479864043671
PE120abcpp,112645.64147536599,fill,128922,3145501.2279620045
PE180abcpp,112645.64147536599,fill,128922,3145501.2279620045
PAPA140,112645.64147536599,fill,29021,13973478.14724915
PAPA141,112645.64147536599,fill,29021,13973478.14724915
PAPA161,112645.64147536599,fill,29021,13973478.14724915
GTHOXtex_num1,112645.64147536599,fill,123660,3279349.096808326
DSBAO1,112645.64147536599,fill,43247.0,9376935.031593349
DSBAO2,112645.64147536599,fill,43247.0,9376935.031593349
DSBDR_num1,112645.64147536599,fill,77350.0,5242718.930980189
TDSR1,112645.64147536599,fill,113039.0,3587472.5476279655
CGLYabcpp,112645.64147536599,fill,203503.0,1992719.072010327
PLIPA2A120pp,28.492454545454546,Other_species,66326,1546.4951355974483
PLIPA2A160pp,28.492454545454546,Other_species,66326,1546.4951355974483
LPLIPAL2E120,112645.64147536599,fill,38978,10403928.095626188
EAR160x,16.7125,Database,111456,539.8094315245478
3OAS121,0.057749999999999996,Database,85226,2.439396428319996
3OAR40,0.59,Database,102240,20.774647887323944
3OAR100,0.59,Database,102240,20.774647887323944
3HAD60_num1,8.881378260869566,Other_species,37938,842.7687737658927
3HAD100_num1,8.881378260869566,Other_species,37938,842.7687737658927
3HAD140_num1,8.881378260869566,Other_species,37938,842.7687737658927
3HAD160_num1,8.881378260869566,Other_species,37938,842.7687737658927
DASYN120,8077.911433333333,Brenda_SA,31454,924539.9999999999
MLDEP1pp,112645.64147536599,fill,30137,13456027.783499273
MLDEP2pp,112645.64147536599,fill,30137,13456027.783499273
MLTGY2pp_num1,112645.64147536599,fill,49417,8206170.129941469
MLTGY4pp_num1,112645.64147536599,fill,49417,8206170.129941469
PE181abcpp,112645.64147536599,fill,128922,3145501.2279620045
NTP11,112645.64147536599,fill,36426,11132825.709968638
3OAS180_num1,0.057749999999999996,Database,86092,2.4148585234400404
PAPA120,112645.64147536599,fill,29021,13973478.14724915
MDDEP1pp_num1,112645.64147536599,fill,21040,19273969.073731825
MDDEP2pp_num1,112645.64147536599,fill,21040,19273969.073731825
DAGK180,112645.64147536599,fill,39735,10205720.631969739
DAGK181,112645.64147536599,fill,39735,10205720.631969739
PLIPA2E120pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2G141pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2G161pp,112645.64147536599,fill,66326,6114107.730170937
LPLIPAL1A120pp,5147.6275000000005,Brenda_SA,23622,784500.0
LPLIPAL1A140pp,5147.6275000000005,Brenda_SA,23622,784500.0
LPLIPAL1A181pp,112645.64147536599,fill,23622,17167230.095305968
LPLIPAL1E120pp,112645.64147536599,fill,23622,17167230.095305968
3OAR180,0.59,Database,102240,20.774647887323944
G3PAT120,2641.9088510416664,Brenda_SA,100021.0,95088.74999999999
TDSR2,112645.64147536599,fill,116785.0,3472400.644871495
GTHRDtex_num1,112645.64147536599,fill,123660,3279349.096808326
GTHRDabc2pp,112645.64147536599,fill,127976.0,3168752.8076461023
NADHPO,45.517282076923074,Other_species,153876.0,1064.8978104247776
ACOAD7f,3.2213581666666666,Brenda_SA,89224,129.975
ACOAD8f,112645.64147536599,fill,89224,4545013.777809979
ACOAD5f,3.2213581666666666,Brenda_SA,89224,129.975
ACOAD3f,3.2213581666666666,Brenda_SA,89224,129.975
ACOAD6f,3.2213581666666666,Brenda_SA,89224,129.975
NADH16pp,26.0,Database,540414.0,173.20054624787662
NADH18pp,26.0,Database,540414.0,173.20054624787662
GLYBt2pp_num1,112645.64147536599,fill,52881,7668620.285382605
DSERt2pp,112645.64147536599,fill,51660,7849870.486088222
ALAt4pp,112645.64147536599,fill,51663,7849414.654807455
LYSt3pp_num1,112645.64147536599,fill,23176,17497597.05347418
CTBTCAL2,112645.64147536599,fill,58559,6925055.2316692155
BGLA1_num1,112645.64147536599,fill,53935,7518759.790698389
FA140ACPHi,3.282793103448276,Other_species,22961,514.7012400337004
CRNDCAL2,112645.64147536599,fill,58559,6925055.2316692155
CRNCAL2,112645.64147536599,fill,58559,6925055.2316692155
CHLt2pp_num1,112645.64147536599,fill,75842,5346962.228202283
GLYt4pp,112645.64147536599,fill,51663,7849414.654807455
FRULYSE,112645.64147536599,fill,249352,1626312.639607132
FRULYSt2pp,112645.64147536599,fill,47577,8523536.778513096
TUNGStex_num1,112645.64147536599,fill,123660,3279349.096808326
COBALT2tpp_num1,112645.64147536599,fill,52970,7655735.497665048
OXCDC,60.7,Database,242324,901.7678810188013
LPLIPAL2A140,8493.955833333333,Brenda_SA,38978,784500.0
LPLIPAL2A160,8493.955833333333,Brenda_SA,38978,784500.0
LPLIPAL2A161,112645.64147536599,fill,38978,10403928.095626188
LPLIPAL2A180,8493.955833333333,Brenda_SA,38978,784500.0
LPLIPAL2A181,112645.64147536599,fill,38978,10403928.095626188
UM3PL,112645.64147536599,fill,49874,8130976.246367197
UM4PL,112645.64147536599,fill,49874,8130976.246367197
ZN2tpp,112645.64147536599,fill,52970,7655735.497665048
NI2tpp,112645.64147536599,fill,182950,2216585.456744015
COBALT2t3pp_num1,112645.64147536599,fill,34678,11693993.57838738
PLIPA1A120pp,92856.4,Brenda_SA,66326,5040000.0
PLIPA1A140pp,92856.4,Brenda_SA,66326,5040000.0
PLIPA1A141pp,92856.4,Brenda_SA,66326,5040000.0
PLIPA1A160pp,92856.4,Brenda_SA,66326,5040000.0
PLIPA1A161pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA1A180pp,92856.4,Brenda_SA,66326,5040000.0
LPLIPAL2A120,8493.955833333333,Brenda_SA,38978,784500.0
CAt6pp,112645.64147536599,fill,34741,11672787.464705033
5DGLCNt2rpp,112645.64147536599,fill,46041,8807895.33918285
GALCTNt2pp,112645.64147536599,fill,47077,8614064.390494669
GALCTNLtex_num1,112645.64147536599,fill,117999,3436675.813450263
KDUI,112645.64147536599,fill,186456,2174906.194015304
CA2t3pp,112645.64147536599,fill,39168,10353459.69442702
NADH17pp,26.0,Database,540414.0,173.20054624787662
FA161ACPHi,3.282793103448276,Other_species,22961,514.7012400337004
FA141ACPHi,3.282793103448276,Other_species,22961,514.7012400337004
ARGt3pp,112645.64147536599,fill,23176,17497597.05347418
FA160ACPHi,3.282793103448276,Other_species,22961,514.7012400337004
MALDtex_num1,112645.64147536599,fill,116766,3472965.669041652
OROTtex_num1,112645.64147536599,fill,121104,3348562.469541201
PPAt4pp,112645.64147536599,fill,54344,7462172.628281274
OROTt2_2pp,112645.64147536599,fill,45436,8925176.276769908
MALDt2_2pp,112645.64147536599,fill,45436,8925176.276769908
5DGLCNtex_num1,112645.64147536599,fill,117999,3436675.813450263
DTARTD,13.55,Other_species,120210,405.78986773146994
PLIPA2E161pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2E180pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2G120pp,112645.64147536599,fill,66326,6114107.730170937
PLIPA2G180pp,112645.64147536599,fill,66326,6114107.730170937
LPLIPAL1A161pp,112645.64147536599,fill,23622,17167230.095305968
LPLIPAL1A160pp,5147.6275000000005,Brenda_SA,23622,784500.0
PSCLYSt2pp,112645.64147536599,fill,47577,8523536.778513096
LYSt2pp,112645.64147536599,fill,53576,7569141.207094923
GLYt2pp_num1,112645.64147536599,fill,52881,7668620.285382605
ALAt2pp_num1,112645.64147536599,fill,51660,7849870.486088222
BALAt2pp,112645.64147536599,fill,51660,7849870.486088222
