reactions,data_type,kcat,MW,kcat_MW
PAPA160,DLkcat,,18.0153,
PAPA160pp,DLkcat,,18.0153,
PAPA161,DLkcat,,18.0153,
PAPA161pp,DLkcat,,18.0153,
PAPA180,DLkcat,,18.0153,
PAPA180pp,DLkcat,,18.0153,
OCTDPS,DLkcat,,18.0153,
PAPA181,DLkcat,,18.0153,
PAPA181pp,DLkcat,,18.0153,
OHPBAT,DLkcat,,18.0153,
PAPPT3,DLkcat,,18.0153,
PGK,DLkcat,,18.0153,
PAPSR_num1,DLkcat,,18.0153,
PAPSR2_num1,DLkcat,,18.0153,
PDH,DLkcat,,18.0153,
PDX5POi,DLkcat,,18.0153,
PDX5PS,DLkcat,,18.0153,
PE120abcpp,DLkcat,,18.0153,
PE140abcpp,DLkcat,,18.0153,
PE141abcpp,DLkcat,,18.0153,
OHPHM,DLkcat,,18.0153,
OMBZLM,DLkcat,,18.0153,
OMCDC,DLkcat,,18.0153,
PLIPA2A141pp,DLkcat,,18.0153,
PLIPA2A160pp,DLkcat,,18.0153,
PLIPA2A161pp,DLkcat,,18.0153,
PLIPA2A180pp,DLkcat,,18.0153,
PLIPA2A181pp,DLkcat,,18.0153,
PE160abcpp,DLkcat,,18.0153,
PE161abcpp,DLkcat,,18.0153,
PE180abcpp,DLkcat,,18.0153,
PE181abcpp,DLkcat,,18.0153,
PLIPA2E120pp,DLkcat,,18.0153,
PLIPA2E140pp,DLkcat,,18.0153,
PLIPA2E141pp,DLkcat,,18.0153,
PLIPA2E160pp,DLkcat,,18.0153,
PLIPA2E161pp,DLkcat,,18.0153,
PERD,DLkcat,,18.0153,
PFK,DLkcat,,18.0153,
PLIPA2E180pp,DLkcat,,18.0153,
PLIPA2E181pp,DLkcat,,18.0153,
PGL,DLkcat,,18.0153,
PLIPA2G120pp,DLkcat,,18.0153,
PLIPA2G140pp,DLkcat,,18.0153,
PFK_2,DLkcat,,18.0153,
PFL_num1,DLkcat,,18.0153,
PG120abcpp,DLkcat,,18.0153,
PG140abcpp,DLkcat,,18.0153,
PLIPA2G141pp,DLkcat,,18.0153,
PLIPA2G160pp,DLkcat,,18.0153,
PG141abcpp,DLkcat,,18.0153,
PLIPA2G161pp,DLkcat,,18.0153,
PG160abcpp,DLkcat,,18.0153,
PGLYCP,DLkcat,,18.0153,
PG161abcpp,DLkcat,,18.0153,
PLIPA2G180pp,DLkcat,,18.0153,
PLIPA2G181pp,DLkcat,,18.0153,
PG180abcpp,DLkcat,,18.0153,
PG181abcpp,DLkcat,,18.0153,
PMPK,DLkcat,,18.0153,
PNTK,DLkcat,,18.0153,
PNTOt4pp,DLkcat,,18.0153,
POX,DLkcat,,18.0153,
PSD120,DLkcat,,18.0153,
PSD140,DLkcat,,18.0153,
PSD141,DLkcat,,18.0153,
PSD160,DLkcat,,18.0153,
PSD161,DLkcat,,18.0153,
PSD180,DLkcat,,18.0153,
PPC,DLkcat,,18.0153,
PSD181,DLkcat,,18.0153,
PPCDC,DLkcat,,18.0153,
PSERT,DLkcat,,18.0153,
PPCK,DLkcat,,18.0153,
PGP120abcpp,DLkcat,,18.0153,
PPCSCT,DLkcat,,48394.69490000008,
PPGPPDP,DLkcat,,18.0153,
PSP_L,DLkcat,,18.0153,
PSSA120,DLkcat,,52490.86869999994,
PPNCL2,DLkcat,,18.0153,
PPND,DLkcat,,18.0153,
PSSA140,DLkcat,,52490.86869999994,
PSSA141,DLkcat,,52490.86869999994,
PSSA160,DLkcat,,52490.86869999994,
PPPGO,DLkcat,,18.0153,
PSSA161,DLkcat,,52490.86869999994,
PGP140abcpp,DLkcat,,18.0153,
PSSA180,DLkcat,,52490.86869999994,
PSSA181,DLkcat,,52490.86869999994,
PTA2,DLkcat,,77401.40420000043,
PPPGO3,DLkcat,,18.0153,
PPPNt2rpp,DLkcat,,18.0153,
PTAr,DLkcat,,77401.40420000043,
PGP141abcpp,DLkcat,,18.0153,
PTPATi,DLkcat,,18.0153,
PTRCabcpp_num1,DLkcat,,18.0153,
PGP160abcpp,DLkcat,,18.0153,
PUNP1,DLkcat,,18.0153,
PPS,DLkcat,,18.0153,
PGP161abcpp,DLkcat,,18.0153,
PUNP2,DLkcat,,18.0153,
PUNP3_num1,DLkcat,,18.0153,
PRAGSr,DLkcat,,18.0153,
PGP180abcpp,DLkcat,,18.0153,
PUNP4_num1,DLkcat,,18.0153,
PUNP5_num1,DLkcat,,18.0153,
PUNP6_num1,DLkcat,,18.0153,
PUNP7,DLkcat,,18.0153,
PYAM5PO,DLkcat,,18.0153,
PYDAMK,DLkcat,,31184.568500000034,
PRAIS,DLkcat,,18.0153,
PRAMPC,DLkcat,,18.0153,
PGP181abcpp,DLkcat,,18.0153,
PRASCSi,DLkcat,,18.0153,
PYDXK,DLkcat,,31184.568500000034,
PYDXNK,DLkcat,,31184.568500000034,
PYK,DLkcat,,18.0153,
PRATPP,DLkcat,,18.0153,
PYNP2r,DLkcat,,18.0153,
PRFGS,DLkcat,,18.0153,
PGPP120_num1,DLkcat,,18.0153,
PROabcpp,DLkcat,,18.0153,
PGPP120pp_num1,DLkcat,,18.0153,
PROD2,DLkcat,,144378.6640000002,
PROGLYabcpp,DLkcat,,18.0153,
R15BPK,DLkcat,,21917.736100000002,
RBFK,DLkcat,,18.0153,
PGPP140_num1,DLkcat,,18.0153,
PROt2rpp,DLkcat,,18.0153,
RBFSa,DLkcat,,18.0153,
RBK,DLkcat,,18.0153,
PROTRS,DLkcat,,63855.083100000105,
PRPPS,DLkcat,,18.0153,
PSCVT,DLkcat,,18.0153,
RBK_L1,DLkcat,,18.0153,
PGPP140pp_num1,DLkcat,,18.0153,
RIBabcpp_num1,DLkcat,,18.0153,
PGPP141_num1,DLkcat,,18.0153,
RNDR4_num1,DLkcat,,18.0153,
PGPP141pp_num1,DLkcat,,18.0153,
RNDR4b_num1,DLkcat,,18.0153,
RMK,DLkcat,,18.0153,
RNTR1c_num1,DLkcat,,18.0153,
PGPP160_num1,DLkcat,,18.0153,
RNTR2c_num1,DLkcat,,18.0153,
RNTR3c_num1,DLkcat,,18.0153,
RMNtpp,DLkcat,,18.0153,
RNTR4c_num1,DLkcat,,18.0153,
RNDR1_num1,DLkcat,,18.0153,
PGPP160pp_num1,DLkcat,,18.0153,
SADH,DLkcat,,18.0153,
RNDR1b_num1,DLkcat,,18.0153,
RNDR2_num1,DLkcat,,18.0153,
RNDR2b_num1,DLkcat,,18.0153,
RNDR3_num1,DLkcat,,18.0153,
RNDR3b_num1,DLkcat,,18.0153,
SARCOX,DLkcat,,18.0153,
PGPP161_num1,DLkcat,,18.0153,
SDPDS,DLkcat,,40932.247700000036,
SELCYSS,DLkcat,,18.0153,
PGPP161pp_num1,DLkcat,,18.0153,
SELNPS,DLkcat,,18.0153,
SERAT,DLkcat,,18.0153,
SULFACabcpp,DLkcat,,18.0153,
PGPP180_num1,DLkcat,,18.0153,
SERt2rpp,DLkcat,,18.0153,
SERt4pp,DLkcat,,43201.13690000007,
TALA,DLkcat,,18.0153,
PGPP180pp_num1,DLkcat,,18.0153,
SERTRS,DLkcat,,18.0153,
TAUDO,DLkcat,,18.0153,
SERTRS2,DLkcat,,18.0153,
SFGTHi,DLkcat,,18.0153,
SGDS,DLkcat,,18.0153,
SGSAD,DLkcat,,54764.757200000124,
SHCHCS2,DLkcat,,61775.8298000001,
SHCHD2,DLkcat,,51663.49630000009,
TDPAGTA,DLkcat,,18.0153,
PGPP181_num1,DLkcat,,18.0153,
TDSK,DLkcat,,18.0153,
SHCHF,DLkcat,,51663.49630000009,
SHK3Dr_num1,DLkcat,,18.0153,
SHKK,DLkcat,,18.0153,
TDSR1,DLkcat,,18.0153,
TDSR2,DLkcat,,18.0153,
PGPP181pp_num1,DLkcat,,18.0153,
THDPS,DLkcat,,18.0153,
THIORDXi_num1,DLkcat,,18.0153,
PGSA120,DLkcat,,18.0153,
SOTA,DLkcat,,18.0153,
SPMDAT1,DLkcat,,18.0153,
SPMDAT2,DLkcat,,18.0153,
SPMS,DLkcat,,18.0153,
THMabcpp,DLkcat,,25619.493200000004,
THMDt2pp,DLkcat,,18.0153,
THRabcpp,DLkcat,,18.0153,
THRD,DLkcat,,18.0153,
SSALy,DLkcat,,18.0153,
SUCBZL,DLkcat,,18.0153,
PGSA140,DLkcat,,18.0153,
SUCCt2_2pp,DLkcat,,18.0153,
SUCCt2_3pp,DLkcat,,18.0153,
THRS,DLkcat,,18.0153,
THRt2pp,DLkcat,,18.0153,
SUCDi,DLkcat,,18.0153,
PGSA141,DLkcat,,18.0153,
SUCFUMtpp,DLkcat,,18.0153,
THRt4pp,DLkcat,,43201.13690000007,
SUCOAS,DLkcat,,18.0153,
THRTRS,DLkcat,,18.0153,
PGSA160,DLkcat,,18.0153,
THZPSN,DLkcat,,18.0153,
TKT1,DLkcat,,18.0153,
TKT2,DLkcat,,18.0153,
PGSA161,DLkcat,,18.0153,
TMDK1,DLkcat,,18.0153,
TMDS,DLkcat,,18.0153,
TUNGSabcpp,DLkcat,,18.0153,
TMK,DLkcat,,18.0153,
PGSA180,DLkcat,,18.0153,
TMPK,DLkcat,,18.0153,
TMPPP,DLkcat,,18.0153,
PGSA181,DLkcat,,18.0153,
TRDR_num1,DLkcat,,18.0153,
TYRt2rpp,DLkcat,,18.0153,
TYRTA_num1,DLkcat,,18.0153,
TRE6PH,DLkcat,,18.0153,
TYRTRS,DLkcat,,18.0153,
TREptspp,DLkcat,,18.0153,
PHEMEabcpp,DLkcat,,18.0153,
U23GAAT,DLkcat,,18.0153,
UAAGDS,DLkcat,,18.0153,
UACMAMO,DLkcat,,18.0153,
TRPS1,DLkcat,,18.0153,
TRPS2,DLkcat,,18.0153,
TRPt2rpp,DLkcat,,18.0153,
UAGAAT,DLkcat,,18.0153,
UAGCVT,DLkcat,,18.0153,
TRPTRS,DLkcat,,18.0153,
TSULabcpp_num1,DLkcat,,18.0153,
UAGDP,DLkcat,,18.0153,
UAGPT3,DLkcat,,18.0153,
UAMAGS,DLkcat,,18.0153,
UAMAS,DLkcat,,18.0153,
UAPGR,DLkcat,,18.0153,
PHETA1_num1,DLkcat,,18.0153,
UDCPDP_num1,DLkcat,,18.0153,
UDCPDPpp_num1,DLkcat,,18.0153,
UDCPDPS,DLkcat,,18.0153,
XYLabcpp,DLkcat,,18.0153,
XYLK,DLkcat,,18.0153,
XYLK2,DLkcat,,18.0153,
UDPGD,DLkcat,,18.0153,
UDPGDC,DLkcat,,18.0153,
UDPKAAT,DLkcat,,18.0153,
UGLT,DLkcat,,18.0153,
UGMDDS,DLkcat,,18.0153,
UHGADA,DLkcat,,18.0153,
ULA4NFT,DLkcat,,18.0153,
NADS1,DLkcat,,18.0153,
PHETRS,DLkcat,,18.0153,
UM3PL,DLkcat,,18.0153,
UM4PL,DLkcat,,18.0153,
NADS2,DLkcat,,18.0153,
PHYTSpp,DLkcat,,47784.077900000004,
GALUi,DLkcat,,18.0153,
UPLA4FNT,DLkcat,,18.0153,
DASYN120_num1,DLkcat,,18.0153,
UPP3MT_num1,DLkcat,,18.0153,
DASYN141_num1,DLkcat,,18.0153,
DASYN140_num1,DLkcat,,18.0153,
DASYN161_num1,DLkcat,,18.0153,
DASYN160_num1,DLkcat,,18.0153,
DASYN181_num1,DLkcat,,18.0153,
UPPDC1,DLkcat,,18.0153,
UPPRT,DLkcat,,18.0153,
DASYN180_num1,DLkcat,,18.0153,
DNMPPA,DLkcat,,18.0153,
URIK2,DLkcat,,18.0153,
URIt2pp_copy1,DLkcat,,18.0153,
USHD,DLkcat,,18.0153,
VALabcpp,DLkcat,,18.0153,
VALt2rpp,DLkcat,,18.0153,
VALTA,DLkcat,,18.0153,
PLIPA1A120pp,DLkcat,,18.0153,
VALTRS,DLkcat,,18.0153,
PLIPA1A140pp,DLkcat,,18.0153,
VPAMTr,DLkcat,,18.0153,
XPPT,DLkcat,,18.0153,
UNK3,DLkcat,,18.0153,
PLIPA1A141pp,DLkcat,,18.0153,
PLIPA1A160pp,DLkcat,,18.0153,
PLIPA1A161pp,DLkcat,,18.0153,
PLIPA1A180pp,DLkcat,,18.0153,
PLIPA1A181pp,DLkcat,,18.0153,
PLIPA1E120pp,DLkcat,,18.0153,
LPS_YPtetra,DLkcat,,18.0153,
LPS_YPpenta,DLkcat,,18.0153,
LPS_YPhexa,DLkcat,,18.0153,
PLIPA1E140pp,DLkcat,,18.0153,
ARGDC,DLkcat,,18.0153,
PLIPA1E141pp,DLkcat,,18.0153,
LAURTRANS,DLkcat,,18.0153,
PLIPA1E160pp,DLkcat,,18.0153,
KOKDO_LIPAhexa,DLkcat,,34225.730800000034,
PALMITTRANS,DLkcat,,18.0153,
LACZ,DLkcat,,122623.58870000028,
PLIPA1E161pp,DLkcat,,18.0153,
TPK1,DLkcat,,18.0153,
DYTK2,DLkcat,,18.0153,
PLIPA1E180pp,DLkcat,,18.0153,
G1PCTYT,DLkcat,,29761.901900000008,
PLIPA1E181pp,DLkcat,,18.0153,
CDPGD,DLkcat,,48317.433000000034,
PLIPA1G120pp,DLkcat,,18.0153,
PLIPA1G140pp,DLkcat,,18.0153,
PLIPA1G141pp,DLkcat,,18.0153,
PLIPA1G160pp,DLkcat,,18.0153,
PLIPA1G161pp,DLkcat,,18.0153,
PLIPA1G180pp,DLkcat,,18.0153,
PLIPA1G181pp,DLkcat,,18.0153,
PLIPA2A120pp,DLkcat,,18.0153,
PLIPA2A140pp,DLkcat,,18.0153,
CDGUNPD,DLkcat,,76128.39140000044,
KOKDO_LIPApenta,DLkcat,,34225.730800000034,
KOKDO_LIPAtetra,DLkcat,,34225.730800000034,
SDPTA,DLkcat,,18.0153,
GALS3,DLkcat,,18.0153,
RAFGH,DLkcat,,18.0153,
STACHGALACT,DLkcat,,18.0153,
GAPD_reverse,DLkcat,,18.0153,
GALKr_reverse,DLkcat,,18.0153,
GARFT_reverse,DLkcat,,18.0153,
GALURt2rpp_reverse,DLkcat,,18.0153,
GHMT2r_reverse,DLkcat,,18.0153,
GLCNt2rpp_reverse_num1,DLkcat,,18.0153,
GLCURt2rpp_reverse,DLkcat,,18.0153,
ACALD_reverse,DLkcat,,18.0153,
ACKr_reverse_num1,DLkcat,,18.0153,
3OAR100_reverse,DLkcat,,18.0153,
ACOAD1f_reverse,DLkcat,,18.0153,
3OAR120_reverse,DLkcat,,18.0153,
3OAR140_reverse,DLkcat,,18.0153,
ACOAD2f_reverse,DLkcat,,18.0153,
ACOAD3f_reverse,DLkcat,,18.0153,
ACOAD4f_reverse,DLkcat,,18.0153,
3OAR160_reverse,DLkcat,,18.0153,
ACOAD5f_reverse,DLkcat,,18.0153,
ACOAD6f_reverse,DLkcat,,18.0153,
ACOAD7f_reverse,DLkcat,,18.0153,
3OAR180_reverse,DLkcat,,18.0153,
3OAR40_reverse,DLkcat,,18.0153,
ACOAD8f_reverse,DLkcat,,18.0153,
ACOATA_reverse,DLkcat,,18.0153,
3OAR60_reverse,DLkcat,,18.0153,
3OAR80_reverse,DLkcat,,18.0153,
ACONTa_reverse_num1,DLkcat,,18.0153,
ACOTA_reverse,DLkcat,,18.0153,
5DGLCNR_reverse,DLkcat,,18.0153,
AMAOTr_reverse,DLkcat,,46347.99810000005,
ADSL1r_reverse,DLkcat,,18.0153,
ADSL2r_reverse,DLkcat,,18.0153,
AOXSr_reverse,DLkcat,,41595.516600000046,
ARGAGMt7pp_reverse,DLkcat,,18.0153,
AGPR_reverse,DLkcat,,18.0153,
AICART_reverse,DLkcat,,18.0153,
ARGORNt7pp_reverse,DLkcat,,18.0153,
ARGSL_reverse,DLkcat,,18.0153,
ASAD_reverse,DLkcat,,40190.77640000002,
ALAALAr_reverse,DLkcat,,18.0153,
ASPK_reverse_num1,DLkcat,,18.0153,
ALCD19_reverse,DLkcat,,39998.406300000046,
ALCD2x_reverse_num1,DLkcat,,39998.406300000046,
ALLTNt2rpp_reverse,DLkcat,,18.0153,
ASPTA_reverse,DLkcat,,18.0153,
CRNDt2rpp_reverse,DLkcat,,18.0153,
CRNt2rpp_reverse,DLkcat,,18.0153,
CTBTt2rpp_reverse,DLkcat,,18.0153,
CBIAT_reverse,DLkcat,,18.0153,
CBLAT_reverse,DLkcat,,18.0153,
CLPNS120pp_reverse,DLkcat,,18.0153,
CLPNS140pp_reverse,DLkcat,,18.0153,
CLPNS141pp_reverse,DLkcat,,18.0153,
CLPNS160pp_reverse,DLkcat,,18.0153,
CLPNS161pp_reverse,DLkcat,,18.0153,
CLPNS180pp_reverse,DLkcat,,18.0153,
CLPNS181pp_reverse,DLkcat,,18.0153,
DHFR_reverse,DLkcat,,18.0153,
DHORTS_reverse,DLkcat,,18.0153,
ENO_reverse,DLkcat,,18.0153,
F6PA_reverse,DLkcat,,18.0153,
DURIPP_reverse,DLkcat,,18.0153,
FALDH2_reverse,DLkcat,,39998.406300000046,
E4PD_reverse,DLkcat,,37014.58940000008,
FBA_reverse,DLkcat,,18.0153,
ECOAH1_reverse,DLkcat,,18.0153,
ECOAH2_reverse,DLkcat,,18.0153,
ECOAH3_reverse,DLkcat,,18.0153,
ECOAH4_reverse,DLkcat,,18.0153,
ECOAH5_reverse,DLkcat,,18.0153,
ECOAH6_reverse,DLkcat,,18.0153,
ECOAH7_reverse,DLkcat,,18.0153,
ECOAH8_reverse,DLkcat,,18.0153,
GLUDy_reverse,DLkcat,,18.0153,
GLUt2rpp_reverse,DLkcat,,18.0153,
GLYAT_reverse,DLkcat,,18.0153,
HCO3E_reverse,DLkcat,,18.0153,
FRUURt2rpp_reverse,DLkcat,,18.0153,
GTHOr_reverse,DLkcat,,18.0153,
HSDy_reverse,DLkcat,,18.0153,
ICDHyr_reverse,DLkcat,,18.0153,
IPPMIa_reverse,DLkcat,,18.0153,
KARA1_reverse,DLkcat,,18.0153,
ILEt2rpp_reverse,DLkcat,,18.0153,
KARA2_reverse,DLkcat,,18.0153,
ILETA_reverse,DLkcat,,18.0153,
LDH_D_reverse_num1,DLkcat,,64171.435600000164,
LEUt2rpp_reverse,DLkcat,,18.0153,
M1PD_reverse,DLkcat,,18.0153,
MCOATA_reverse,DLkcat,,18.0153,
MDH_reverse,DLkcat,,18.0153,
MTHFC_reverse,DLkcat,,30982.40150000002,
MTHFD_reverse,DLkcat,,30982.40150000002,
NNATr_reverse,DLkcat,,18.0153,
G6PDH2r_reverse,DLkcat,,18.0153,
ORPT_reverse,DLkcat,,18.0153,
OCBT_reverse,DLkcat,,18.0153,
OHPBAT_reverse,DLkcat,,18.0153,
PGK_reverse,DLkcat,,18.0153,
PERD_reverse,DLkcat,,18.0153,
PPPNt2rpp_reverse,DLkcat,,18.0153,
PTAr_reverse,DLkcat,,77401.40420000043,
PUNP1_reverse,DLkcat,,18.0153,
PUNP2_reverse,DLkcat,,18.0153,
PUNP3_reverse_num1,DLkcat,,18.0153,
PRAGSr_reverse,DLkcat,,18.0153,
PUNP4_reverse_num1,DLkcat,,18.0153,
PUNP5_reverse_num1,DLkcat,,18.0153,
PUNP6_reverse_num1,DLkcat,,18.0153,
PUNP7_reverse,DLkcat,,18.0153,
PYNP2r_reverse,DLkcat,,18.0153,
PROt2rpp_reverse,DLkcat,,18.0153,
PRPPS_reverse,DLkcat,,18.0153,
PSCVT_reverse,DLkcat,,18.0153,
RMPA_reverse,DLkcat,,18.0153,
SERAT_reverse,DLkcat,,18.0153,
SERt2rpp_reverse,DLkcat,,18.0153,
TALA_reverse,DLkcat,,18.0153,
SHK3Dr_reverse_num1,DLkcat,,18.0153,
TGBPA_reverse,DLkcat,,18.0153,
PGSA120_reverse,DLkcat,,18.0153,
THRA_reverse_num1,DLkcat,,18.0153,
PGSA140_reverse,DLkcat,,18.0153,
PGSA141_reverse,DLkcat,,18.0153,
SUCFUMtpp_reverse,DLkcat,,18.0153,
SUCOAS_reverse,DLkcat,,18.0153,
PGSA160_reverse,DLkcat,,18.0153,
TKT1_reverse,DLkcat,,18.0153,
TKT2_reverse,DLkcat,,18.0153,
PGSA161_reverse,DLkcat,,18.0153,
PGSA180_reverse,DLkcat,,18.0153,
PGSA181_reverse,DLkcat,,18.0153,
TYRt2rpp_reverse,DLkcat,,18.0153,
TYRTA_reverse_num1,DLkcat,,18.0153,
TRPt2rpp_reverse,DLkcat,,18.0153,
UAGAAT_reverse,DLkcat,,18.0153,
PHETA1_reverse_num1,DLkcat,,18.0153,
UDPKAAT_reverse,DLkcat,,18.0153,
UGLT_reverse,DLkcat,,18.0153,
VALt2rpp_reverse,DLkcat,,18.0153,
VALTA_reverse,DLkcat,,18.0153,
VPAMTr_reverse,DLkcat,,18.0153,
ARGDC_reverse,DLkcat,,18.0153,
GLYOX_1_reverse,DLkcat,,18.0153,
LAURTRANS_reverse,DLkcat,,18.0153,
KOKDO_LIPAhexa_reverse,DLkcat,,34225.730800000034,
PALMITTRANS_reverse,DLkcat,,18.0153,
LACZ_reverse,DLkcat,,122623.58870000028,
DYTK2_reverse,DLkcat,,18.0153,
G1PCTYT_reverse,DLkcat,,29761.901900000008,
ORNCD_reverse,DLkcat,,18.0153,
CYSDSF_reverse,DLkcat,,18.0153,
GALS3_reverse,DLkcat,,18.0153,
RAFGH_reverse,DLkcat,,18.0153,
STACHGALACT_reverse,DLkcat,,18.0153,
GLCNt2rpp_num2,DLkcat,,18.0153,
GLCptspp_num2,DLkcat,,18.0153,
GLCptspp_num3,DLkcat,,18.0153,
ACGAptspp_num2,DLkcat,,18.0153,
ACKr_num2,DLkcat,,42510.34620000002,
3OAS100_num2,DLkcat,,18.0153,
3OAS120_num2,DLkcat,,18.0153,
3OAS140_num2,DLkcat,,18.0153,
3OAS160_num2,DLkcat,,18.0153,
3OAS180_num2,DLkcat,,18.0153,
3OAS60_num2,DLkcat,,18.0153,
3OAS80_num2,DLkcat,,18.0153,
ACONTb_num2,DLkcat,,18.0153,
AMPTASECG_num2,DLkcat,,18.0153,
AMPTASECG_num3,DLkcat,,18.0153,
AMPTASECG_num4,DLkcat,,18.0153,
AMPTASEPG_num2,DLkcat,,18.0153,
AMPTASEPG_num3,DLkcat,,18.0153,
AMPTASEPG_num4,DLkcat,,18.0153,
ARGabcpp_num2,DLkcat,,18.0153,
ALATA_D2_num2,DLkcat,,18.0153,
ALATA_L2_num2,DLkcat,,18.0153,
ASPK_num2,DLkcat,,18.0153,
ASPK_num3,DLkcat,,18.0153,
ALCD2x_num2,DLkcat,,18.0153,
ALR2_num2,DLkcat,,18.0153,
CHLt2pp_num2,DLkcat,,18.0153,
DKGLCNR1_num2,DLkcat,,18.0153,
FLDR_num2,DLkcat,,18.0153,
DNTPPA_num2,DLkcat,,18.0153,
DPR_num2,DLkcat,,18.0153,
DSBDR_num2,DLkcat,,18.0153,
FLVR_num2,DLkcat,,18.0153,
FMNRx_num2,DLkcat,,18.0153,
FMNRx2_num2,DLkcat,,18.0153,
FMNRx2_num3,DLkcat,,18.0153,
GUAPRT_num2,DLkcat,,20203.945699999993,
GLYt2pp_num2,DLkcat,,18.0153,
GRXR_num2,DLkcat,,18.0153,
GRXR_num3,DLkcat,,18.0153,
HMPK1_num2,DLkcat,,31184.568500000034,
HXPRT_num2,DLkcat,,20203.945699999993,
KAS14_num2,DLkcat,,18.0153,
LDH_D_num2,DLkcat,,18.0153,
LEUabcpp_num2,DLkcat,,18.0153,
LEUTAi_num2,DLkcat,,18.0153,
MDDCP1pp_num2,DLkcat,,18.0153,
MDDCP2pp_num2,DLkcat,,18.0153,
MDDCP3pp_num2,DLkcat,,18.0153,
MDDCP4pp_num2,DLkcat,,18.0153,
MDDCP5pp_num2,DLkcat,,18.0153,
MDDEP1pp_num2,DLkcat,,18.0153,
MDDEP1pp_num3,DLkcat,,18.0153,
MDDEP2pp_num2,DLkcat,,18.0153,
MDDEP2pp_num3,DLkcat,,18.0153,
MDDEP3pp_num2,DLkcat,,18.0153,
MDDEP3pp_num3,DLkcat,,18.0153,
MDDEP4pp_num2,DLkcat,,18.0153,
MDDEP4pp_num3,DLkcat,,18.0153,
G3PD5_num2,DLkcat,,54006.751700000066,
METS_num2,DLkcat,,18.0153,
MOBDabcpp_num2,DLkcat,,18.0153,
MOBDabcpp_num3,DLkcat,,18.0153,
MPTG2_num2,DLkcat,,18.0153,
METSOXR1_num2,DLkcat,,18.0153,
METSOXR2_num2,DLkcat,,18.0153,
NMNAT_num2,DLkcat,,18.0153,
OPHBDC_num2,DLkcat,,18.0153,
PAPSR_num2,DLkcat,,18.0153,
PAPSR2_num2,DLkcat,,18.0153,
PAPSR2_num3,DLkcat,,18.0153,
PFL_num2,DLkcat,,18.0153,
PTRCabcpp_num2,DLkcat,,18.0153,
PUNP3_num2,DLkcat,,18.0153,
PUNP4_num2,DLkcat,,18.0153,
PUNP5_num2,DLkcat,,18.0153,
PUNP6_num2,DLkcat,,18.0153,
PGPP120_num2,DLkcat,,18.0153,
PGPP120pp_num2,DLkcat,,18.0153,
PGPP140_num2,DLkcat,,18.0153,
PGPP140pp_num2,DLkcat,,18.0153,
RIBabcpp_num2,DLkcat,,34641.990899999975,
RIBabcpp_num3,DLkcat,,18.0153,
PGPP141_num2,DLkcat,,18.0153,
RNDR4_num2,DLkcat,,18.0153,
PGPP141pp_num2,DLkcat,,18.0153,
RNDR4b_num2,DLkcat,,18.0153,
RNDR4b_num3,DLkcat,,18.0153,
RNTR1c_num2,DLkcat,,18.0153,
RNTR1c_num3,DLkcat,,18.0153,
RNTR1c_num4,DLkcat,,18.0153,
PGPP160_num2,DLkcat,,18.0153,
RNTR2c_num2,DLkcat,,18.0153,
RNTR2c_num3,DLkcat,,18.0153,
RNTR2c_num4,DLkcat,,18.0153,
RNTR3c_num2,DLkcat,,18.0153,
RNTR3c_num3,DLkcat,,18.0153,
RNTR3c_num4,DLkcat,,18.0153,
RNTR4c_num2,DLkcat,,18.0153,
RNTR4c_num3,DLkcat,,18.0153,
RNTR4c_num4,DLkcat,,18.0153,
RNDR1_num2,DLkcat,,18.0153,
PGPP160pp_num2,DLkcat,,18.0153,
RNDR1b_num2,DLkcat,,18.0153,
RNDR1b_num3,DLkcat,,18.0153,
RNDR2_num2,DLkcat,,18.0153,
RNDR2b_num2,DLkcat,,18.0153,
RNDR2b_num3,DLkcat,,18.0153,
RNDR3_num2,DLkcat,,18.0153,
RNDR3b_num2,DLkcat,,18.0153,
RNDR3b_num3,DLkcat,,18.0153,
PGPP161_num2,DLkcat,,18.0153,
PGPP161pp_num2,DLkcat,,18.0153,
PGPP180_num2,DLkcat,,18.0153,
PGPP180pp_num2,DLkcat,,18.0153,
PGPP181_num2,DLkcat,,18.0153,
SHK3Dr_num2,DLkcat,,31724.064000000002,
PGPP181pp_num2,DLkcat,,18.0153,
THIORDXi_num2,DLkcat,,17715.879699999998,
TRDR_num2,DLkcat,,18.0153,
TYRTA_num2,DLkcat,,18.0153,
TSULabcpp_num2,DLkcat,,18.0153,
PHETA1_num2,DLkcat,,18.0153,
PHETA1_num3,DLkcat,,18.0153,
UDCPDP_num2,DLkcat,,18.0153,
UDCPDPpp_num2,DLkcat,,18.0153,
DASYN120_num2,DLkcat,,18.0153,
UPP3MT_num2,DLkcat,,51663.49630000009,
DASYN141_num2,DLkcat,,18.0153,
DASYN140_num2,DLkcat,,18.0153,
DASYN161_num2,DLkcat,,18.0153,
DASYN160_num2,DLkcat,,18.0153,
DASYN181_num2,DLkcat,,18.0153,
DASYN180_num2,DLkcat,,18.0153,
GLCNt2rpp_reverse_num2,DLkcat,,18.0153,
ACKr_reverse_num2,DLkcat,,42510.34620000002,
ACONTa_reverse_num2,DLkcat,,18.0153,
ASPK_reverse_num2,DLkcat,,18.0153,
ASPK_reverse_num3,DLkcat,,18.0153,
ALCD2x_reverse_num2,DLkcat,,18.0153,
LDH_D_reverse_num2,DLkcat,,18.0153,
