,kcat,data_type,MW,kcat_MW
NTD8_num1,4.119999999999999,Database,25399.0,583.9599984251347
GALCTD,22.0,Database,112804.0,702.1027623133931
MLTG4,130.5025,Other_species,69041.0,6804.78266537275
UDPGDC,0.3025,Other_species,445734.0,2.443161167871421
PUNP4_num1,50.61333333333334,Other_species,29835.0,6107.18954248366
AMAOTr,0.2280303,Database,94672.0,8.671086276829476
ARGORNt7pp,112645.641475366,fill,49501.0,8192244.789222795
NTD11pp_num1,96.6485,Other_species,60824.0,5720.350519531764
DKGLCNR2x,112645.641475366,fill,70792.0,5728391.757703096
ACGS,230708.15166666667,Brenda_SA,295170.0,2813800.0
PDE1_num1,96.93666666666668,Other_species,180520.0,1933.148681586528
CU2tex_num1,112645.641475366,fill,116766.0,3472965.669041652
ALAALAr_num1,21.1075,Database,39316.0,1932.7245904975075
CLtex_num1,112645.641475366,fill,123660.0,3279349.096808326
CELBpts_num1,112645.641475366,fill,187269.0,2165464.1681822278
ACACT1r_num1,6.5,Database,93062.0,251.4452730437773
MALTptspp,112645.641475366,fill,211121.0,1920814.6480516745
Kt3pp_num1,112645.641475366,fill,39168.0,10353459.69442702
AGM3PApp_num1,112645.641475366,fill,45634.0,8886451.095922286
SUCOAS,44.73,Other_species,142340.0,1131.2912744133764
NTP1_num1,7.949473684210527,Database,61986.0,461.68659476588095
GALKr,16231.45,Database,41442.0,1410000.0
PANTS,1.4,Database,63196.0,79.75188303057155
YUMPS,112645.641475366,fill,98730.0,4107407.1640972095
DHQS,16.0,Database,38881.0,1481.4433785139272
PGCD,3850.0,Database,176704.0,78436.25498007968
ADSL1r,36286.272,Brenda_SA,206172.0,633599.9999999999
SERD_D,15.7,Database,47901.0,1179.9336130769711
AICART,4.3,Database,57329.0,270.0204085192485
FRUpts2pp,112645.641475366,fill,382112.0,1061270.8036160015
G6Pt6_2pp,112645.641475366,fill,50607.0,8013205.86700096
PROtex_num1,112645.641475366,fill,116766.0,3472965.669041652
SBTtex_num1,112645.641475366,fill,123660.0,3279349.096808326
PFK_num1,75.8619411764706,Other_species,139368.0,1959.581742116513
PGM_num1,145.5,Database,57112.0,9171.452584395574
TPI,439.1,Database,53944.0,29303.722378763163
RPI_num1,1053.05,Other_species,45720.0,82917.32283464567
PERD,1.4,Database,82736.0,60.916650551150646
PYDAMK,0.55,Database,61694.0,32.093882711446824
AKGtex_num1,112645.641475366,fill,123660.0,3279349.096808326
ALLTNtex_num1,112645.641475366,fill,123660.0,3279349.096808326
ASNtex_num1,112645.641475366,fill,123660.0,3279349.096808326
FE3HOXabcpp,112645.641475366,fill,132307.0,3065025.35248564
FADRx2,30.055745454545452,Database,66270.0,1632.7249681056835
PDE4,4.336749999999999,Other_species,180520.0,86.48515399955683
AGM4PH,112645.641475366,fill,37595.0,10786655.387985572
AM4PA,112645.641475366,fill,20536.0,19746995.973476704
ATHRDHr,5.76,Database,108996.0,190.24551359682928
LSERDHr,4.2,Database,108996.0,138.72068699768798
DSERDHr,112645.641475366,fill,108996.0,3720543.041132863
OBTFL_num1,7.9825,Database,198918.0,144.4665641118451
THRt2pp_num1,112645.641475366,fill,31168.0,13010918.548232725
G6PP_num1,700.0,Other_species,29708.0,84825.63619227144
MMCD,74.63966666666667,Other_species,29173.0,9210.667397936448
GLNS,6.0,Brenda_SA,51904.0,416.1528976572133
TYMtex_num1,112645.641475366,fill,123660.0,3279349.096808326
GTHS,63606.77533333333,Brenda_SA,142244.0,1609800.0
CMPtex_num1,112645.641475366,fill,123660.0,3279349.096808326
DUMPtex_num1,112645.641475366,fill,123660.0,3279349.096808326
XMPtex_num1,112645.641475366,fill,123660.0,3279349.096808326
3PEPTtex_num1,112645.641475366,fill,123660.0,3279349.096808326
ANHGMtex_num1,112645.641475366,fill,123660.0,3279349.096808326
UPLA4FNT,112645.641475366,fill,36339.0,11159479.05311972
UPLA4FNF,112645.641475366,fill,33112.0,12247049.68927632
ULA4Ntppi,112645.641475366,fill,26277.0,15432671.511638222
FALDtex_num1,112645.641475366,fill,123660.0,3279349.096808326
AMALT2,39251.5,Brenda_SA,78503.0,1800000.0
MLTP1,356.0532,Database,181044.0,7080.0
HEPT2,112645.641475366,fill,39042.0,10386873.349503549
CYSDtex_num1,112645.641475366,fill,123660.0,3279349.096808326
HXAND,15143.333333333334,Brenda_SA,129800.0,420000.0
G3PItex_num1,112645.641475366,fill,123660.0,3279349.096808326
G3PGtex_num1,112645.641475366,fill,123660.0,3279349.096808326
G3PEtex_num1,112645.641475366,fill,121104.0,3348562.469541201
G3PCtex_num1,112645.641475366,fill,123660.0,3279349.096808326
MOAT3C,112645.641475366,fill,32920.0,12318478.411643911
RHAT1,112645.641475366,fill,36730.0,11040683.6186038
GALT1,112645.641475366,fill,40826.0,9932991.459151462
GLCTR2,112645.641475366,fill,39423.0,10286490.3561707
UDPGPpp,213.74216667,Database,60824.0,12650.792450545836
PPPGO,0.6790757579090909,Other_species,84904.0,28.793375205793925
DAMPtex_num1,112645.641475366,fill,123660.0,3279349.096808326
DCMPtex_num1,112645.641475366,fill,123660.0,3279349.096808326
DGMPtex_num1,112645.641475366,fill,123660.0,3279349.096808326
DTMPtex_num1,112645.641475366,fill,123660.0,3279349.096808326
GMPtex_num1,112645.641475366,fill,117999.0,3436675.813450263
IMPtex_num1,112645.641475366,fill,123660.0,3279349.096808326
UMPtex_num1,112645.641475366,fill,121104.0,3348562.469541201
G1Ptex_num1,112645.641475366,fill,123660.0,3279349.096808326
ADNK1,5.635591387096774,Other_species,23586.0,860.176757124921
CUt3,112645.641475366,fill,322073.0,1259106.8152602594
ZN2t3pp_num1,112645.641475366,fill,65854.0,6157929.803980283
SKMtex_num1,112645.641475366,fill,123660.0,3279349.096808326
MNt2pp,112645.641475366,fill,44194.0,9176003.74058283
MNtex_num1,112645.641475366,fill,123660.0,3279349.096808326
GAL1Ptex_num1,112645.641475366,fill,123660.0,3279349.096808326
O2Stex_num1,112645.641475366,fill,116766.0,3472965.669041652
HEPK1,112645.641475366,fill,30872.0,13135666.925088027
HEPT3,112645.641475366,fill,38731.0,10470277.27947426
HEPK2,112645.641475366,fill,27461.0,14767281.21012773
ALDD3y_num1,112645.641475366,fill,36502.0,11109646.30188257
R5PP_num1,112645.641475366,fill,23008.0,17625361.148788143
CYSSADS_num1,89.0,Other_species,86468.0,3705.41703289078
CPPPGO2,300.014,Other_species,52729.0,20483.04348650648
AGM3PH,112645.641475366,fill,37595.0,10786655.387985572
HOMt2pp_num1,112645.641475366,fill,31168.0,13010918.548232725
HOMtex_num1,112645.641475366,fill,123660.0,3279349.096808326
SO2tex_num1,112645.641475366,fill,123660.0,3279349.096808326
LDH_D2,112645.641475366,fill,64612.0,6276300.212210078
SUCBZL,2676.5333333333333,Brenda_SA,50185.0,192000.0
CYSDDS,72.0,Database,70306.0,3686.740818706796
CYStpp_num1,112645.641475366,fill,21248.0,19085293.17165463
ACSERtpp_num1,112645.641475366,fill,21248.0,19085293.17165463
ACSERtex_num1,112645.641475366,fill,116766.0,3472965.669041652
NTP10_num1,105.3,Other_species,39193.0,9672.135330288573
GDMANE,112645.641475366,fill,72282.0,5610308.366001461
GPDDA4,3.3,Other_species,27410.0,433.4184604159066
LPLIPAL2E140,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2E180,8493.955833333333,Brenda_SA,38978.0,784500.0
LPLIPAL2G161,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2G181,112645.641475366,fill,38978.0,10403928.095626188
2AGPE120tipp,112645.641475366,fill,41656.0,9735075.602825943
AACPS6,536.41225,Brenda_SA,89340.0,21615.0
G3PGabcpp,112645.641475366,fill,152737.0,2655049.59054661
G3PIabcpp,112645.641475366,fill,152737.0,2655049.59054661
G3PSabcpp,112645.641475366,fill,152737.0,2655049.59054661
QMO2,112645.641475366,fill,23064.0,17582566.307289176
QMO3,112645.641475366,fill,23064.0,17582566.307289176
LPLIPAL2E141,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2E161,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2E181,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2G180,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2G141,112645.641475366,fill,38978.0,10403928.095626188
2AGPA120tipp,112645.641475366,fill,41656.0,9735075.602825943
2AGPG180tipp,112645.641475366,fill,41656.0,9735075.602825943
IPDDI,2151.6445714285715,Other_species,41016.0,188851.1911727828
2AGPGAT180,112645.641475366,fill,80700.0,5025084.378083241
2AGPGAT181,112645.641475366,fill,80700.0,5025084.378083241
LPLIPAL2ATG120,112645.641475366,fill,38978.0,10403928.095626188
PLIPA1E140pp,112645.641475366,fill,66326.0,6114107.730170937
PLIPA1E160pp,92856.4,Brenda_SA,66326.0,5040000.0
PLIPA1E161pp,112645.641475366,fill,66326.0,6114107.730170937
AACPS8,536.41225,Brenda_SA,89340.0,21615.0
HXCT,154.95333333333335,Brenda_SA,92972.0,6000.0
DURADx,0.65,Database,178796.0,13.0875411083022
ECOAH7_num1,1111.9,Other_species,154144.0,25968.18559269255
G1PPpp_num1,117.0,Database,91366.0,4610.029989273909
GALCTND,1.08,Other_species,42523.0,91.43287162241612
HISTP,1140.0,Database,40278.0,101891.85163116342
LDH_D,608307.75,Database,36535.0,59940000.0
AMALT4,39251.5,Brenda_SA,78503.0,1800000.0
NTD11_num1,96.6485,Other_species,26900.0,12934.371747211895
ORNDC_num1,501.2,Database,79416.0,22719.85494106981
UPP3MT,12.673703706666666,Other_species,49951.0,913.4018006446316
KAS15,3297.876,Brenda_SA,67030.0,177120.0
ALAALAtex_num1,112645.641475366,fill,123660.0,3279349.096808326
FACOAL181t2pp_num1,112645.641475366,fill,124664.0,3252938.372836726
T2DECAI,112645.641475366,fill,37938.0,10689132.513873097
3OAS161,551.0,Database,85226.0,23274.587567174338
EAR141y,1682.9856000000002,Brenda_SA,111456.0,54360.00000000001
EAR161x,16.7125,Database,111456.0,539.8094315245478
DASYN160,8077.911433333333,Brenda_SA,31454.0,924540.0
DASYN161,8077.911433333333,Brenda_SA,31454.0,924540.0
DASYN181,8077.911433333333,Brenda_SA,31454.0,924540.0
PSSA140,112645.641475366,fill,52802.0,7680093.733406264
2AGPGAT141,112645.641475366,fill,80700.0,5025084.378083241
FACOAE180,23.476666666666667,Database,127864.0,660.9835450165801
FACOAE100,23.476666666666667,Database,127864.0,660.9835450165801
FACOAE80,112645.641475366,fill,127864.0,3171528.415436069
FACOAE60,112645.641475366,fill,127864.0,3171528.415436069
PLIPA1E120pp,112645.641475366,fill,66326.0,6114107.730170937
MALtex_num1,112645.641475366,fill,123660.0,3279349.096808326
NO3tex_num1,112645.641475366,fill,117999.0,3436675.813450263
3OAS141,551.0,Database,85226.0,23274.587567174338
3OAR121,0.59,Database,102240.0,20.774647887323944
CFAS160G,0.6072500000000001,Database,87818.0,24.893529800268745
URAt2pp_num1,112645.641475366,fill,45060.0,8999651.78231952
FACOAE141,112645.641475366,fill,127864.0,3171528.415436069
FACOAE161,112645.641475366,fill,127864.0,3171528.415436069
TTDCEAtexi,112645.641475366,fill,48542.0,8354091.4941971395
HDCEAtexi,112645.641475366,fill,48542.0,8354091.4941971395
ALAALAD,99.76610434782609,Other_species,21213.0,16931.031709431667
2AGPEAT181,112645.641475366,fill,80700.0,5025084.378083241
2AGPGAT140,112645.641475366,fill,80700.0,5025084.378083241
PLIPA1E181pp,112645.641475366,fill,66326.0,6114107.730170937
PLIPA1G180pp,112645.641475366,fill,66326.0,6114107.730170937
PLIPA1G181pp,112645.641475366,fill,66326.0,6114107.730170937
ALAALAabcpp_num1,112645.641475366,fill,203503.0,1992719.072010327
HEXt2rpp,112645.641475366,fill,47528.0,8532324.299598502
G3PEabcpp,112645.641475366,fill,152737.0,2655049.59054661
G3PCabcpp,112645.641475366,fill,152737.0,2655049.59054661
2AGPGAT161,112645.641475366,fill,80700.0,5025084.378083241
AMPTASEPG_num1,112645.641475366,fill,329280.0,1231548.5584041472
PROGLYabcpp,112645.641475366,fill,203503.0,1992719.072010327
GTHRDabcpp,112645.641475366,fill,192888.0,2102382.2597119445
2AGPG140tipp,112645.641475366,fill,41656.0,9735075.602825943
2AGPG160tipp,112645.641475366,fill,41656.0,9735075.602825943
2AGPG141tipp,112645.641475366,fill,41656.0,9735075.602825943
2AGPG161tipp,112645.641475366,fill,41656.0,9735075.602825943
2AGPG181tipp,112645.641475366,fill,41656.0,9735075.602825943
2AGPEAT140,112645.641475366,fill,80700.0,5025084.378083241
2AGPEAT120,112645.641475366,fill,80700.0,5025084.378083241
2AGPEAT161,112645.641475366,fill,80700.0,5025084.378083241
2AGPEAT141,112645.641475366,fill,80700.0,5025084.378083241
2AGPGAT160,112645.641475366,fill,80700.0,5025084.378083241
LPLIPAL2ATG140,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2ATG141,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2ATG160,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2ATG180,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2ATG161,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2ATG181,112645.641475366,fill,38978.0,10403928.095626188
CLPNS180pp_num1,112645.641475366,fill,54822.0,7397108.994770668
CLPNS181pp_num1,112645.641475366,fill,54822.0,7397108.994770668
PG161abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PGP120abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PGP161abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PGP181abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PA120abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PLIPA1G120pp,112645.641475366,fill,66326.0,6114107.730170937
CLPNS120pp_num1,112645.641475366,fill,47634.0,8513337.307623075
ALPATE160pp,112645.641475366,fill,82035.0,4943308.457503718
ALPATG160pp,112645.641475366,fill,82035.0,4943308.457503718
2AGPGAT120,112645.641475366,fill,80700.0,5025084.378083241
LPLIPAL2ATE120,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2ATE140,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2ATE160,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2ATE180,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2ATE141,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2ATE161,112645.641475366,fill,38978.0,10403928.095626188
LPLIPAL2ATE181,112645.641475366,fill,38978.0,10403928.095626188
FACOAL141t2pp_num1,112645.641475366,fill,125518.0,3230806.0143670035
FACOAL161t2pp_num1,112645.641475366,fill,124664.0,3252938.372836726
PA160abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PA181abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PGPP140pp_num1,112645.641475366,fill,19418.0,20883938.06320515
PGPP141pp_num1,112645.641475366,fill,19418.0,20883938.06320515
PGPP160pp_num1,24.0,Database,19418.0,4449.479864043671
PGPP180pp_num1,24.0,Database,19418.0,4449.479864043671
PLIPA1E180pp,92856.4,Brenda_SA,66326.0,5040000.0
PLIPA1G140pp,112645.641475366,fill,66326.0,6114107.730170937
PLIPA1G161pp,112645.641475366,fill,66326.0,6114107.730170937
CLPNS160pp_num1,112645.641475366,fill,47634.0,8513337.307623075
CLPNS161pp_num1,112645.641475366,fill,54822.0,7397108.994770668
PG160abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PGP140abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PAPA120pp,112645.641475366,fill,29021.0,13973478.14724915
PAPA140pp,112645.641475366,fill,29021.0,13973478.14724915
PAPA141pp,112645.641475366,fill,29021.0,13973478.14724915
PAPA161pp,112645.641475366,fill,29021.0,13973478.14724915
PAPA180pp,112645.641475366,fill,29021.0,13973478.14724915
GAMptspp,112645.641475366,fill,382112.0,1061270.8036160015
GSNt2pp,112645.641475366,fill,46389.0,8741820.459835684
GSNtex_num1,112645.641475366,fill,123660.0,3279349.096808326
FORtex_num1,112645.641475366,fill,123660.0,3279349.096808326
D_LACt2pp_num1,112645.641475366,fill,59168.0,6853777.537035518
RIBtex_num1,112645.641475366,fill,123660.0,3279349.096808326
FLVRx,109.0,Database,26242.0,14953.128572517338
THMtex_num1,112645.641475366,fill,123660.0,3279349.096808326
XYLUtex_num1,112645.641475366,fill,123660.0,3279349.096808326
ALLtex_num1,112645.641475366,fill,123660.0,3279349.096808326
GGPTRCO,112645.641475366,fill,47170.0,8597080.969076056
34dhpactex_num1,112645.641475366,fill,123660.0,3279349.096808326
MALTHXtexi,112645.641475366,fill,149736.0,2708261.936416877
HYD1pp_num1,112645.641475366,fill,181748.0,2231244.961767489
FE3DHBZStonex_num1,112645.641475366,fill,175962.0,2304612.980707866
23DAPPAtex_num1,112645.641475366,fill,123660.0,3279349.096808326
ECAP3pp,112645.641475366,fill,135966.0,2982542.0275018574
FEOXAMtonex,112645.641475366,fill,176184.0,2301709.0616135267
FMNRx_num1,73.66666666666667,Database,42506.0,6239.119183174141
PHEt2rpp_num1,112645.641475366,fill,50677.0,8002137.247889922
DHBS,3.3946,Database,59112.0,206.73568818514008
MDDCP1pp_num1,1.334,Database,41849.0,114.75543023728166
GUI2,898883.55,Database,53987.0,59940000.0
OMBZLM,112645.641475366,fill,28073.0,14445349.955876378
GLYCK,350.0,Database,38734.0,32529.56059276088
MLTG5,130.5025,Other_species,69041.0,6804.78266537275
GPDDA3,2.8,Other_species,27410.0,367.7489967165268
AGMH,112645.641475366,fill,37595.0,10786655.387985572
MPTG_num1,112645.641475366,fill,186321.0,2176482.035365405
MPTG2_num1,112645.641475366,fill,194890.0,2080785.6191252377
MCTP1App_num1,112645.641475366,fill,292247.0,1387608.11680297
MCTP2App_num1,112645.641475366,fill,292247.0,1387608.11680297
MCTP1Bpp_num1,112645.641475366,fill,36082.0,11238964.284444254
MELIBt3ipp,112645.641475366,fill,42538.0,9533224.630008876
GLCtex_copy2_num1,112645.641475366,fill,116766.0,3472965.669041652
NAt3pp_num1,112645.641475366,fill,44321.0,9149710.27980681
SFGTHi_num1,17.505,Database,125036.0,503.9988483316805
K2L4Aabcpp,112645.641475366,fill,128922.0,3145501.2279620045
DSBCGT,112645.641475366,fill,51244.0,7913595.919743142
DSBGGT,112645.641475366,fill,54990.0,7374510.080220359
AMPMS2,112645.641475366,fill,141700.0,2861851.1595717543
THIORDXi_num1,53.45,Other_species,20470.0,9400.09770395701
PPPGO3,0.893125,Other_species,84904.0,37.8692405540375
PDX5POi,0.32,Database,51090.0,22.548443922489724
PLIPA1A181pp,112645.641475366,fill,66326.0,6114107.730170937
LPLIPAL2A141,8493.955833333333,Brenda_SA,38978.0,784500.0
HG2t3pp,112645.641475366,fill,65854.0,6157929.803980283
CYTBO3_4pp,112645.641475366,fill,352620.0,1150032.0722344664
EAR141x,16.7125,Database,111456.0,539.8094315245478
EAR181x,16.7125,Database,111456.0,539.8094315245478
EAR181y,1682.9856000000002,Brenda_SA,111456.0,54360.00000000001
G3PAT141,2641.9088510416664,Brenda_SA,100021.0,95088.75
G3PAT181,2641.9088510416664,Brenda_SA,100021.0,95088.75
DASYN140,8077.911433333333,Brenda_SA,31454.0,924540.0
DASYN180,8077.911433333333,Brenda_SA,31454.0,924540.0
DASYN141,8077.911433333333,Brenda_SA,31454.0,924540.0
PGSA141,112645.641475366,fill,20701.0,19589599.986054663
5DOAN,112645.641475366,fill,48708.0,8325620.212517812
FACOAE120,23.476666666666667,Database,127864.0,660.9835450165801
3OAR120,344.7,Database,102240.0,12137.323943661971
3HAD80_num1,8.881378260869566,Other_species,37938.0,842.7687737658927
3HAD120_num1,8.881378260869566,Other_species,17033.0,1877.118636712877
EAR180x,16.7125,Database,111456.0,539.8094315245478
SO4t2pp,112645.641475366,fill,29305.0,13838058.669555282
EAR180y,1682.9856000000002,Brenda_SA,111456.0,54360.00000000001
PGPP120_num1,24.0,Database,19418.0,4449.479864043671
DAGK120,112645.641475366,fill,39735.0,10205720.63196974
PSSA141,112645.641475366,fill,52802.0,7680093.733406264
COLIPAabcpp,112645.641475366,fill,128922.0,3145501.2279620045
PLIPA2A140pp,28.492454545454542,Other_species,66326.0,1546.4951355974483
PLIPA2A141pp,28.492454545454542,Other_species,66326.0,1546.4951355974483
PLIPA2A180pp,28.492454545454542,Other_species,66326.0,1546.4951355974483
GAM6Pt6_2pp,112645.641475366,fill,50607.0,8013205.86700096
PPALtex_num1,112645.641475366,fill,123660.0,3279349.096808326
CA2tex_num1,134.631875,Other_species,123660.0,3919.414119359534
CUtex_num1,112645.641475366,fill,123660.0,3279349.096808326
SUCDi,112645.641475366,fill,118359.0,3426222.841620135
LPLIPAL1E141pp,112645.641475366,fill,23622.0,17167230.095305968
LALDO2x,2916.304,Database,77424.0,135599.99999999997
12PPDRtex_num1,112645.641475366,fill,123660.0,3279349.096808326
LPLIPAL1E160pp,112645.641475366,fill,23622.0,17167230.095305968
LPLIPAL1E180pp,112645.641475366,fill,23622.0,17167230.095305968
LPLIPAL1E181pp,112645.641475366,fill,23622.0,17167230.095305968
LPLIPAL1G160pp,112645.641475366,fill,23622.0,17167230.095305968
LPLIPAL1G161pp,112645.641475366,fill,23622.0,17167230.095305968
LPLIPAL1G120pp,112645.641475366,fill,23622.0,17167230.095305968
PLIPA2E140pp,112645.641475366,fill,66326.0,6114107.730170937
PLIPA2E160pp,112645.641475366,fill,66326.0,6114107.730170937
PLIPA2A161pp,112645.641475366,fill,66326.0,6114107.730170937
PLIPA2A181pp,112645.641475366,fill,66326.0,6114107.730170937
F6Ptex_num1,112645.641475366,fill,123660.0,3279349.096808326
GAMAN6Ptex_num1,112645.641475366,fill,123660.0,3279349.096808326
ALR4x,112645.641475366,fill,77424.0,5237708.066120551
LPLIPAL1G141pp,112645.641475366,fill,23622.0,17167230.095305968
LPLIPAL1G180pp,112645.641475366,fill,23622.0,17167230.095305968
LPLIPAL1G181pp,112645.641475366,fill,23622.0,17167230.095305968
ACONTb_num1,202.78,Other_species,93498.0,7807.739202977604
GLCP2_num1,26.95,Database,181044.0,535.8918274010738
F6Pt6_2pp,112645.641475366,fill,50607.0,8013205.86700096
PLIPA2E141pp,112645.641475366,fill,66326.0,6114107.730170937
PLIPA2E181pp,112645.641475366,fill,66326.0,6114107.730170937
PLIPA2G140pp,112645.641475366,fill,66326.0,6114107.730170937
PLIPA2G160pp,112645.641475366,fill,66326.0,6114107.730170937
PLIPA2G181pp,112645.641475366,fill,66326.0,6114107.730170937
ASNS1,2.238125,Other_species,125318.0,64.29443495746821
3OAR181,0.59,Database,102240.0,20.774647887323944
EAR121y,1682.9856000000002,Brenda_SA,111456.0,54360.00000000001
GTHRDHpp,12.45,Other_species,61768.0,725.6184432068385
PROGLYtex_num1,112645.641475366,fill,123660.0,3279349.096808326
MDDCP2pp_num1,1.334,Database,47752.0,100.5696096498576
MDDCP3pp_num1,1.334,Database,47752.0,100.5696096498576
3OAS181,0.029,Database,86092.0,1.212656228220973
EAR161y,1682.9856000000002,Brenda_SA,111456.0,54360.00000000001
G3PAT140,2641.9088510416664,Brenda_SA,100021.0,95088.75
G3PAT160,2641.9088510416664,Brenda_SA,100021.0,95088.75
G3PAT161,2641.9088510416664,Brenda_SA,100021.0,95088.75
MLDCP1App_num1,160.0,Other_species,36082.0,15963.63837924727
EAR160y,1682.9856000000002,Brenda_SA,111456.0,54360.00000000001
3OAR141,0.59,Database,102240.0,20.774647887323944
3OAR161,0.59,Database,102240.0,20.774647887323944
EAR121x,16.7125,Database,111456.0,539.8094315245478
PSD140,112645.641475366,fill,35934.0,11285253.77946562
MICITDr,3.0,Database,93498.0,115.51049220304178
PGSA140,112645.641475366,fill,20701.0,19589599.986054663
LPLIPAL1A141pp,5147.6275000000005,Brenda_SA,23622.0,784500.0
LPLIPAL1A180pp,5147.6275000000005,Brenda_SA,23622.0,784500.0
LPLIPAL1E140pp,112645.641475366,fill,23622.0,17167230.095305968
LPLIPAL1E161pp,112645.641475366,fill,23622.0,17167230.095305968
LPLIPAL1G140pp,112645.641475366,fill,23622.0,17167230.095305968
ACONTa_num1,5.3,Other_species,93498.0,204.0685362253738
MLDCP2App_num1,160.0,Other_species,67812.0,8494.071845691029
PGPP120pp_num1,24.0,Database,19418.0,4449.479864043671
PGPP181pp_num1,24.0,Database,19418.0,4449.479864043671
PGPP140_num1,112645.641475366,fill,19418.0,20883938.06320515
PGPP141_num1,112645.641475366,fill,19418.0,20883938.06320515
MDDCP5pp_num1,1.334,Database,47752.0,100.5696096498576
MLTGY3pp_num1,112645.641475366,fill,49417.0,8206170.129941469
G3PAT180,2641.9088510416664,Brenda_SA,100021.0,95088.75
MLDCP2Bpp_num1,160.0,Other_species,36082.0,15963.63837924727
3OAR140,0.59,Database,102240.0,20.774647887323944
3OAR160,0.59,Database,102240.0,20.774647887323944
PGPP160_num1,24.0,Database,19418.0,4449.479864043671
PGPP180_num1,24.0,Database,19418.0,4449.479864043671
PGPP161_num1,24.0,Database,19418.0,4449.479864043671
PGPP181_num1,24.0,Database,29021.0,2977.154474346163
PE141abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PE160abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PE161abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PSD141,112645.641475366,fill,35934.0,11285253.77946562
PG140abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PG141abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PG180abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PG181abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PGP141abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PGP160abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PGP180abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PAPA181pp,112645.641475366,fill,29021.0,13973478.14724915
PA140abcpp,112645.641475366,fill,128922.0,3145501.2279620045
MDDCP4pp_num1,1.334,Database,47752.0,100.5696096498576
CLPNS140pp_num1,112645.641475366,fill,54822.0,7397108.994770668
CLPNS141pp_num1,112645.641475366,fill,54822.0,7397108.994770668
PG120abcpp,112645.641475366,fill,128922.0,3145501.2279620045
PE140abcpp,112645.641475366,fill,128922.0,3145501.2279620045
CFAS160E,0.6072500000000001,Database,87818.0,24.893529800268745
CFAS180E,0.6072500000000001,Database,87818.0,24.893529800268745
CFAS180G,0.6072500000000001,Database,87818.0,24.893529800268745
PAPA180,112645.641475366,fill,29021.0,13973478.14724915
PAPA181,112645.641475366,fill,29021.0,13973478.14724915
PETNT161pp,112645.641475366,fill,63804.0,6355781.915104344
DAGK140,112645.641475366,fill,39735.0,10205720.63196974
DAGK160,25886.69025,Brenda_SA,39735.0,2345340.0
DAGK141,112645.641475366,fill,39735.0,10205720.63196974
DAGK161,112645.641475366,fill,39735.0,10205720.63196974
MDDEP3pp_num1,112645.641475366,fill,29917.0,13554979.0858481
MDDEP4pp_num1,112645.641475366,fill,29917.0,13554979.0858481
MLTGY1pp_num1,112645.641475366,fill,49417.0,8206170.129941469
CGLYtex_num1,112645.641475366,fill,123660.0,3279349.096808326
PLIPA1E141pp,112645.641475366,fill,66326.0,6114107.730170937
3OAR60,344.7,Database,102240.0,12137.323943661971
3OAR80,344.7,Database,102240.0,12137.323943661971
MLDCP3App_num1,160.0,Other_species,36082.0,15963.63837924727
MLDCP1Bpp_num1,160.0,Other_species,36082.0,15963.63837924727
2AGPE181tipp,112645.641475366,fill,41656.0,9735075.602825943
2AGPA140tipp,112645.641475366,fill,41656.0,9735075.602825943
2AGPA160tipp,112645.641475366,fill,41656.0,9735075.602825943
2AGPA180tipp,112645.641475366,fill,41656.0,9735075.602825943
2AGPA141tipp,112645.641475366,fill,41656.0,9735075.602825943
