,kcat,data_type,MW,kcat_MW
ATPS4r,107.38777777777777,Other_species,232792.56920000023,1660.6887467609065
PUNP5_num1,3110.2145652173913,Other_species,33371.413400000005,335519.87446784636
XPPT,20.871812,Other_species,20044.984000000004,3748.4950449449084
MANTRabc,11211.641785181226,fill,207012.39690000017,194973.3978789189
XYLOS2_num1,11211.641785181226,fill,81072.97910000039,497846.6423056633
XYLOS3_num1,11211.641785181226,fill,81072.97910000039,497846.6423056633
SHSL1_num1,63.396523809523806,Other_species,42752.82750000006,5338.301559453241
C100SN_num1,11211.641785181226,fill,76805.29240000006,525509.4950546973
MANTTRabc,11211.641785181226,fill,207012.39690000017,194973.3978789189
NTPP7,0.609625,Database,29804.546600000023,73.63473866769033
VALTA,14.409230769230769,Other_species,31157.445700000033,1664.8743054450933
NTPP8,0.609625,Database,29804.546600000023,73.63473866769033
NTD5,70.79964285714286,Other_species,28074.737900000007,9078.578585259535
NTD6,70.79964285714286,Other_species,28074.737900000007,9078.578585259535
FASC160ACP_num1,11211.641785181226,fill,76805.29240000006,525509.4950546973
FASC141ACP_num1,11211.641785181226,fill,76805.29240000006,525509.4950546973
FASC161ACP_num1,11211.641785181226,fill,76805.29240000006,525509.4950546973
FASC180ACP_num1,11211.641785181226,fill,76805.29240000006,525509.4950546973
FASC182ACP_num1,11211.641785181226,fill,76805.29240000006,525509.4950546973
FASC200ACP_num1,11211.641785181226,fill,76805.29240000006,525509.4950546973
GLS2_num1,11211.641785181226,fill,29832.34680000002,1352957.9384834848
NTD10_num1,82.55666666666667,Other_species,28074.737900000007,10586.171848108328
NTD11_num1,82.55666666666667,Other_species,28074.737900000007,10586.171848108328
NTD2_num1,82.55666666666667,Other_species,28074.737900000007,10586.171848108328
NTD4_num1,82.55666666666667,Other_species,28074.737900000007,10586.171848108328
NMNHYD_num1,82.55666666666667,Other_species,28074.737900000007,10586.171848108328
KAS_HP_num1,11211.641785181226,fill,76805.29240000006,525509.4950546973
TRPS2_num1,3.183764705882353,Database,42916.73720000001,267.06487233089257
KAS_HP2_num1,11211.641785181226,fill,76805.29240000006,525509.4950546973
PPA_num1,550.6133488372093,Other_species,61363.21880000016,32302.86961110241
TRPS3,3.772,Database,26759.048000000024,507.4619993954937
UAGCVT,1.9860344827586207,Other_species,45964.59320000004,155.54851332679758
TRPS1,3.772,Database,116061.72190000006,116.99981507856634
TRPTRS,9.55,Other_species,37769.11710000003,910.2675052999841
TYRTRS,6.196153846153846,Other_species,46185.790599999986,482.9657250936797
UAGPT2,2.198888888888889,Other_species,37683.5082,210.06536753390708
UAMAGS,94.14696981818182,Other_species,49153.57510000004,6895.309052412227
UAMAS,46.16935483870968,Other_species,51871.00510000005,3204.288737010702
UAPGR,30.20769230769231,Other_species,32252.156100000004,3371.796042736265
UDCPDPS,1.8239523957142856,Other_species,27859.05410000003,235.69460043409802
UDPG4E,18472.333333333332,Database,34899.448099999965,1905485.7202741855
UDPGD,8.299518518518518,Other_species,48689.09950000001,613.6541232738687
UGLDDS2,508.5,Other_species,47896.56470000003,38219.860056059486
UPPRT,2.1397,Other_species,23319.981900000002,330.31415002942174
URAt,11211.641785181226,fill,41844.70900000001,964564.251758864
VALTRS,14.6324,Other_species,101807.3017000006,517.4151472477312
XYLI1,13.971521739130434,Other_species,50834.22680000001,989.4411979306342
XYL3abc,11211.641785181226,fill,216400.01010000028,186515.28901500898
XYL2e_num1,11211.641785181226,fill,40674.06519999999,992325.4591884861
XYLe_num1,11211.641785181226,fill,119641.7277000008,337356.4658633072
XYLI2,13.971521739130434,Other_species,50834.22680000001,989.4411979306342
XYLBabc,11211.641785181226,fill,216400.01010000028,186515.28901500898
XYLANabc_num1,11211.641785181226,fill,216400.01010000028,186515.28901500898
XYLK,43.954,Database,54404.84180000008,2908.46172444894
XYLabc_num1,11211.641785181226,fill,128216.95939999996,314793.85110619327
ZNabc,300.0,Other_species,88497.78630000008,12203.695088359504
ALCD19_reverse,9.359434267298578,Other_species,82601.07029999998,407.9119464179013
ACKr_reverse,803.7693506493506,Other_species,44803.32609999999,64583.81361864254
ADK1_reverse,32.576099996,Other_species,25168.896000000033,4659.4797000869585
ADK3_reverse,145.316,Other_species,24036.40050000002,21764.39022140605
CHORM_reverse,87951.96132352941,Other_species,40664.88740000005,7786251.9979510745
ADSL2r_reverse,123.31,Other_species,49872.58350000004,8901.002692190583
ADSL1r_reverse,123.31,Other_species,49872.58350000004,8901.002692190583
AGDC_reverse,110.0,Database,40202.01230000008,9850.253192425374
AHCYSNS_reverse,1.74599625,Other_species,24165.58840000003,260.10483982256324
CEPA_reverse,13.714285714285715,Database,93498.62950000055,528.0444091581929
AIRCr_reverse,49.5,Other_species,61177.13889999999,2912.8527944284106
CYTK1_reverse,51.8058,Other_species,24701.94290000003,7550.049028734487
CYTK2_reverse,51.8058,Other_species,24701.94290000003,7550.049028734487
DAPE_reverse,71.69108333333334,Other_species,26873.34350000002,9603.862652966864
DCMPDA_reverse,518.6,Other_species,23211.5931,80432.2216039536
DDGLK_reverse,15.344999999999999,Other_species,37600.48780000009,1469.1830673537129
ALAALAr_reverse,1026.7407575228578,Brenda_SA,34249.15560000003,107922.85714285713
DDPGA_reverse_num1,9.8,Other_species,94237.41100000005,374.37361261972677
DHFR_reverse,0.06,Database,19367.246499999994,11.152850251583263
DHORTS_reverse,64.35333333333334,Other_species,42632.39770000005,5434.177116432739
DHORD_NAD_reverse,167.23857142857142,Other_species,54215.428700000004,11104.935837994342
DHQTi_reverse,58.99115319148936,Other_species,16565.846599999993,12819.637692972588
ARAI_reverse,4501.139730388892,Brenda_SA,56657.70290000003,286000.0
DRBK_reverse,11.399090909090908,Other_species,32654.048900000045,1256.711760259758
DRPA_reverse,454.7493250000001,Brenda_SA,27284.959500000008,60000.0
DTMPK_reverse,2.8220666666666667,Other_species,22848.962000000018,444.6346402956945
ARGTRS_reverse,5.546278666666667,Other_species,62480.73410000016,319.56415825786445
ASAD_reverse,171.09833333333333,Other_species,36621.00330000003,16819.692102755675
ASPK_reverse_num1,18.931833333333334,Other_species,43814.88650000005,1555.5124169955322
EDA_reverse,21.483325,Database,22235.86569999999,3478.16320908972
FPGS_tm_reverse,40.46104,Other_species,48867.90970000002,2980.6829245245976
DXPRIi_reverse,2.895,Database,42199.46970000007,246.96992815528162
ASPT_reverse,131.90357142857144,Other_species,51127.82489999998,9287.562263241467
ENO_reverse,66.2408972972973,Other_species,46869.83230000002,5087.861820027681
FBA_reverse,5.828144135135135,Other_species,34923.03630000002,600.7873629958823
ATPPRT_reverse,1.0455714285714286,Other_species,54799.32900000007,68.68801519188561
FBA2_reverse,5.828144135135135,Other_species,34923.03630000002,600.7873629958823
FBA3_reverse,5.828144135135135,Other_species,34923.03630000002,600.7873629958823
FCI_reverse,0.1055,Other_species,54192.16270000009,7.008393484912522
FTHFLi_reverse,286.3618181818182,Other_species,58536.89310000009,17611.159234116305
GalMr_reverse,5303.6875,Other_species,39849.538000000015,479134.1621074752
FUM_reverse,460.39146341463413,Other_species,48726.93350000003,34014.232976361665
G3PD1ir_reverse_num1,2284.8888888888887,Other_species,53628.51250000006,153381.09555061758
G6PDA_reverse,224.31428571428572,Other_species,37370.770900000025,21608.637154751013
GALUi_reverse,168.93529411764706,Other_species,39338.10030000001,15460.000716494415
GALT_reverse_num1,263.91257777777776,Other_species,37632.85770000011,25246.163540750644
IMPC_reverse,4.6209999999999996,Other_species,49866.75370000007,333.6010220372532
GAPD_reverse,26711.372820000015,Brenda_SA,36424.59930000002,2640000.0
GHMT2r_reverse,34.82536217391304,Other_species,47457.078800000025,2641.7829962616006
HSDy_reverse,90255.93808583375,Brenda_SA,81433.92910000037,3990000.0000000005
KARA2_reverse,2.9908316,Other_species,38046.4111,282.996305004968
KARA1_reverse,2.845258348623853,Other_species,38046.4111,269.2219780762941
GLCURS1_reverse_num1,11211.641785181226,fill,78627.84650000033,513328.44816819753
GluForTx_reverse,111.00782222222222,Other_species,34410.450999999994,11613.569377512666
GLYCDx_reverse,29768.322450000025,Brenda_SA,39691.09660000003,2700000.0
MCOATA_reverse,379.7133533333333,Other_species,32965.613200000036,41466.48399065722
HPYRRx_reverse,107.26793103448276,Other_species,33450.44740000001,11544.376286104256
MDH_reverse,370.7621448333333,Other_species,34994.01899999999,38142.05282908488
GUI1_reverse,67.86666666666666,Other_species,52305.01780000009,4671.062362204178
GUI2_reverse,67.86666666666666,Other_species,52305.01780000009,4671.062362204178
METB1_reverse,63.396523809523806,Other_species,42752.82750000006,5338.301559453241
HSERTA_reverse,6.297272727272727,Database,35758.635599999994,633.9778192818358
MGt5_reverse_num1,11211.641785181226,fill,50661.811700000064,796692.9936430276
HSTPT_reverse,0.028104167125,Database,39297.49210000004,2.5745918185450796
MNNH_reverse,2.763333333333333,Other_species,41889.87260000002,237.4798342069915
ICDHyr_reverse,56.121346,Other_species,45402.079300000056,4449.946978529677
MTHFC_reverse,9.484857142857143,Other_species,29556.925700000036,1155.2448336765171
MTHFD_reverse,94.9512,Other_species,29556.925700000036,11564.948380270807
MTHFR2_reverse,108.0259261111111,Other_species,31442.959700000007,12368.2165327458
PPNDH_reverse,2.700108,Other_species,40664.88740000005,239.03641252920298
ILETA_reverse,14.409230769230769,Other_species,31157.445700000033,1664.8743054450933
P5CR_reverse,844.9622946153846,Other_species,27829.204100000024,109304.7522913306
OCBT_reverse,826.9260838709678,Other_species,35361.39170000002,84185.99378642335
LEUTA_reverse,14.409230769230769,Other_species,31157.445700000033,1664.8743054450933
NH4t_reverse,11211.641785181226,fill,46426.76480000004,869367.2841630434
PUNP1_reverse_num1,3110.2145652173913,Other_species,33371.413400000005,335519.87446784636
PNP_reverse_num1,3110.2145652173913,Other_species,33371.413400000005,335519.87446784636
NMNAT_reverse,9.887904933802817,Other_species,23796.173800000022,1495.8899720966951
NNATr_reverse,9.887904933802817,Other_species,23796.173800000022,1495.8899720966951
IPMD_reverse,37.91625,Other_species,39189.85610000004,3483.0058995802196
ORPT_reverse,262.62268,Other_species,20442.625699999997,46248.54272022405
NP1_reverse_num1,3110.2145652173913,Other_species,33371.413400000005,335519.87446784636
IPPMIa_reverse,3.2,Other_species,63736.96250000004,180.74284603694431
IPPMIb_reverse,3.2,Other_species,63736.96250000004,180.74284603694431
LDH_L_reverse,771.7073888888889,Other_species,34994.01899999999,79389.18362020666
MAN6PI_reverse,17196.606,Other_species,31959.36390000003,1937078.0280141917
SPTc_reverse,122.0,Other_species,42105.1978,10431.016191544883
ASPTA_reverse_num1,260.67788461538464,Other_species,44917.396100000056,20892.582075018894
RBK_reverse,11.399090909090908,Other_species,32654.048900000045,1256.711760259758
SHSL2r_reverse,63.396523809523806,Other_species,42752.82750000006,5338.301559453241
SHSL4r_reverse,59.32102777777778,Other_species,42752.82750000006,4995.124591467073
TALA_reverse,22.6,Database,24212.993000000006,3360.179387983963
TPI_reverse,11085.09090909091,Other_species,71584.19160000028,557474.0229758649
PBUTT_reverse,608.3333333333334,Other_species,40167.04010000007,54522.31467760046
PUNP2_reverse_num1,3110.2145652173913,Other_species,33371.413400000005,335519.87446784636
LCYSTAT_reverse_num1,260.67788461538464,Other_species,44917.396100000056,20892.582075018894
PUNP3_reverse_num1,3110.2145652173913,Other_species,33371.413400000005,335519.87446784636
TMDPP_reverse,165.79454545454544,Other_species,47127.94080000004,12664.68157752318
PGI_reverse,1231.8181818181818,Other_species,50491.89100000002,87826.88401481046
PGK_reverse,647.8,Other_species,71584.19160000028,32578.142574148882
PGM_reverse_num1,371.03578484848487,Other_species,44274.496900000035,30169.260386435795
RBK_L1_reverse,58.98,Other_species,56749.37140000003,3741.503998403758
RBP4E_reverse,17.78911111111111,Other_species,28182.19940000002,2272.384745102611
RMI_reverse,321.0,Database,44731.71150000006,25834.021575499035
POR_reverse,11211.641785181226,fill,113021.96380000003,357115.63548900577
RMPA_reverse,2.52,Database,26752.61000000002,339.10710020442843
PPM_reverse,120.3,Database,43252.81780000005,10012.758058967422
PPM2_reverse,120.3,Database,43252.81780000005,10012.758058967422
PPND_reverse,37.441818181818185,Other_species,28779.700100000035,4683.528493562909
PRAIi_reverse,236.94,Database,23040.2767,37021.43038933209
RPE_reverse,1332.4597777777778,Other_species,24804.50830000001,193386.42564424462
RPI_reverse,3952.0,Database,15867.053899999986,896650.3857404815
XYLOS1_reverse_num1,11211.641785181226,fill,81072.97910000039,497846.6423056633
SERAT_reverse,1026.58444,Other_species,24781.424100000007,149132.02603235378
SERD_L_reverse,194.41067857142858,Other_species,43109.64919999997,16234.84430620566
SHK3Dr_reverse,4629.953571044444,Other_species,28888.182800000028,576977.5472259884
SUCD3_reverse_num1,11211.641785181226,fill,75466.76530000023,534830.269539223
SUCD1_reverse_num1,143.95710256410257,Other_species,75466.76530000023,6867.202631126522
PRPPS_reverse,35.6875,Other_species,34951.796800000026,3675.776691400309
PSCVT_reverse,19.130774826923076,Other_species,45341.14540000002,1518.9468366832002
PTAr_reverse,120346.73550000013,Brenda_SA,32092.462800000034,13499999.999999998
THRA2_reverse,11211.641785181226,fill,37573.691800000015,1074206.6720910398
THRA_reverse,2.7933189166666668,Other_species,37573.691800000015,267.63268708133694
PTPATi_reverse,10.478768555555556,Other_species,18249.120199999998,2067.1444095151505
URIDK2r_reverse,14.454224489795918,Other_species,24701.94290000003,2106.5228906858674
TKT2_reverse_num1,64521.705882352944,Other_species,69984.24940000015,3319005.9644544837
TKT1_reverse_num1,64521.705882352944,Other_species,69984.24940000015,3319005.9644544837
ACONT_reverse,202.78,Other_species,64180.379100000006,11374.317357374412
ACOTA_reverse,1.185,Other_species,42883.73839999996,99.47826750104427
TYRTA_reverse_num1,0.028104167125,Database,39297.49210000004,2.5745918185450796
GK1_reverse,272.12,Other_species,24036.40050000002,40756.18560274859
PHETA1_reverse_num1,0.028104167125,Database,39297.49210000004,2.5745918185450796
PUNP4_reverse_num1,2347.6024193548387,Other_species,33371.413400000005,253251.745989201
PUNP5_reverse_num1,3110.2145652173913,Other_species,33371.413400000005,335519.87446784636
XYLOS2_reverse_num1,11211.641785181226,fill,81072.97910000039,497846.6423056633
XYLOS3_reverse_num1,11211.641785181226,fill,81072.97910000039,497846.6423056633
VALTA_reverse,14.409230769230769,Other_species,31157.445700000033,1664.8743054450933
UAGCVT_reverse,1.9860344827586207,Other_species,45964.59320000004,155.54851332679758
TRPS1_reverse,3.772,Database,116061.72190000006,116.99981507856634
UDPG4E_reverse,18472.333333333332,Database,34899.448099999965,1905485.7202741855
URAt_reverse,11211.641785181226,fill,41844.70900000001,964564.251758864
XYLI1_reverse,13.971521739130434,Other_species,50834.22680000001,989.4411979306342
XYLI2_reverse,13.971521739130434,Other_species,50834.22680000001,989.4411979306342
BGLA_num2,11.826666666666666,Database,86847.74000000033,490.23728193732893
BUTKr_num2,93.39454545454545,Other_species,42021.841900000014,8001.085826663003
CELLBabc_num2,11211.641785181226,fill,207012.39690000017,194973.3978789189
CYSS_num2,210.87593333333334,Other_species,47030.85550000002,16141.602187100332
CYSTRS_num2,42.321979166666665,Other_species,53417.38390000004,2852.238613654756
DDPGA_num2,9.8,Other_species,22235.86569999999,1586.6258807274598
ANPRT_num2,0.8697687096774194,Other_species,64268.72940000023,48.71991999951844
ANS_num2,8.2855,Other_species,52239.29540000009,570.9839646880067
ASPK_num2,18.931833333333334,Other_species,81433.92910000037,836.9312490903707
EGLUCe_num2,11211.641785181226,fill,79495.4033000004,507726.3432998045
GLS3e_num2,11211.641785181226,fill,79495.4033000004,507726.3432998045
GLSe_num2,11211.641785181226,fill,31733.61710000004,1271897.5684197173
GALT_num2,263.91257777777776,Other_species,39482.48770000002,24063.460418680745
GALT_num3,263.91257777777776,Other_species,37632.85770000011,25246.163540750644
GALT_num4,263.91257777777776,Other_species,39482.48770000002,24063.460418680745
LMN2_num2,11211.641785181226,fill,86847.74000000033,464743.3592014284
GLCURS1_num2,11211.641785181226,fill,54619.83410000003,738960.6924245929
GLGC_num2,104.63045454545454,Other_species,42241.506400000006,8917.050277440776
GLS_num2,11211.641785181226,fill,81072.97910000039,497846.6423056633
GLS_num3,11211.641785181226,fill,86847.74000000033,464743.3592014284
GLS_num4,11211.641785181226,fill,29832.34680000002,1352957.9384834848
GLUSy_num2,23.6,Other_species,51612.78490000003,1646.103773795782
LMN2abc_num2,11211.641785181226,fill,204016.48150000087,197836.51854937142
GLUTRS_num2,0.7654916666666667,Other_species,54606.213800000005,50.46623466869992
GLUTRS_Gln_num2,0.0636,Other_species,54606.213800000005,4.192929413465396
GLYK_num2,2191.34,Other_species,55575.70620000006,141947.34605099796
METS_num2,170.34306666666666,Other_species,22890.056900000014,26790.455029406225
METS_num3,170.34306666666666,Other_species,85570.15730000043,7166.4591879860545
MGt5_num2,11211.641785181226,fill,41445.69270000004,973850.5450688817
NADHDH_num2,11211.641785181226,fill,20924.750699999997,1928907.5891667574
NADHDH_num3,11211.641785181226,fill,67651.75400000023,596612.9189592375
NADHDH_num4,11211.641785181226,fill,32283.4097,1250236.9112099214
NADHDH_num5,11211.641785181226,fill,50537.91720000001,798646.0990650482
NADHDH_num6,11211.641785181226,fill,70409.12520000027,573248.2872355337
NADHDH_num7,11211.641785181226,fill,20958.766300000003,1925777.0161143695
NADHDH_num8,11211.641785181226,fill,50843.57890000011,793844.7941683414
NADHDH_num9,11211.641785181226,fill,60002.426500000074,672671.303162254
NADHDH_num10,11211.641785181226,fill,66080.71150000008,610797.1526101435
NADHDH_num11,11211.641785181226,fill,19957.790899999985,2022363.6287647667
NADS1_num2,0.2095,Database,64918.86230000015,11.617578825006584
PUNP1_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
PNP_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
OOR2r_num2,11211.641785181226,fill,52418.19970000004,769998.028502539
NP1_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
IPPS_num2,5.231674418604651,Other_species,56804.51369999998,331.55865054041914
NTD7_num2,82.55666666666667,Other_species,56488.99349999994,5261.272711470781
NTD9_num2,82.55666666666667,Other_species,56488.99349999994,5261.272711470781
NT5C_num2,82.55666666666667,Other_species,28074.737900000007,10586.171848108328
LACZ_num2,267.81679487179485,Other_species,127606.34250000052,7555.584171205734
ASPTA_num2,260.67788461538464,Other_species,42420.41000000007,22122.37893540829
CYSTA_num2,260.67788461538464,Other_species,42420.41000000007,22122.37893540829
3SALATAi_num2,260.67788461538464,Other_species,42420.41000000007,22122.37893540829
SUCR_num2,669.92,Database,54120.229900000035,44562.11668827369
SUCR_num3,669.92,Database,55356.66989999999,43566.78254592768
PUNP2_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
LCYSTAT_num2,260.67788461538464,Other_species,42420.41000000007,22122.37893540829
PUNP3_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
PGM_num2,371.03578484848487,Other_species,23249.53260000004,57451.857137744926
PIt2r_num2,11211.641785181226,fill,32198.990199999997,1253514.7896238193
FASC201ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
XYLOS1_num2,11211.641785181226,fill,86847.74000000033,464743.3592014284
SUCD3_num2,11211.641785181226,fill,49377.30879999999,817418.1908158676
SUCD1_num2,143.95710256410257,Other_species,49377.30879999999,10495.622013947617
TRDR_num2,13.594848181818183,Other_species,34347.11140000003,1424.9074073386391
GLS2e_num2,11211.641785181226,fill,31733.61710000004,1271897.5684197173
TYRTA_num2,0.028104167125,Database,44917.396100000056,2.2524680955403795
TYRTA_num3,0.028104167125,Database,42420.41000000007,2.385054780234322
FASC181ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
FASC220ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
FASC221ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
FASC240ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
FASC120ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
FASC140ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
PHETA1_num2,0.028104167125,Database,44917.396100000056,2.2524680955403795
PHETA1_num3,0.028104167125,Database,42420.41000000007,2.385054780234322
MALTabc_num2,3.1,Other_species,137847.53660000075,80.95900931754437
MANBabc_num2,11211.641785181226,fill,207012.39690000017,194973.3978789189
PUNP4_num2,2347.6024193548387,Other_species,29172.693800000023,289701.3476923894
PUNP5_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
XYLOS2_num2,11211.641785181226,fill,86847.74000000033,464743.3592014284
XYLOS3_num2,11211.641785181226,fill,86847.74000000033,464743.3592014284
SHSL1_num2,63.396523809523806,Other_species,47030.85550000002,4852.718141907617
C100SN_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
FASC160ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
FASC141ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
FASC161ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
FASC180ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
FASC182ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
FASC200ACP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
GLS2_num2,11211.641785181226,fill,81072.97910000039,497846.6423056633
GLS2_num3,11211.641785181226,fill,86847.74000000033,464743.3592014284
GLS2_num4,11211.641785181226,fill,72539.19740000021,556415.1779083827
NTD10_num2,82.55666666666667,Other_species,56488.99349999994,5261.272711470781
NTD11_num2,82.55666666666667,Other_species,56488.99349999994,5261.272711470781
NTD2_num2,82.55666666666667,Other_species,56488.99349999994,5261.272711470781
NTD4_num2,82.55666666666667,Other_species,56488.99349999994,5261.272711470781
NMNHYD_num2,82.55666666666667,Other_species,56488.99349999994,5261.272711470781
KAS_HP_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
TRPS2_num2,3.183764705882353,Database,46385.93670000001,247.09111762264934
KAS_HP2_num2,11211.641785181226,fill,48972.511399999974,824174.8130289359
PPA_num2,550.6133488372093,Other_species,29804.546600000023,66506.901863555
XYL2e_num2,11211.641785181226,fill,119641.7277000008,337356.4658633072
XYLe_num2,11211.641785181226,fill,40674.06519999999,992325.4591884861
XYLANabc_num2,11211.641785181226,fill,229416.2883000003,175933.06354025065
XYLabc_num2,11211.641785181226,fill,216400.01010000028,186515.28901500898
XYLabc_num3,11211.641785181226,fill,229416.2883000003,175933.06354025065
DDPGA_reverse_num2,9.8,Other_species,22235.86569999999,1586.6258807274598
ASPK_reverse_num2,18.931833333333334,Other_species,81433.92910000037,836.9312490903707
GALT_reverse_num2,263.91257777777776,Other_species,39482.48770000002,24063.460418680745
GALT_reverse_num3,263.91257777777776,Other_species,37632.85770000011,25246.163540750644
GALT_reverse_num4,263.91257777777776,Other_species,39482.48770000002,24063.460418680745
GLCURS1_reverse_num2,11211.641785181226,fill,54619.83410000003,738960.6924245929
MGt5_reverse_num2,11211.641785181226,fill,41445.69270000004,973850.5450688817
PUNP1_reverse_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
PNP_reverse_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
NP1_reverse_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
ASPTA_reverse_num2,260.67788461538464,Other_species,42420.41000000007,22122.37893540829
PUNP2_reverse_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
LCYSTAT_reverse_num2,260.67788461538464,Other_species,42420.41000000007,22122.37893540829
PUNP3_reverse_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
PGM_reverse_num2,371.03578484848487,Other_species,23249.53260000004,57451.857137744926
XYLOS1_reverse_num2,11211.641785181226,fill,86847.74000000033,464743.3592014284
SUCD3_reverse_num2,11211.641785181226,fill,49377.30879999999,817418.1908158676
SUCD1_reverse_num2,143.95710256410257,Other_species,49377.30879999999,10495.622013947617
TYRTA_reverse_num2,0.028104167125,Database,44917.396100000056,2.2524680955403795
TYRTA_reverse_num3,0.028104167125,Database,42420.41000000007,2.385054780234322
PHETA1_reverse_num2,0.028104167125,Database,44917.396100000056,2.2524680955403795
PHETA1_reverse_num3,0.028104167125,Database,42420.41000000007,2.385054780234322
PUNP4_reverse_num2,2347.6024193548387,Other_species,29172.693800000023,289701.3476923894
PUNP5_reverse_num2,3110.2145652173913,Other_species,29172.693800000023,383810.02836229675
XYLOS2_reverse_num2,11211.641785181226,fill,86847.74000000033,464743.3592014284
XYLOS3_reverse_num2,11211.641785181226,fill,86847.74000000033,464743.3592014284
