,kcat,data_type,MW,kcat_MW
NTRIR3pp,7698.431506098694,fill,537119.7692000004,51598.0885664174
ORNDC,61.04074074074074,Other_species,152029.22100000063,1445.4238811541745
ORNtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
NTRIR4pp,7698.431506098694,fill,537119.7692000004,51598.0885664174
O16A4COLIPAabctex,7698.431506098694,fill,255678.71000000014,108395.23330650128
OROTt2_2pp,7698.431506098694,fill,90871.4638000001,304984.1200198127
NDPK5_num1,186.27745833333333,Other_species,23635.793900000008,28372.17369711452
OROTtex_num1,7698.431506098694,fill,121520.47859999991,228063.23461892057
ORPT,262.62268,Other_species,47191.49460000002,20034.153527318027
OXCDC,74.35,Other_species,60580.53590000012,4418.250780115655
O16AT,7698.431506098694,fill,67100.74140000001,413026.0388144577
O2Stex_num1,7698.431506098694,fill,41263.352800000044,671645.6986974472
O2tex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
P5CD,6.756,Other_species,287410.4156000006,84.62323798956974
O2tpp,7698.431506098694,fill,11531.941899999993,2403268.561555562
P5CR,844.9622946153846,Other_species,56237.01699999997,54090.071324647004
NDPK6_num1,186.27745833333333,Other_species,61853.02239999992,10841.812153709741
PA120abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PA140abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PA141abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PA160abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PA161abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
OAADC,104.729,Other_species,66851.26949999997,5639.7492945141485
OBTFL_num1,7.9825,Other_species,84975.99480000003,338.17785914287396
OCBT,322.9006615384615,Other_species,36892.67040000006,31508.762280825827
OCDCAtexi,7698.431506098694,fill,146220.8295000002,189537.65695847909
OCDCEAtexi,7698.431506098694,fill,146220.8295000002,189537.65695847909
OCTAtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
OCTDPS,0.425,Other_species,35216.580200000026,43.44544505204395
PA180abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PA181abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
OCTNLL,7698.431506098694,fill,37909.41230000006,731067.8731349062
NDPK7_num1,186.27745833333333,Other_species,23635.793900000008,28372.17369711452
PACALDtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PANTS,2.0560869565217392,Other_species,63098.485200000025,117.30730175243983
PAPA120,7698.431506098694,fill,57991.78800000006,477901.3439274414
PDX5PS,7698.431506098694,fill,282115.7290000001,98237.53365398242
PAPA120pp,7698.431506098694,fill,57991.78800000006,477901.3439274414
NDPK8_num1,186.27745833333333,Other_species,23635.793900000008,28372.17369711452
PAPA140,7698.431506098694,fill,57991.78800000006,477901.3439274414
PE120abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PE140abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PAPA140pp,7698.431506098694,fill,57991.78800000006,477901.3439274414
PE141abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
NH4tex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PAPA141,7698.431506098694,fill,57991.78800000006,477901.3439274414
PAPA141pp,7698.431506098694,fill,57991.78800000006,477901.3439274414
PE160abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PE161abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PE180abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PE181abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PAPA161,7698.431506098694,fill,57991.78800000006,477901.3439274414
PAPA161pp,7698.431506098694,fill,57991.78800000006,477901.3439274414
PAPA180,7698.431506098694,fill,57991.78800000006,477901.3439274414
PEAMNtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PERD,1.2,Other_species,82610.05240000013,52.2938779784625
PAPA180pp,7698.431506098694,fill,57991.78800000006,477901.3439274414
NH4tpp_num1,7698.431506098694,fill,178056.68839999998,155649.0445317936
PAPA181,7698.431506098694,fill,57991.78800000006,477901.3439274414
PAPA181pp,7698.431506098694,fill,57991.78800000006,477901.3439274414
PETNT161pp,7698.431506098694,fill,129936.19240000035,213292.02364679435
PETNT181pp,7698.431506098694,fill,129936.19240000035,213292.02364679435
PFK_num1,104.25676666666666,Other_species,139366.65720000002,2693.0714099096576
PAPPT3,204.052,Other_species,79748.49680000001,9211.29838775845
NHFRBO,183.40285714285713,Other_species,299574.0878000007,2203.9632685290085
PAPSR_num1,0.6108888888888889,Other_species,71537.53750000002,30.74190245925084
PFK_2,104.25676666666666,Other_species,139366.65720000002,2693.0714099096576
PFK_3,104.25676666666666,Other_species,139366.65720000002,2693.0714099096576
PFL_num1,7.9825,Other_species,227120.46100000094,126.52756987843505
PG120abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PAPSR2_num1,0.6108888888888889,Other_species,65667.66980000003,33.48984373433636
PDE1,4.78003,Other_species,91194.34860000057,188.69708774914034
PDE4,5.377415625,Other_species,91194.34860000057,212.2795605998756
NI2t3pp_num1,7698.431506098694,fill,65825.69400000008,421026.37644739856
PDH,108.26472,Other_species,1836092.0510000067,212.2731220298707
PDX5POi,6.101818181818182,Other_species,51117.7234,429.7246433033724
PG140abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PG141abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PG160abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PG161abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PG180abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PG181abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PGAMT,1.5664,Other_species,475160.09900000057,11.867663155781928
NI2tex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PGCD,82.192,Other_species,441752.47800000035,669.8122019363065
PGI,1231.8181818181818,Other_species,123058.00740000034,36036.220220362855
PGK,555.2307692307693,Other_species,41107.671500000055,48624.276109406164
PHETA1_num1,215.05283333333333,Other_species,87126.48560000017,8885.819216378428
PHETRS,27.2397,Other_species,248450.93620000087,394.6973253546535
NI2tpp,7698.431506098694,fill,182946.32500000004,151488.9868487672
PHEt2rpp_num1,7698.431506098694,fill,31588.20230000003,877364.0601242847
PGL,14.3,Other_species,145128.85720000017,354.7192542766053
PGLYCP,36.91105263157895,Other_species,27402.85659999999,4849.121805559654
PGM_num1,371.03578484848487,Other_species,56109.1252000001,23805.910726523736
PHEtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PHYTSpp,7698.431506098694,fill,94112.5470000001,294480.96247947967
PGMT_num1,57.64533333333333,Other_species,20779.57939999998,9986.881640154863
NMNAT_num1,9.887904933802817,Other_species,96244.06080000011,369.8561497281513
PGP120abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PGP140abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PGP141abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PIt2rpp,7698.431506098694,fill,53838.11850000011,514771.9532946761
PItex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PLIPA1A120pp,1611.95,Other_species,66219.34179999998,87633.30836973076
PLIPA1A140pp,1611.95,Other_species,66219.34179999998,87633.30836973076
PLIPA1A141pp,1611.95,Other_species,66219.34179999998,87633.30836973076
PGP160abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PGP161abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PGP180abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PGP181abcpp,7698.431506098694,fill,128937.93220000034,214943.36809253733
PGPP120_num1,24.0,Other_species,57991.78800000006,1489.866116906068
PGPP120pp_num1,24.0,Other_species,19417.899699999998,4449.50284710761
PLIPA1A160pp,1611.95,Other_species,66219.34179999998,87633.30836973076
PLIPA1A161pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA1A180pp,1611.95,Other_species,66219.34179999998,87633.30836973076
PGPP140_num1,7698.431506098694,fill,57991.78800000006,477901.3439274414
PGPP140pp_num1,7698.431506098694,fill,19417.899699999998,1427258.037693711
PLIPA1A181pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA1E120pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PGPP141_num1,7698.431506098694,fill,57991.78800000006,477901.3439274414
PGPP141pp_num1,7698.431506098694,fill,19417.899699999998,1427258.037693711
PLIPA1E140pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PGPP160_num1,24.0,Other_species,19417.899699999998,4449.50284710761
NMNPtpp,7698.431506098694,fill,53991.85880000002,513306.15463002515
PGPP160pp_num1,24.0,Other_species,19417.899699999998,4449.50284710761
PGPP161_num1,24.0,Other_species,57991.78800000006,1489.866116906068
PLIPA1E141pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA1E160pp,1611.95,Other_species,66219.34179999998,87633.30836973076
PLIPA1E161pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PGPP161pp_num1,24.0,Other_species,19417.899699999998,4449.50284710761
PLIPA1E180pp,1611.95,Other_species,66219.34179999998,87633.30836973076
PLIPA1E181pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA1G120pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA1G140pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PGPP180_num1,24.0,Other_species,19417.899699999998,4449.50284710761
PGPP180pp_num1,24.0,Other_species,19417.899699999998,4449.50284710761
PGPP181_num1,24.0,Other_species,57991.78800000006,1489.866116906068
PLIPA1G141pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PGPP181pp_num1,24.0,Other_species,19417.899699999998,4449.50284710761
PGSA140,7698.431506098694,fill,41400.7442,669416.7932844863
PLIPA1G160pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA1G161pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA1G180pp,7698.431506098694,fill,66219.34179999998,418523.541137875
NMNtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PLIPA1G181pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA2A120pp,28.492454545454546,Other_species,66219.34179999998,1548.9860450959118
PLIPA2A140pp,28.492454545454546,Other_species,66219.34179999998,1548.9860450959118
PLIPA2A141pp,28.492454545454546,Other_species,66219.34179999998,1548.9860450959118
PGSA141,7698.431506098694,fill,41400.7442,669416.7932844863
PLIPA2A160pp,28.492454545454546,Other_species,66219.34179999998,1548.9860450959118
PLIPA2A161pp,7698.431506098694,fill,66219.34179999998,418523.541137875
NNAM,15.08459,Other_species,48081.246600000006,1129.4325301457552
PLIPA2A180pp,28.492454545454546,Other_species,66219.34179999998,1548.9860450959118
PLIPA2A181pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA2E120pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA2E140pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA2E141pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA2E160pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PPA2_num1,1664.872,Other_species,116270.57820000025,51548.201555258
NNATr,9.887904933802817,Other_species,24527.63980000001,1451.2793751027818
PPAKr,100.0,Other_species,87856.61600000004,4097.585547797559
PLIPA2E161pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA2E180pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PPALtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PLIPA2E181pp,7698.431506098694,fill,66219.34179999998,418523.541137875
NNDMBRT,37.924,Other_species,73725.04420000003,1851.8320535642342
PPAt4pp,7698.431506098694,fill,325826.8800000007,85058.52378402677
PLIPA2G120pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PPAtex_num1,7698.431506098694,fill,41263.352800000044,671645.6986974472
PLIPA2G140pp,7698.431506098694,fill,66219.34179999998,418523.541137875
NNDPR,400.852,Other_species,32745.61890000006,44069.01590123854
PLIPA2G141pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA2G160pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PLIPA2G161pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PPBNGS,254.4625,Other_species,295366.99919999996,3101.4466832149747
PPC,104.0030294117647,Other_species,99075.4601000007,3779.047864167833
PLIPA2G180pp,7698.431506098694,fill,66219.34179999998,418523.541137875
PPCDC,1.86666665,Other_species,46328.097700000035,145.0523607404669
PLIPA2G181pp,7698.431506098694,fill,66219.34179999998,418523.541137875
NO2t2rpp_num1,7698.431506098694,fill,28532.15820000003,971337.4371362929
PMANM,24.803846153846155,Other_species,100946.18320000013,884.5688199714523
PPCK,26.93413793103448,Other_species,59642.74990000014,1625.7281348411452
PPCSCT,14.2,Other_species,53854.79230000007,949.2191468353307
PPGPPDP,2.6358333333333333,Other_species,158683.0720000008,59.79843899165219
PPK2,7698.431506098694,fill,80458.54560000038,344455.0633532104
PPK,7698.431506098694,fill,80458.54560000038,344455.0633532104
PPM,81.38214285714285,Other_species,44397.491000000075,6598.925022265645
PMEACPE,8.64,Other_species,28518.777000000016,1090.649855006054
PMPK,0.05434,Other_species,28633.281500000012,6.832049620299368
PNTK,0.844,Other_species,36359.31270000001,83.56593605247107
PPM2,105.95,Other_species,44397.491000000075,8591.026010906773
PPNCL2,1.81833333,Other_species,46328.097700000035,141.296541688134
PNTOt4pp,7698.431506098694,fill,51948.70740000001,533494.5720315515
NO2tex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PNTOtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
POAACR,7698.431506098694,fill,27560.80899999998,1005571.1144747353
POR5_num1,7698.431506098694,fill,297093.4106000012,93284.98187147333
PPND,37.441818181818185,Other_species,210069.83450000026,641.646363816911
PPNDH,2.700108,Other_species,215574.22250000015,45.090682398263056
PPPGO,1.1137626785928572,Other_species,42492.155199999994,94.35966766247446
PPPGO3,1.1137626785928572,Other_species,42492.155199999994,94.35966766247446
POX,7698.431506098694,fill,247922.42600000085,111786.39169154952
PPPNt2rpp,7698.431506098694,fill,83240.55920000008,332942.90293469426
PPA_num1,96.765,Other_species,53800.2292,6474.953827891871
NO3R1bpp,7698.431506098694,fill,96974.30260000005,285790.695874056
PPPNtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PPS,429.1593125,Other_species,174956.43700000097,8830.618361300942
PPTHpp,7698.431506098694,fill,104392.44680000017,265482.3626756419
NO3R1pp_num1,7698.431506098694,fill,439213.2114000007,63099.99950505872
PPTtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PRAGSr,203.34,Other_species,45913.865800000014,15943.4189921773
PSSA140,7698.431506098694,fill,52921.352699999945,523689.437400857
PSSA141,7698.431506098694,fill,52921.352699999945,523689.437400857
PRAIi,103.71428571428571,Other_species,494417.03600000066,755.1750878006316
PRAMPC,4.2175,Other_species,22840.615400000006,664.7369054688428
NO3R2pp_num1,7698.431506098694,fill,439213.2114000007,63099.99950505872
PRFGS,499.525,Other_species,141444.13050000035,12713.783128667863
PTA2,299.52866666666665,Other_species,463027.12800000235,2328.812146833856
PRMICI,7.91625,Other_species,26170.535700000008,1088.9536357484646
NO3t7pp_num1,7698.431506098694,fill,49692.83490000012,557713.2694829457
PROD2,14.677777777777777,Other_species,287410.4156000006,183.848591185155
PTAr_num1,343.6023076923077,Other_species,463027.12800000235,2671.481286712647
PTPATi,10.478768555555556,Other_species,107006.37900000002,352.53568200826606
PROGLYabcpp,7698.431506098694,fill,203501.54160000008,136187.43722556293
NO3tex_num1,7698.431506098694,fill,41263.352800000044,671645.6986974472
PROGLYtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PROTRS,102.56508333333333,Other_species,127243.56000000029,2901.79165059512
PTRCORNt7pp,7698.431506098694,fill,278966.0712000003,99346.68148975697
PROabcpp,7698.431506098694,fill,546473.2926000004,50714.92751291918
NODOx,156.9053846153846,Other_species,175364.3328000004,3221.061977634846
PROt2rpp,7698.431506098694,fill,109718.37100000006,252595.37823392657
PROt4pp,7698.431506098694,fill,325826.8800000007,85058.52378402677
PROtex_num1,7698.431506098694,fill,41263.352800000044,671645.6986974472
PRPPS,35.6875,Other_species,205307.31000000014,625.7692431896356
PSCLYSt2pp,7698.431506098694,fill,142727.91900000017,194176.11926336054
PTRCt2pp_num1,7698.431506098694,fill,52883.684900000095,524062.44902112044
PTRCtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PUNP1,537.5828571428572,Other_species,51899.28179999998,37289.50032819696
PUNP2,537.5828571428572,Other_species,51899.28179999998,37289.50032819696
PUNP3,537.5828571428572,Other_species,51899.28179999998,37289.50032819696
PUNP4,333.588,Other_species,51899.28179999998,23139.372229231896
PUNP5,537.5828571428572,Other_species,51899.28179999998,37289.50032819696
PUNP6,333.588,Other_species,51899.28179999998,23139.372229231896
PSCLYStex_num1,7698.431506098694,fill,121520.47859999991,228063.23461892057
PSCVT,31.250012125,Other_species,46095.263000000064,2440.5988018768835
PYAM5PO,6.101818181818182,Other_species,51117.7234,429.7246433033724
PSD140,7698.431506098694,fill,35980.06240000004,770269.7431107087
NODOy,156.9053846153846,Other_species,175364.3328000004,3221.061977634846
PSD141,7698.431506098694,fill,35980.06240000004,770269.7431107087
PYDAMK,0.9734545454545455,Other_species,61720.02980000006,56.77956370067015
PYDAMtex_num1,7698.431506098694,fill,121520.47859999991,228063.23461892057
PYDXK_num1,0.9734545454545455,Other_species,62699.790400000085,55.89231385431169
PYDXNK,0.9734545454545455,Other_species,61720.02980000006,56.77956370067015
NOVBCNtex,7698.431506098694,fill,11531.941899999993,2403268.561555562
PYDXNtex_num1,7698.431506098694,fill,121520.47859999991,228063.23461892057
PYDXPP_num1,5.204444444444444,Other_species,30328.516000000003,617.7684394449104
PSERT,0.8007692307692308,Other_species,79679.8736000001,36.179390108485656
PSERtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
PSP_L,384.062843,Other_species,35042.29220000001,39455.9301916899
PSP_Lpp,384.062843,Other_species,104412.85920000004,13241.915271677566
PYDXtex_num1,7698.431506098694,fill,121520.47859999991,228063.23461892057
PYK_num1,2105.341832829977,Other_species,205426.35480000055,36895.12285591068
PYNP2r,298.1925,Other_species,108655.18679999998,9879.81367126047
PYROX,7698.431506098694,fill,212858.2956000002,130200.9552591535
NOVBCNtpp,7698.431506098694,fill,418535.372400002,66217.46989515662
PYRtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
QMO2,7698.431506098694,fill,46129.10399999998,600799.7341972068
RIBtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
NOtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
RMI,109.33302325581396,Other_species,188607.43320000035,2086.868354247501
QMO3,7698.431506098694,fill,46129.10399999998,600799.7341972068
QUIN2tex_num1,7698.431506098694,fill,121520.47859999991,228063.23461892057
NOtpp,7698.431506098694,fill,11531.941899999993,2403268.561555562
RMNtex_num1,7698.431506098694,fill,121520.47859999991,228063.23461892057
RMNtpp,7698.431506098694,fill,149377.6808,185532.0906947385
QUINDH,22550.06591667,Other_species,62482.87600000002,1299239.7677087074
RMPA,16.64,Other_species,120023.94280000005,499.1004178209681
NTD1_num1,80.58333333333333,Other_species,45385.57120000001,6391.899282739443
RNDR1_num1,2.831166666666667,Other_species,358651.64130000223,28.418104997530193
RNDR1b_num1,7698.431506098694,fill,121585.42600000012,227941.40986893667
RNDR2_num1,2.831166666666667,Other_species,357132.09620000224,28.53901989893435
RNDR2b_num1,7698.431506098694,fill,82570.3226000001,335645.4540720816
RNDR3_num1,2.831166666666667,Other_species,357132.09620000224,28.53901989893435
RNDR3b_num1,7698.431506098694,fill,82570.3226000001,335645.4540720816
R5PP,7698.431506098694,fill,30400.445400000026,911643.005794753
R5PPpp,7698.431506098694,fill,104412.85920000004,265430.4616720551
R5Ptex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
RBFK,3.629090909090909,Other_species,34733.8411,376.1382806788758
RBFSa,0.27950214285714287,Other_species,46889.26660000002,21.459233365055745
RBFSb,0.5868883333333333,Other_species,193875.6323999999,10.897697528284123
RBK,11.399090909090908,Other_species,64580.21720000012,635.4380497922388
RBK_L1,58.98,Other_species,122245.61440000024,1736.8966653089158
RNDR4_num1,2.831166666666667,Other_species,357132.09620000224,28.53901989893435
RNDR4b_num1,7698.431506098694,fill,82570.3226000001,335645.4540720816
NTD10,96.6485,Other_species,53800.2292,6467.158322069007
RNTR1c2_num1,7698.431506098694,fill,262088.92980000068,105744.08252612592
RNTR2c2_num1,7698.431506098694,fill,262088.92980000068,105744.08252612592
RBP4E_num1,17.78911111111111,Other_species,50728.94000000001,1262.4115544302717
RFAMPtex,7698.431506098694,fill,11531.941899999993,2403268.561555562
RNTR3c2_num1,7698.431506098694,fill,262088.92980000068,105744.08252612592
NTD10pp_num1,96.6485,Other_species,121610.53720000015,2861.056352606915
RNTR4c2_num1,7698.431506098694,fill,262088.92980000068,105744.08252612592
RPE,1332.4597777777778,Other_species,49107.929199999984,97679.85085390246
RPI,5952.1812,Other_species,45720.255799999984,468673.0628484368
S2FE2SR,7698.431506098694,fill,381898.34800000035,72569.97462045914
S2FE2SS,7698.431506098694,fill,406360.8794000003,68201.3324286434
RFAMPtpp,7698.431506098694,fill,418535.372400002,66217.46989515662
RHCCE,50.1895,Other_species,38831.98320000001,4652.922284947836
S2FE2SS2,7698.431506098694,fill,406360.8794000003,68201.3324286434
NTD11,96.6485,Other_species,53800.2292,6467.158322069007
S2FE2ST,7698.431506098694,fill,288119.7478000003,96190.3987268285
S4FE4SR,7698.431506098694,fill,261519.81300000031,105974.20174032956
S4FE4ST,7698.431506098694,fill,288119.7478000003,96190.3987268285
S7PI,8.6225,Other_species,83258.0436,372.82884220930697
SADT2,39.5642,Other_species,87745.72070000012,1623.2258264419247
SUCCtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
SBTtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
SCYSDS,7698.431506098694,fill,120378.535,230226.704635966
SDPDS,187.19444285714286,Other_species,82509.01820000005,8167.591967367682
SARCOX,2.7951863157894734,Other_species,40928.52130000005,245.85962104724493
SBTptspp,7698.431506098694,fill,330470.121100001,83863.41654642017
THRtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
SDPTA,24.0,Other_species,87549.03660000015,986.875508347968
SUCDi,7698.431506098694,fill,118371.11660000015,234131.04664381666
SELCYSS,0.0112835,Other_species,506967.01300000073,0.08012473979248812
THYMtex_num1,7698.431506098694,fill,118040.47439999998,234786.86918895761
THZPSN3,7698.431506098694,fill,355982.7146000003,77853.08748234168
TKT1,64521.705882352944,Other_species,146217.79740000068,1588576.3929341582
TKT2,64521.705882352944,Other_species,146217.79740000068,1588576.3929341582
TMAOR1,7698.431506098694,fill,282215.2436000007,98202.89318331928
TMAOR1pp,7698.431506098694,fill,248960.96520000105,111320.0754170083
SELtex_num1,7698.431506098694,fill,41263.352800000044,671645.6986974472
SELtpp,7698.431506098694,fill,179259.43500000008,154604.71256062636
TMAOR2,7698.431506098694,fill,282215.2436000007,98202.89318331928
TMAOR2pp,7698.431506098694,fill,248960.96520000105,111320.0754170083
SEPHCHCS,0.2255714285714286,Other_species,122692.58920000013,6.618632373414303
SUCFUMtpp_num1,7698.431506098694,fill,95869.37720000012,289084.52554289944
SERASr,7698.431506098694,fill,283942.55980000057,97605.49260905564
SERAT,1107.414,Other_species,58632.60879999996,67994.42292596749
SERD_D,18.721071428571427,Other_species,47873.97480000008,1407.7765095631253
SERD_L_num1,198.5293125,Other_species,48721.41210000006,14669.228460231741
TMAOtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
TMAtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
TMDK1,0.86,Other_species,93593.10360000006,33.07936034722967
TMDPP,144.0822222222222,Other_species,94359.15180000023,5497.03966287665
SERTRS,1.8034362068965517,Other_species,96826.9520000001,67.05127250961674
SERTRS2,1.8034362068965517,Other_species,96826.9520000001,67.05127250961674
SUCMALtpp_num1,7698.431506098694,fill,91500.32140000022,302888.0445217237
SERt2rpp_num1,7698.431506098694,fill,93811.57800000005,295425.7247645411
SERt4pp,7698.431506098694,fill,86954.38880000018,318722.8822423192
SERtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
TMDS,4.90649271875,Other_species,60958.66080000001,289.7598726036973
TMPK,0.063,Other_species,70208.91700000003,3.230358901562317
TMPPP,999.0,Other_species,46080.16659999996,78046.59282633764
TPI,11085.09090909091,Other_species,53943.00499999996,739786.8782565469
TRDR_num1,16.933332857142858,Other_species,83280.33280000006,731.9855269083921
TRE6PH,15.332857142857144,Other_species,127747.84500000022,432.0878032368031
SFGTHi_num1,5.814285714285714,Other_species,62545.9088,334.65703789451646
SHCHCS3,117.375,Other_species,27774.158300000014,15213.782374099877
TRE6PP,9.856923076923078,Other_species,58349.87019999999,608.140565785236
TRE6PS,147.36857142857144,Other_species,214441.9584000003,2473.988118282623
TREH,312.713,Other_species,63713.97140000019,17669.07281500893
SHK3Dr_num1,18085.546069336,Other_species,62482.87600000002,1042012.9484694268
SUCOAS,74.682,Other_species,142338.57839999997,1888.8428072146605
SHKK_num1,65.87383333333334,Other_species,19537.810999999998,12137.787595549984
SHSL1,70.03857894736842,Other_species,41579.92320000008,6063.957429592507
SKMt2pp,7698.431506098694,fill,49178.37430000007,563547.5718024144
TREtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
TRPS1,23.711474,Other_species,143584.95400000009,594.5003569106548
SKMtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
TRPS2,22.806238076923076,Other_species,143584.95400000009,571.8040420650414
SUCRtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
TRPS3,23.711474,Other_species,143584.95400000009,594.5003569106548
TRPTRS,9.55,Other_species,74930.8748000001,458.8228829806742
SLNTtex_num1,7698.431506098694,fill,41263.352800000044,671645.6986974472
SLNTtpp,7698.431506098694,fill,179259.43500000008,154604.71256062636
SO2tex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
SO2tpp,7698.431506098694,fill,11531.941899999993,2403268.561555562
SO3tex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
SO4t2pp,7698.431506098694,fill,58384.12890000015,474689.850548669
TRPt2rpp_num1,7698.431506098694,fill,177504.27800000014,156133.43934141845
TRPtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
TRSARr,133.0,Other_species,62041.74380000001,7717.384629669289
TSULtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
TTDCAtexi,7698.431506098694,fill,146220.8295000002,189537.65695847909
SO4tex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
SOTA,3.7333333333333334,Other_species,130910.35470000005,102.66567553651274
TTDCEAtexi,7698.431506098694,fill,146220.8295000002,189537.65695847909
SUCTARTtpp,7698.431506098694,fill,95869.37720000012,289084.52554289944
TTRCYCtex_num1,7698.431506098694,fill,41263.352800000044,671645.6986974472
TTRCYCtpp,7698.431506098694,fill,418535.372400002,66217.46989515662
TUNGStex_num1,7698.431506098694,fill,121520.47859999991,228063.23461892057
SPMDt3pp,7698.431506098694,fill,24834.681899999974,1115953.6302317334
SPMDtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
SPMS,89.61916666666667,Other_species,64722.152800000054,4984.831097892648
SPODM_num1,50519.8,Other_species,23078.761499999986,7880461.003074195
TYMtex_num1,7698.431506098694,fill,116764.55729999997,237352.44720493024
SPODMpp,50519.8,Other_species,17710.801599999973,10268946.832988083
